LSOA11CD,PM10d-2019-min,PM10d-2019-max,PM10d-2019-mean,PM10d-2019-std,PM10d-2019-median
E01004375,4.284,15.573,4.975,1.623,4.53
E01004376,4.468,103.724,8.385,10.745,5.751
E01004377,3.3,92.316,6.268,6.832,4.163
E01004378,3.783,13.605,4.226,0.97,3.981
E01004379,3.279,12.504,3.871,1.108,3.595
E01004380,3.152,4.734,3.383,0.189,3.329
E01004381,3.445,40.793,4.787,3.257,4.013
E01004382,3.387,5.305,3.549,0.179,3.504
E01004383,3.418,41.038,5.022,3.889,4.097
E01004384,2.927,11.462,3.279,0.598,3.154
E01004385,2.932,15.266,3.643,1.535,3.228
E01004386,2.996,9.336,3.223,0.471,3.138
E01004387,3.027,4.174,3.2,0.134,3.174
E01004388,3.131,6.753,3.431,0.288,3.36
E01004389,2.693,9.797,3.127,0.772,2.951
E01004390,2.701,8.585,3.1,0.662,2.965
E01004391,3.619,36.021,4.258,2.487,3.771
E01004392,3.894,16.989,4.367,1.085,4.063
E01004393,3.807,17.375,4.807,2.019,4.219
E01004394,3.765,12.47,4.161,0.841,4.011
E01004395,3.61,4.091,3.789,0.1,3.783
E01004396,3.908,9.905,4.4,0.925,4.128
E01004397,3.901,11.52,4.343,0.94,4.068
E01004398,3.509,18.154,4.172,1.429,3.84
E01004399,3.468,70.881,4.155,4.098,3.624
E01004400,3.794,20.147,4.39,1.581,4.003
E01004401,3.667,31.08,4.062,1.315,3.819
E01004402,3.666,11.637,3.957,0.635,3.85
E01004403,3.665,106.444,6.238,8.928,4.025
E01004404,3.782,6.927,4.041,0.338,3.95
E01004405,3.942,50.206,5.0,3.919,4.277
E01004406,3.987,24.644,5.012,2.556,4.269
E01004407,3.946,20.642,4.758,1.919,4.195
E01004408,4.001,25.673,4.722,2.14,4.232
E01004409,3.847,16.223,4.267,0.97,4.056
E01004410,3.832,6.495,4.013,0.198,3.96
E01004411,3.925,19.817,4.91,2.331,4.205
E01004412,3.86,5.327,4.038,0.164,3.987
E01004413,3.035,11.909,3.539,0.993,3.228
E01004414,3.003,11.999,3.639,1.026,3.401
E01004415,2.931,6.164,3.204,0.373,3.108
E01004416,3.08,10.804,3.372,0.581,3.285
E01004417,3.166,17.145,3.821,1.494,3.487
E01004418,3.295,17.752,3.787,1.232,3.582
E01004419,3.397,26.524,4.33,2.784,3.686
E01004420,4.075,41.996,5.491,3.599,4.489
E01004421,4.084,16.781,4.8,1.435,4.423
E01004422,3.798,51.741,4.338,1.768,4.028
E01004423,4.163,21.456,4.958,2.102,4.397
E01004424,3.99,60.324,5.494,4.344,4.354
E01004425,3.963,70.141,5.115,4.259,4.362
E01004426,4.068,12.766,4.632,0.905,4.429
E01004427,3.951,89.037,4.754,3.684,4.133
E01004428,4.033,12.446,4.475,0.935,4.263
E01004429,4.001,22.578,4.439,1.062,4.224
E01004430,4.28,102.208,7.33,8.915,5.35
E01004432,4.132,60.371,4.644,3.229,4.266
E01004434,3.959,11.263,4.256,0.552,4.157
E01004435,4.144,16.532,4.74,1.213,4.377
E01004436,4.113,77.025,10.032,12.565,5.546
E01004437,4.027,10.288,4.515,0.75,4.291
E01004438,3.925,75.288,7.585,8.639,5.036
E01004439,4.142,13.479,4.874,1.171,4.525
E01004440,4.011,87.807,9.622,13.057,5.196
E01004441,3.829,7.815,4.118,0.363,4.037
E01004442,3.968,65.999,4.828,4.959,4.185
E01004443,3.905,8.813,4.174,0.414,4.085
E01004444,3.849,18.661,4.875,1.988,4.252
E01004445,3.854,4.622,3.991,0.145,3.927
E01004446,3.751,9.402,4.034,0.501,3.922
E01004447,3.886,4.487,4.033,0.1,4.013
E01004448,3.71,20.731,3.936,0.84,3.804
E01004449,3.9,21.794,4.497,1.729,4.132
E01004450,3.191,19.497,4.004,1.388,3.634
E01004451,3.19,9.892,3.57,0.642,3.452
E01004452,3.361,11.994,3.81,0.989,3.541
E01004453,3.441,93.09,6.974,10.447,4.249
E01004454,3.401,11.338,3.648,0.664,3.54
E01004455,3.417,103.769,6.056,9.44,3.916
E01004456,3.634,113.54,9.438,15.324,4.707
E01004457,3.766,21.0,4.678,2.212,4.085
E01004458,3.889,14.235,4.763,1.698,4.229
E01004459,3.681,4.658,3.87,0.14,3.818
E01004460,3.725,20.432,5.045,2.233,4.373
E01004461,3.782,34.815,4.852,2.637,4.169
E01004462,3.877,14.83,4.212,0.901,4.017
E01004463,3.666,5.462,3.874,0.212,3.819
E01004464,3.945,12.793,4.504,1.235,4.134
E01004465,3.956,5.834,4.188,0.255,4.107
E01004466,3.861,5.792,4.073,0.226,4.025
E01004467,3.966,51.827,5.547,3.979,4.596
E01004468,3.564,105.871,4.993,4.533,4.048
E01004469,3.739,16.224,4.23,1.11,3.982
E01004470,3.975,21.878,4.836,2.032,4.226
E01004471,3.83,5.788,4.09,0.231,4.028
E01004472,4.267,14.689,4.52,0.775,4.409
E01004473,4.206,7.321,4.595,0.399,4.502
E01004474,4.241,22.606,5.678,2.841,4.752
E01004475,3.975,5.995,4.254,0.208,4.206
E01004476,4.407,19.737,5.655,2.483,4.873
E01004477,4.279,17.903,4.744,1.079,4.49
E01004478,4.294,6.052,4.53,0.304,4.441
E01004479,4.221,12.98,4.827,1.262,4.442
E01004480,4.615,11.292,4.989,0.661,4.808
E01004481,4.074,26.941,5.697,3.412,4.593
E01004482,3.908,17.702,4.738,2.053,4.184
E01004483,3.777,20.686,4.4,1.754,3.959
E01004484,3.73,8.864,4.014,0.477,3.914
E01004485,3.984,21.699,4.702,1.899,4.214
E01004486,3.747,9.373,4.169,0.709,3.946
E01004487,3.903,7.989,4.144,0.463,4.033
E01004488,3.917,16.719,4.409,1.254,4.133
E01004489,3.916,16.228,4.331,1.092,4.081
E01004490,4.011,35.277,5.231,3.243,4.383
E01004491,3.852,24.337,4.353,1.302,4.062
E01004492,3.77,35.552,4.64,2.027,4.104
E01004493,3.932,9.774,4.434,0.733,4.243
E01004494,4.17,14.801,5.183,1.61,4.618
E01004495,3.881,13.813,4.479,1.554,4.053
E01004496,3.852,24.158,5.183,2.44,4.431
E01004497,3.902,14.168,4.334,1.044,4.086
E01004498,3.836,17.286,4.6,1.751,4.17
E01004499,4.246,28.447,5.852,3.453,4.764
E01004500,3.876,34.61,5.118,3.379,4.291
E01004501,3.74,23.663,4.06,1.153,3.915
E01004502,4.06,35.511,4.974,2.606,4.478
E01004503,3.976,32.095,4.747,2.374,4.194
E01004504,3.813,20.285,4.257,0.982,4.09
E01004505,3.972,27.505,5.508,3.086,4.418
E01004506,3.891,31.947,5.259,2.996,4.416
E01004507,4.043,15.905,4.782,1.412,4.398
E01004508,4.972,45.998,7.589,6.32,5.721
E01004509,4.511,106.093,8.588,9.062,5.959
E01004510,5.064,46.921,8.755,5.696,6.667
E01004511,4.303,40.788,5.766,3.593,4.96
E01004512,4.426,28.712,4.95,1.5,4.734
E01004513,4.567,31.723,6.243,3.701,5.161
E01004514,5.087,37.165,7.51,5.078,5.817
E01004515,4.873,29.432,5.497,1.604,5.276
E01004516,3.697,7.265,3.872,0.273,3.791
E01004517,3.742,26.919,5.08,2.873,4.275
E01004518,3.754,24.834,4.275,1.959,3.929
E01004519,3.784,12.112,4.357,0.975,4.056
E01004520,3.716,4.625,3.897,0.144,3.868
E01004521,3.706,7.582,3.974,0.317,3.894
E01004522,3.71,25.992,5.252,3.456,4.219
E01004523,3.739,17.8,4.161,0.892,3.921
E01004524,3.799,17.801,4.454,1.34,4.089
E01004525,3.985,29.5,5.838,3.941,4.519
E01004526,3.884,21.989,4.993,2.698,4.192
E01004527,3.924,6.003,4.336,0.383,4.199
E01004528,3.964,27.971,5.032,2.691,4.279
E01004529,3.748,17.694,4.673,1.651,4.147
E01004530,3.761,20.894,4.253,1.222,3.961
E01004531,3.944,4.62,4.096,0.12,4.061
E01004532,3.848,5.387,4.018,0.242,3.933
E01004533,3.873,5.554,4.106,0.274,4.021
E01004534,4.974,51.764,6.054,3.746,5.334
E01004535,4.991,65.777,6.728,7.419,5.359
E01004536,4.872,22.173,5.522,1.822,5.113
E01004537,4.851,85.098,6.338,6.35,5.181
E01004538,4.914,44.802,7.613,6.569,5.486
E01004539,5.122,21.887,5.804,1.852,5.415
E01004540,5.116,55.759,7.329,4.935,5.854
E01004541,5.103,29.193,7.12,4.126,5.671
E01004542,4.08,15.365,4.481,1.098,4.231
E01004543,4.04,34.39,4.688,1.975,4.248
E01004544,4.113,5.046,4.245,0.134,4.202
E01004545,4.05,17.003,4.79,1.724,4.331
E01004546,4.046,4.518,4.162,0.094,4.125
E01004547,4.077,15.195,4.728,1.576,4.332
E01004548,4.08,21.379,5.007,1.988,4.425
E01004549,4.082,34.992,4.887,2.45,4.32
E01004550,4.118,12.293,4.549,0.92,4.316
E01004551,4.856,88.007,7.575,7.655,5.565
E01004552,4.608,36.45,6.954,4.126,5.765
E01004553,4.261,53.849,5.81,3.815,4.908
E01004554,4.479,35.209,5.786,3.084,4.874
E01004555,4.318,16.967,4.806,1.054,4.587
E01004556,4.372,6.874,4.603,0.207,4.572
E01004557,4.271,6.858,4.61,0.429,4.496
E01004558,4.075,7.404,4.412,0.425,4.333
E01004559,4.06,10.423,4.369,0.513,4.257
E01004560,5.431,33.805,6.113,1.662,5.819
E01004562,5.122,39.177,6.618,2.951,5.993
E01004563,5.107,22.109,6.095,2.021,5.561
E01004564,5.156,28.725,6.079,1.968,5.588
E01004565,5.271,15.244,6.134,1.559,5.642
E01004566,5.956,28.184,7.522,2.862,6.761
E01004567,5.266,8.827,5.764,0.423,5.653
E01004568,3.382,18.899,4.11,1.83,3.632
E01004569,3.193,22.501,4.041,1.604,3.678
E01004570,3.193,4.153,3.491,0.195,3.452
E01004571,3.463,34.67,4.505,3.186,3.774
E01004572,3.499,42.619,4.707,3.305,3.841
E01004573,3.004,72.17,4.464,4.912,3.361
E01004574,3.205,5.928,3.492,0.322,3.424
E01004575,3.344,29.38,4.063,2.326,3.653
E01004576,3.218,7.076,3.473,0.329,3.401
E01004577,5.368,20.852,6.942,2.164,6.155
E01004579,5.171,37.194,5.952,2.464,5.451
E01004580,5.176,39.445,6.394,3.966,5.457
E01004581,5.136,14.15,5.75,1.192,5.432
E01004582,5.477,13.957,6.041,1.038,5.741
E01004583,5.187,27.847,6.629,2.542,5.963
E01004584,5.232,9.202,5.665,0.657,5.476
E01004585,5.019,40.405,6.48,4.268,5.434
E01004586,5.087,30.389,6.286,2.414,5.594
E01004587,4.898,12.804,5.247,0.624,5.093
E01004588,5.02,86.061,6.911,6.238,5.481
E01004589,5.026,40.949,6.395,4.288,5.265
E01004590,5.015,12.83,5.367,0.644,5.238
E01004591,5.084,38.204,6.62,4.021,5.417
E01004592,5.032,6.238,5.214,0.127,5.183
E01004593,3.848,19.453,4.775,1.86,4.267
E01004594,3.677,8.594,4.136,0.556,3.983
E01004595,3.808,21.144,4.285,1.402,4.001
E01004596,3.612,6.448,3.881,0.32,3.794
E01004597,3.785,18.637,4.346,1.591,4.004
E01004598,3.883,12.654,4.588,1.4,4.186
E01004599,3.514,4.073,3.741,0.108,3.735
E01004600,4.558,45.869,6.415,3.585,5.382
E01004601,4.104,22.013,5.056,1.92,4.554
E01004602,4.269,24.151,5.322,2.603,4.635
E01004604,4.004,15.688,4.327,0.875,4.108
E01004605,4.032,21.242,4.673,1.959,4.299
E01004606,4.121,20.763,5.186,2.278,4.499
E01004607,4.047,15.325,4.425,1.033,4.22
E01004608,4.291,18.55,5.16,1.871,4.641
E01004609,4.152,144.619,7.36,11.738,4.631
E01004610,3.845,23.051,4.182,0.911,4.011
E01004611,3.92,26.523,4.749,2.244,4.219
E01004612,3.999,27.269,4.991,2.634,4.315
E01004613,4.101,24.25,5.239,2.835,4.484
E01004614,3.886,21.131,4.567,1.683,4.179
E01004615,3.922,23.968,4.886,2.238,4.281
E01004616,3.88,28.55,4.958,2.53,4.344
E01004617,3.71,22.564,4.375,1.618,3.963
E01004618,3.938,11.993,4.373,0.714,4.233
E01004619,3.989,18.672,4.518,1.264,4.221
E01004620,4.26,20.429,4.608,1.116,4.418
E01004621,3.956,34.51,5.793,3.038,4.873
E01004622,4.066,21.346,5.061,1.892,4.505
E01004623,3.952,9.251,4.503,0.733,4.325
E01004624,3.854,15.191,4.183,0.694,4.037
E01004625,3.975,12.078,4.296,0.753,4.108
E01004626,3.826,22.691,4.288,1.22,4.026
E01004627,4.466,53.993,6.096,4.537,4.915
E01004628,3.709,32.88,4.701,2.762,4.043
E01004629,3.522,6.483,3.753,0.281,3.692
E01004630,3.608,16.289,4.101,1.348,3.831
E01004631,3.555,30.627,4.497,2.376,3.872
E01004632,3.4,6.734,3.67,0.399,3.571
E01004633,3.55,4.021,3.67,0.106,3.623
E01004634,3.474,12.036,3.9,0.898,3.682
E01004635,3.461,4.051,3.602,0.108,3.561
E01004636,3.425,10.055,3.734,0.787,3.541
E01004637,3.419,6.607,3.599,0.268,3.542
E01004638,3.632,4.372,3.778,0.11,3.755
E01004639,3.677,17.713,4.399,1.413,4.08
E01004640,3.805,19.98,4.492,1.723,4.067
E01004641,3.867,30.478,4.962,2.708,4.255
E01004642,3.734,23.974,4.374,1.851,3.953
E01004643,3.642,22.789,4.24,1.857,3.889
E01004644,3.564,28.831,4.084,1.846,3.744
E01004645,3.592,7.321,3.782,0.38,3.675
E01004646,5.056,40.824,5.743,2.981,5.252
E01004647,5.18,109.304,6.076,5.616,5.41
E01004648,5.188,17.994,5.98,1.698,5.487
E01004649,5.083,55.05,7.019,6.684,5.304
E01004650,5.296,23.067,6.024,1.524,5.659
E01004651,5.374,16.309,6.311,1.537,5.784
E01004652,6.583,27.376,8.728,3.349,7.585
E01004653,5.907,19.78,6.93,2.165,6.23
E01004654,6.145,25.096,6.994,2.088,6.47
E01004656,6.483,70.695,10.71,9.462,8.117
E01004657,7.992,79.976,10.234,6.645,8.549
E01004658,7.454,121.282,13.938,17.275,8.282
E01004659,6.721,59.151,8.223,5.223,7.069
E01004660,6.772,177.183,14.359,20.48,7.549
E01004661,7.208,177.268,21.389,35.901,7.91
E01004662,6.748,145.314,13.947,20.452,8.113
E01004663,7.518,172.557,9.93,14.0,7.989
E01004665,6.687,30.638,7.873,3.313,7.117
E01004666,6.641,68.182,9.507,8.83,6.944
E01004667,6.613,134.164,8.862,8.805,7.217
E01004668,6.942,36.177,8.033,2.798,7.357
E01004669,6.599,55.82,9.99,7.733,6.956
E01004670,6.052,17.532,6.823,1.468,6.482
E01004674,5.422,12.26,5.999,0.715,5.83
E01004675,5.755,28.486,7.671,3.128,6.732
E01004676,5.718,22.339,6.767,2.326,6.178
E01004677,5.242,16.643,5.829,1.338,5.463
E01004678,5.273,10.366,5.716,0.602,5.557
E01004679,5.353,25.056,7.36,3.562,6.153
E01004680,7.314,106.388,11.966,13.175,8.008
E01004681,7.554,115.336,12.873,12.182,9.271
E01004682,7.181,73.762,8.867,5.219,7.66
E01004683,7.227,35.761,8.666,3.33,7.619
E01004684,7.305,172.894,15.571,26.396,7.691
E01004686,7.222,110.583,12.154,17.9,7.489
E01004687,6.666,78.758,7.933,4.285,7.183
E01004688,5.66,113.429,6.533,3.566,5.885
E01004689,5.686,170.686,8.675,9.736,6.547
E01004690,7.078,122.725,9.949,8.633,8.053
E01004691,6.665,176.054,11.756,18.066,7.713
E01004692,6.349,33.654,8.075,3.561,6.863
E01004693,6.176,32.052,6.846,2.401,6.477
E01004694,6.47,23.821,7.665,2.614,6.988
E01004695,6.411,28.565,8.131,3.618,6.964
E01004696,6.781,38.747,8.937,4.112,7.567
E01004697,6.546,15.705,7.491,1.341,7.193
E01004698,6.409,23.772,7.003,1.944,6.626
E01004699,6.208,38.613,7.227,2.795,6.594
E01004700,6.551,7.88,6.865,0.256,6.801
E01004701,5.548,26.743,6.421,2.247,5.924
E01004702,7.041,112.467,14.831,16.432,9.011
E01004703,6.041,21.805,7.705,1.946,7.136
E01004705,5.76,25.337,7.02,2.436,6.224
E01004706,5.213,7.215,5.467,0.279,5.391
E01004707,5.394,7.243,5.596,0.203,5.525
E01004708,5.316,13.507,6.386,1.509,5.886
E01004709,5.367,18.143,6.109,1.313,5.738
E01004710,5.208,21.593,5.937,1.633,5.506
E01004711,5.209,21.277,6.203,2.448,5.61
E01004712,7.498,156.775,13.67,16.531,8.413
E01004713,8.836,32.852,10.479,2.927,9.852
E01004714,8.064,117.085,11.875,9.707,9.199
E01004715,9.291,156.915,13.702,13.56,10.804
E01004716,7.645,170.379,14.896,19.851,8.767
E01004717,7.723,123.7,11.972,15.507,8.896
E01004718,5.159,9.338,5.556,0.512,5.445
E01004719,5.076,6.37,5.277,0.15,5.24
E01004720,5.242,24.922,6.655,2.7,5.81
E01004721,5.198,24.688,6.667,2.913,5.721
E01004722,5.066,5.613,5.225,0.12,5.184
E01004723,5.075,18.168,6.127,2.166,5.393
E01004724,5.406,13.081,5.813,0.622,5.713
E01004725,5.552,51.925,7.79,4.958,6.339
E01004726,5.515,46.585,6.88,3.49,6.0
E01004727,5.526,98.479,6.995,4.675,6.182
E01004728,6.331,38.206,8.289,3.65,7.032
E01004729,5.908,44.233,8.11,5.231,6.537
E01004730,5.481,44.491,6.393,3.168,5.681
E01004731,7.491,136.574,11.66,13.535,8.536
E01004732,7.574,129.673,10.147,11.245,7.881
E01004733,7.112,90.277,10.962,7.26,8.844
E01004734,11.44,169.543,15.639,15.942,12.201
E01004735,11.025,177.382,19.276,24.188,11.967
E01004736,7.825,176.44,13.783,14.89,10.712
E01004737,6.544,67.266,11.017,9.366,7.402
E01004738,6.577,78.087,9.407,7.352,7.072
E01004739,6.553,36.755,7.575,3.806,6.824
E01004740,6.511,87.723,8.187,8.493,6.699
E01004741,6.488,82.37,8.963,8.407,6.678
E01004742,6.515,26.025,7.332,2.273,6.79
E01004743,6.951,14.518,8.056,1.846,7.375
E01004744,6.921,91.522,8.992,9.107,7.543
E01004745,6.668,139.535,9.793,9.251,7.39
E01004746,6.764,10.016,7.063,0.48,6.935
E01004747,6.52,47.578,8.195,4.995,6.903
E01004748,7.233,163.824,11.271,16.424,7.604
E01004749,6.553,133.371,9.08,10.558,7.158
E01004750,6.782,159.182,10.618,12.857,7.18
E01004751,6.665,27.642,7.495,1.924,7.006
E01004752,6.58,10.227,6.888,0.54,6.764
E01004753,6.679,10.671,7.117,0.592,6.959
E01004754,6.169,13.346,6.654,0.707,6.5
E01004755,5.999,110.154,10.494,9.849,7.477
E01004756,5.911,14.843,6.82,1.283,6.396
E01004757,6.587,109.912,12.425,12.87,8.143
E01004760,6.061,16.783,6.744,1.362,6.396
E01004761,9.521,169.07,13.96,13.917,10.947
E01004762,9.032,124.313,13.707,11.804,10.528
E01004763,10.927,131.866,14.878,9.673,12.891
E01004765,9.994,118.654,13.67,9.927,11.176
E01033568,2.956,15.577,3.46,0.959,3.243
E01033569,3.151,15.604,4.092,1.546,3.68
E01033570,3.731,88.446,4.522,3.51,3.979
E01033571,3.657,19.412,4.269,1.614,3.898
E01032512,6.649,83.095,13.221,13.253,8.136
E01032513,6.513,27.753,8.297,3.31,7.244
E01032562,2.925,3.494,3.059,0.101,3.039
E01032563,2.925,11.815,3.145,0.58,3.044
E01032564,3.099,8.154,3.395,0.601,3.237
E01032565,3.03,10.669,3.268,0.51,3.172
E01032566,3.064,16.621,3.344,0.93,3.17
E01032567,3.025,29.625,3.523,1.203,3.269
E01032568,3.003,20.653,3.771,1.784,3.312
E01032569,3.008,11.554,3.45,1.049,3.186
E01032570,1.521,4.044,1.833,0.298,1.776
E01032572,4.899,13.094,5.65,1.233,5.241
E01032573,5.063,39.113,6.551,3.27,5.761
E01032574,3.516,89.586,4.991,6.088,3.933
E01032575,3.599,13.482,3.905,0.598,3.809
E01032576,3.048,3.718,3.317,0.126,3.316
E01032577,3.148,11.956,3.9,0.846,3.797
E01032579,4.855,107.367,6.854,7.575,5.288
E01032580,3.155,12.555,3.795,1.272,3.414
E01032581,3.069,11.118,3.432,0.899,3.206
E01032582,8.271,153.365,11.9,12.559,9.07
E01032583,7.777,24.089,8.361,1.464,8.116
E01032584,8.098,85.534,12.678,11.188,8.517
E01032623,2.211,19.429,2.627,0.972,2.48
E01032637,6.55,22.776,7.08,2.03,6.745
E01032638,5.864,6.84,6.257,0.186,6.27
E01032639,6.021,36.172,7.48,3.52,6.699
E01032640,6.838,32.019,8.554,3.888,7.51
E01032646,6.512,37.484,7.899,4.268,6.856
E01032719,6.69,116.556,16.424,19.512,9.074
E01032720,6.916,83.863,12.193,11.382,8.55
E01032722,5.92,41.121,7.55,3.354,6.69
E01032739,8.126,175.793,15.668,15.881,12.037
E01032740,10.743,173.024,15.81,16.794,11.833
E01032741,2.957,119.511,5.854,8.931,3.594
E01032742,2.622,74.657,4.074,5.264,3.087
E01032743,3.462,3.97,3.599,0.108,3.562
E01032744,3.533,48.788,4.725,3.339,3.972
E01032764,5.132,98.298,11.304,12.79,6.679
E01032765,5.264,63.998,9.832,9.499,6.532
E01032766,7.829,43.825,9.847,3.449,9.105
E01032767,7.855,152.85,14.333,17.085,9.642
E01032768,6.195,84.895,13.272,14.145,8.55
E01032769,6.638,136.722,19.607,24.364,9.775
E01032770,5.413,6.283,5.66,0.184,5.633
E01032771,5.698,23.514,8.215,1.904,7.804
E01032772,5.514,12.676,6.289,0.574,6.213
E01032773,5.42,6.298,5.67,0.217,5.646
E01032774,4.962,5.814,5.236,0.185,5.181
E01032775,4.738,5.268,4.958,0.105,4.968
E01032776,7.965,118.64,20.387,23.334,12.532
E01032777,7.986,141.372,19.065,19.812,11.956
E01032778,6.577,128.405,12.03,11.757,8.335
E01032779,9.524,67.409,15.611,11.809,11.528
E01032780,6.555,142.463,11.407,12.395,8.226
E01032781,5.34,10.239,6.339,0.911,6.039
E01032782,5.994,12.695,7.596,1.3,7.279
E01032783,4.638,9.66,5.411,0.845,5.203
E01032784,5.24,9.472,5.626,0.678,5.462
E01032785,5.279,20.784,5.934,1.852,5.365
E01032786,5.618,21.707,6.605,2.084,5.921
E01032787,5.9,16.137,6.455,1.035,6.208
E01032788,4.86,10.064,5.363,0.848,5.094
E01032789,4.871,6.146,5.113,0.234,5.069
E01032790,4.77,8.257,4.944,0.317,4.866
E01032803,6.544,16.396,7.035,1.235,6.701
E01032805,4.775,33.493,5.645,2.489,5.013
E01032834,6.293,13.074,6.764,0.972,6.538
E01033000,3.518,7.325,4.105,0.492,4.063
E01033030,3.511,15.26,4.265,1.764,3.722
E01033081,3.936,17.218,5.234,1.93,4.787
E01033082,3.837,18.228,4.546,1.363,4.229
E01033083,3.716,41.752,5.264,3.699,4.365
E01033084,3.716,46.626,5.721,4.256,4.647
E01033085,3.94,58.032,5.24,3.774,4.353
E01033086,3.92,4.621,4.168,0.148,4.131
E01033093,4.271,77.025,5.5,4.587,4.668
E01033098,6.154,57.3,7.995,4.521,7.016
E01033099,4.947,23.932,6.486,2.592,5.511
E01033100,6.016,61.695,9.102,5.704,7.223
E01033101,4.843,53.881,6.856,5.475,5.494
E01033132,6.091,49.542,7.484,3.677,6.706
E01033133,4.851,60.968,6.414,5.133,5.397
E01033135,4.242,24.089,5.126,2.538,4.536
E01033146,3.522,32.208,4.503,2.971,3.782
E01033148,2.326,12.005,2.572,0.619,2.46
E01033150,2.366,2.905,2.528,0.105,2.505
E01033151,2.962,29.95,3.423,1.416,3.147
E01033153,4.115,25.405,4.669,2.502,4.292
E01033207,6.153,76.022,8.771,7.342,6.932
E01033208,7.348,119.386,15.5,15.77,9.424
E01033320,3.648,18.148,4.404,2.283,3.895
E01033322,3.619,9.014,4.097,0.748,3.849
E01033324,4.347,9.715,4.833,0.703,4.642
E01033325,4.484,10.878,5.169,1.077,4.891
E01033327,3.942,59.232,5.642,4.351,4.551
E01033341,3.971,57.447,5.847,5.476,4.526
E01033424,5.405,30.558,6.882,1.747,6.659
E01033455,5.053,60.816,7.488,6.314,5.653
E01033456,4.861,22.24,6.051,2.236,5.34
E01033457,4.624,26.525,5.709,2.383,5.126
E01033463,3.437,18.77,3.944,1.04,3.737
E01033464,4.366,102.583,7.434,11.12,5.078
E01033485,4.772,121.759,6.575,7.64,5.299
E01033486,5.887,18.113,6.74,1.721,6.186
E01033487,5.694,6.316,5.849,0.149,5.798
E01033488,5.71,34.355,6.535,2.782,6.017
E01033489,8.754,58.213,11.207,5.949,9.49
E01033490,8.973,69.822,11.626,6.27,10.301
E01033491,5.244,94.486,7.906,7.545,5.937
E01033492,5.176,10.207,5.706,0.769,5.507
E01033493,5.032,5.891,5.108,0.131,5.062
E01033494,5.036,8.964,5.274,0.359,5.2
E01033572,3.764,18.597,4.634,1.473,4.196
E01033573,3.782,10.344,4.366,1.041,4.048
E01033574,5.838,20.5,7.05,2.287,6.28
E01033575,5.719,11.081,6.033,0.495,5.937
E01033576,6.061,25.482,7.77,2.641,7.033
E01033577,5.676,39.114,6.668,2.726,6.09
E01033578,5.076,132.071,6.425,5.232,5.635
E01033579,5.074,56.13,7.154,5.017,5.718
E01033580,5.967,34.824,7.168,2.981,6.531
E01033581,4.51,27.036,10.782,4.734,10.465
E01033582,4.283,13.119,5.043,0.948,4.807
E01033583,4.846,97.007,6.703,4.327,6.013
E01033584,5.72,7.294,6.245,0.306,6.216
E01033585,6.692,176.586,16.314,25.578,8.583
E01033586,4.92,35.299,5.497,1.447,5.251
E01033587,4.897,78.937,7.333,5.363,5.84
E01033588,4.751,14.492,5.409,1.175,5.142
E01033589,3.966,40.347,6.742,4.907,4.94
E01033590,3.221,5.956,3.423,0.295,3.347
E01033591,3.546,20.554,4.56,2.084,3.964
E01033592,3.25,4.171,3.577,0.171,3.56
E01033593,7.79,120.22,15.348,15.643,9.445
E01033594,7.32,177.045,11.286,17.526,7.877
E01033595,9.476,160.745,15.324,16.936,11.859
E01033596,11.815,73.054,13.186,4.952,12.781
E01033597,7.311,61.659,11.454,8.685,8.319
E01033598,6.325,22.234,7.594,2.681,6.636
E01033599,6.869,9.462,7.121,0.297,7.062
E01033600,5.792,15.333,6.897,1.419,6.608
E01033601,6.353,19.963,7.457,1.664,7.12
E01033602,6.461,16.549,7.294,1.359,7.04
E01033603,7.083,169.92,12.71,20.746,7.551
E01033604,7.2,168.201,15.624,22.734,8.596
E01033605,6.463,9.545,7.401,0.632,7.365
E01033606,6.344,16.872,7.817,2.348,7.049
E01033607,6.342,63.774,9.387,9.657,6.841
E01033608,5.576,14.513,6.548,1.368,6.144
E01033698,5.935,8.49,6.237,0.377,6.15
E01033699,5.338,24.731,7.179,3.122,6.168
E01033700,5.783,41.153,8.492,6.312,6.519
E01033701,4.526,48.025,6.15,3.87,5.048
E01033702,4.045,4.826,4.294,0.159,4.27
E01033703,5.145,37.774,7.325,6.093,5.517
E01033704,5.369,56.56,6.704,4.052,5.663
E01033705,4.211,29.399,5.179,2.527,4.516
E01033706,8.404,75.797,12.49,7.427,10.38
E01033707,5.988,29.741,7.252,2.504,6.559
E01033708,9.115,170.001,14.208,13.497,10.925
E01033709,7.608,33.873,9.319,2.813,8.572
E01033710,4.099,4.603,4.297,0.124,4.295
E01033711,8.462,35.824,10.758,3.335,9.682
E01033712,5.607,59.982,6.468,2.752,6.155
E01033713,4.631,18.89,5.077,1.222,4.765
E01033724,2.255,31.281,3.02,1.587,2.685
E01033725,2.642,29.64,3.445,2.142,2.916
E01033726,3.657,36.568,4.825,2.714,4.052
E01033727,4.799,62.886,7.272,6.709,5.468
E01033728,4.664,34.115,5.636,3.111,4.979
E01033729,2.93,10.49,3.165,0.506,3.023
E01033730,4.805,50.138,5.802,2.996,5.102
E01033731,4.278,58.136,7.953,8.27,5.189
