LSOA11CD,NOx-2013-min,NOx-2013-max,NOx-2013-mean,NOx-2013-std,NOx-2013-median
E01001792,54.067,319.414,75.227,34.139,63.829
E01001793,53.286,217.772,63.464,15.63,59.214
E01001794,58.214,277.966,71.023,27.897,64.017
E01001795,56.547,296.534,70.673,25.968,62.664
E01001796,56.118,94.636,60.822,7.486,58.439
E01001798,55.675,172.661,65.299,17.1,60.18
E01001799,55.335,65.379,57.078,1.663,56.46
E01001800,55.388,94.672,63.709,9.218,60.407
E01001801,56.101,131.362,61.508,10.772,58.292
E01001802,55.42,136.257,63.397,14.766,58.607
E01001803,55.554,160.076,62.508,11.407,59.251
E01001804,56.057,102.535,60.086,6.108,58.307
E01001805,56.183,196.931,66.001,16.285,60.595
E01001806,55.202,179.494,61.925,14.69,57.804
E01001807,55.587,115.804,62.446,12.021,58.537
E01001808,56.471,289.279,79.369,39.796,64.244
E01001809,55.575,160.038,60.588,9.986,58.27
E01001811,57.297,247.255,77.85,32.841,65.177
E01001812,55.369,91.54,58.075,3.691,57.163
E01001813,59.383,243.867,84.064,38.226,68.146
E01001814,54.932,293.341,70.698,36.277,59.856
E01001815,57.826,106.513,64.526,9.054,61.767
E01001816,57.773,109.493,62.036,7.325,60.094
E01001819,59.388,142.381,70.712,16.987,64.349
E01001820,59.319,118.387,65.259,9.204,62.66
E01001821,59.026,65.182,61.313,1.461,60.95
E01001822,53.226,143.771,62.108,13.285,58.677
E01001823,48.317,59.247,51.445,2.243,50.972
E01001824,48.173,136.23,56.701,13.149,52.677
E01001825,50.668,60.595,54.974,1.953,54.939
E01001826,51.994,133.741,59.855,12.116,56.535
E01001827,48.071,127.32,52.703,8.25,51.265
E01001828,49.109,62.303,53.638,2.74,53.146
E01001829,57.797,297.751,70.673,28.237,62.18
E01001830,57.075,214.701,69.563,25.96,60.836
E01001831,62.865,274.743,83.932,30.033,72.016
E01001832,61.149,252.881,81.054,33.242,67.74
E01001833,59.055,212.293,68.302,20.285,63.026
E01001834,57.714,185.966,69.812,22.403,62.632
E01001835,57.679,185.106,64.202,18.476,60.645
E01001836,58.346,177.597,70.984,18.953,64.229
E01001837,59.603,265.217,81.25,33.375,69.541
E01001838,60.949,162.462,66.497,11.09,63.985
E01001839,62.417,278.823,87.107,39.784,70.995
E01001840,60.644,213.688,77.946,27.273,68.08
E01001841,57.471,185.612,67.236,18.317,61.366
E01001842,61.262,169.408,65.775,8.989,64.46
E01001843,60.065,99.082,63.149,3.361,62.462
E01001844,58.396,188.945,76.749,23.632,67.843
E01001845,57.893,142.651,70.545,15.473,65.438
E01001846,52.662,376.692,83.515,42.584,66.446
E01001847,58.582,195.958,78.307,25.253,68.602
E01001848,61.556,276.594,86.887,36.283,73.315
E01001849,51.678,390.969,80.71,41.945,62.377
E01001850,61.284,157.956,71.78,14.431,66.662
E01001851,62.429,82.713,65.796,3.39,65.013
E01001852,65.156,279.204,76.699,21.916,71.368
E01001853,61.85,81.518,67.489,4.162,66.386
E01001854,65.997,254.928,89.826,47.995,73.412
E01001855,63.51,89.484,66.779,3.246,66.323
E01001856,62.513,397.836,97.939,70.904,69.288
E01001857,72.062,288.004,114.814,57.634,88.66
E01001858,60.28,221.232,73.688,25.027,64.393
E01001859,56.226,91.447,60.276,5.815,58.564
E01001860,62.256,220.863,81.468,31.493,68.294
E01001861,59.258,217.584,83.78,33.279,69.991
E01001862,60.421,146.715,69.611,12.571,65.237
E01001863,61.039,73.993,63.715,2.43,63.245
E01001864,61.174,147.928,66.669,13.002,63.265
E01001865,56.303,83.607,59.918,2.97,59.293
E01001866,61.608,223.244,82.932,31.449,72.525
E01001867,67.121,320.373,95.05,48.131,75.548
E01001868,68.519,109.759,73.735,7.108,71.893
E01001869,61.576,304.132,76.754,40.072,66.188
E01001870,68.869,358.643,94.494,48.13,78.23
E01001871,61.55,282.842,82.337,33.672,70.529
E01001872,67.347,308.081,81.095,36.432,71.203
E01001873,61.907,67.743,64.136,1.31,63.881
E01001874,54.537,692.564,80.034,43.53,69.45
E01001875,58.951,458.88,94.179,53.09,77.279
E01001876,53.249,366.805,66.0,27.902,57.622
E01001877,54.224,342.743,66.82,23.272,59.746
E01001878,57.142,175.847,67.087,18.221,61.401
E01001879,62.596,125.779,67.953,10.661,65.102
E01001880,63.813,246.906,71.378,21.481,65.953
E01001881,64.058,243.058,76.591,24.074,68.664
E01001882,62.824,132.941,71.214,12.684,66.766
E01001883,63.804,136.09,68.487,8.892,66.218
E01001884,65.298,215.65,81.028,26.909,70.879
E01001885,62.929,131.69,69.901,10.818,66.973
E01001886,60.018,193.982,73.637,21.326,65.958
E01001887,60.0,218.267,73.021,21.995,65.894
E01001888,56.516,191.26,61.873,9.118,60.473
E01001889,61.79,321.871,78.074,41.444,67.367
E01001890,60.053,240.862,72.308,30.263,64.027
E01001891,56.986,278.601,77.512,39.725,63.727
E01001892,60.135,66.03,62.281,1.316,62.151
E01001893,62.09,478.111,94.818,51.103,78.819
E01001894,69.382,489.223,113.271,63.194,83.809
E01001895,60.07,184.339,68.897,19.394,63.212
E01001896,61.655,191.249,71.772,17.802,66.139
E01001897,60.247,113.89,64.086,6.993,62.503
E01001898,61.613,422.34,104.365,60.379,80.2
E01001899,61.084,270.655,89.475,32.709,78.593
E01001900,64.946,797.521,113.112,83.707,81.427
E01001901,60.504,112.126,63.856,4.994,62.966
E01001902,60.546,121.357,67.271,10.661,63.803
E01001903,61.357,154.174,72.378,14.862,67.028
E01001904,59.64,155.715,67.186,14.643,62.69
E01001905,59.568,159.473,66.012,13.564,62.051
E01001906,59.74,168.712,66.401,14.56,62.486
E01001907,59.943,150.368,67.798,13.926,63.43
E01001908,64.343,110.617,71.147,8.625,68.844
E01001909,61.773,203.875,67.742,13.267,64.988
E01001910,60.992,339.934,80.662,41.413,69.752
E01001911,63.427,369.995,77.205,32.79,69.376
E01001912,65.058,146.266,72.836,13.109,68.482
E01001913,60.222,133.302,64.036,7.809,62.475
E01001914,68.648,370.108,110.665,66.183,84.527
E01001915,53.168,350.521,65.551,28.421,58.143
E01001916,53.323,95.273,57.332,4.223,56.098
E01001917,54.577,172.246,60.811,12.442,58.3
E01001918,58.056,156.793,67.062,16.341,62.034
E01001919,53.301,68.682,59.282,2.696,59.39
E01001920,63.907,282.026,88.409,34.484,75.917
E01001921,67.312,233.411,82.856,27.141,74.382
E01001922,58.96,192.713,66.335,13.41,63.062
E01001923,62.114,263.716,80.105,31.302,70.435
E01001924,60.116,175.59,77.201,22.999,68.538
E01001925,57.907,164.051,66.002,15.573,61.319
E01001926,59.202,174.241,71.2,18.38,65.013
E01001927,55.993,126.795,60.842,9.31,58.54
E01001928,59.273,229.061,69.312,17.089,64.367
E01001929,60.31,173.814,70.42,16.342,64.804
E01001930,58.241,188.993,69.4,19.606,62.565
E01001931,60.246,150.66,67.308,11.439,65.336
E01001932,60.267,314.311,95.24,45.903,79.631
E01001933,63.909,310.578,90.702,44.504,74.059
E01001934,56.123,80.093,59.963,3.656,59.001
E01001935,60.902,153.157,65.437,10.21,63.278
E01001937,57.175,150.792,65.701,16.051,60.614
E01001938,59.542,254.11,74.656,24.03,67.273
E01001939,59.762,110.632,64.973,5.737,63.223
E01001940,61.738,151.299,69.437,14.762,64.755
E01001941,63.091,274.978,86.483,36.367,72.399
E01001942,61.684,151.0,75.312,22.574,65.618
E01001943,62.064,428.095,88.304,38.557,74.975
E01001944,67.982,148.321,77.354,11.954,74.194
E01001945,61.197,123.59,67.712,11.969,64.493
E01001946,61.198,166.366,65.608,8.893,63.508
E01001947,61.958,145.132,69.226,12.476,65.752
E01001948,59.49,148.855,66.725,13.94,62.367
E01001949,60.451,135.527,65.35,9.213,62.929
E01001950,60.323,130.196,66.345,10.277,63.805
E01001951,60.383,150.17,70.901,15.852,64.918
E01001952,61.77,192.549,78.918,23.521,69.24
E01001953,63.259,233.665,84.222,31.285,72.429
E01001954,59.768,181.331,74.06,30.973,63.189
E01001955,61.054,355.753,74.76,29.045,66.844
E01001956,59.83,187.065,67.523,19.374,63.442
E01001957,63.004,302.938,75.159,29.991,67.683
E01001958,68.442,349.55,106.451,61.881,82.616
E01001959,63.521,384.137,94.666,58.795,73.311
E01001960,61.655,191.704,70.692,21.484,65.224
E01001961,62.929,82.563,66.504,2.947,65.798
E01001962,44.518,178.353,53.428,11.534,50.652
E01001963,44.427,132.158,51.505,10.864,48.348
E01001964,46.905,150.022,52.316,8.617,49.261
E01001965,50.477,107.456,54.089,4.498,53.317
E01001966,46.992,131.686,53.251,9.519,50.905
E01001967,49.624,61.731,53.442,2.129,53.143
E01001968,51.642,192.288,65.901,22.734,58.587
E01001969,50.047,167.337,55.967,10.002,53.876
E01001970,49.494,222.159,61.396,20.201,55.21
E01001971,51.756,177.207,58.372,12.679,55.534
E01001972,49.492,146.317,61.189,17.489,55.65
E01001973,48.698,243.538,61.469,19.804,54.564
E01001974,50.294,132.198,56.137,9.361,54.155
E01001975,49.414,191.579,57.595,18.46,53.48
E01001976,54.555,124.369,58.506,6.137,57.346
E01001977,53.85,139.724,61.633,10.523,58.177
E01001978,55.605,258.336,74.673,33.539,62.329
E01001979,54.639,381.876,80.551,50.581,62.359
E01001980,51.914,75.915,56.374,2.924,55.764
E01001981,55.709,121.998,61.147,7.983,58.762
E01001982,53.808,111.359,60.121,7.667,58.043
E01001983,51.701,115.475,59.489,8.415,57.311
E01001984,50.416,173.471,59.108,15.95,54.734
E01001985,50.4,102.915,54.073,5.233,52.962
E01001986,52.683,98.113,55.814,5.846,54.283
E01001987,48.197,102.052,54.965,6.261,53.357
E01001988,52.965,164.076,59.161,10.955,56.487
E01001989,48.204,136.714,56.338,11.702,52.826
E01001990,53.666,208.053,76.565,31.821,64.717
E01001991,47.907,138.064,61.22,14.787,55.847
E01001992,45.074,117.575,51.721,8.637,50.06
E01001993,48.457,84.148,51.917,3.701,51.227
E01001994,48.855,184.291,62.128,18.882,55.499
E01001995,44.872,75.286,48.562,3.032,48.122
E01001996,46.396,193.008,54.019,15.548,50.825
E01001997,50.038,246.791,71.795,36.612,59.256
E01001998,52.262,95.121,59.2,7.438,57.336
E01001999,53.622,211.177,70.163,28.051,60.508
E01002000,52.291,102.412,59.664,9.64,55.934
E01002001,55.238,101.13,59.383,5.13,58.148
E01002002,54.59,269.701,66.641,20.253,60.369
E01002003,52.708,342.216,81.909,40.871,67.265
E01002004,53.707,113.79,58.928,7.192,56.785
E01002005,53.447,208.699,70.567,28.962,60.73
E01002006,52.459,151.809,60.793,11.686,57.07
E01002007,55.701,251.056,68.374,26.887,60.53
E01002008,47.825,205.121,55.876,14.312,51.345
E01002009,55.765,234.376,67.541,21.404,60.831
E01002010,47.615,159.312,54.694,11.493,51.265
E01002011,48.193,235.749,58.4,18.049,52.379
E01002013,49.424,158.809,60.422,18.257,54.914
E01002014,52.908,176.754,65.289,18.371,58.41
E01002015,52.38,108.674,57.43,7.541,54.967
E01002016,51.486,153.018,57.821,11.98,54.438
E01002017,53.567,171.418,61.843,16.321,56.72
E01002018,47.77,149.025,51.92,7.138,50.919
E01002019,49.455,199.406,60.474,15.179,56.906
E01002020,48.935,221.437,60.518,19.551,54.332
E01002021,48.601,164.589,61.568,17.98,56.296
E01002022,48.955,203.686,64.625,22.361,56.378
E01002023,50.794,190.263,56.988,10.669,53.862
E01002024,52.077,150.846,58.049,12.007,55.097
E01002025,48.049,108.145,51.184,5.34,49.587
E01002026,54.804,327.088,82.228,50.681,64.408
E01002027,51.722,159.005,56.564,12.649,53.75
E01002028,52.326,190.604,66.64,22.305,57.888
E01002029,52.423,338.177,74.538,38.174,62.377
E01002030,51.021,199.679,60.647,15.855,55.818
E01002031,55.628,340.76,81.7,44.585,64.668
E01002032,51.517,201.908,63.786,25.085,55.591
E01002033,51.543,174.605,59.462,17.011,55.624
E01002034,49.44,267.398,65.464,30.515,55.688
E01002036,48.158,77.44,52.505,3.917,51.759
E01002037,43.313,233.791,53.386,16.817,49.683
E01002038,49.224,213.453,63.501,24.127,56.021
E01002039,48.058,89.952,53.966,7.606,51.426
E01002040,49.871,105.371,53.682,3.556,53.249
E01002041,48.883,93.855,54.757,5.687,53.833
E01002042,54.0,152.846,63.55,15.978,58.352
E01002043,55.601,251.804,69.815,25.112,60.911
E01002044,57.193,227.994,73.996,25.674,65.26
E01002045,53.65,154.445,59.803,12.349,56.2
E01002046,55.061,376.081,75.545,36.273,63.749
E01002047,55.75,193.719,68.554,25.346,59.828
E01002048,56.125,227.539,66.728,22.126,60.852
E01002049,54.718,221.975,65.744,17.746,60.803
E01002050,53.696,66.775,57.129,2.257,56.688
E01002051,57.536,292.1,82.39,42.074,67.677
E01002052,49.284,85.901,53.481,3.28,53.105
E01002053,56.627,264.251,65.473,16.686,60.387
E01002054,58.123,258.563,81.403,36.535,68.894
E01002055,54.919,305.104,70.367,34.2,60.829
E01002056,57.158,236.748,66.528,23.436,60.002
E01002057,55.45,104.388,60.153,5.927,58.441
E01002058,55.888,240.521,69.238,26.392,61.123
E01002059,51.539,82.505,53.24,2.529,52.525
E01002060,51.892,94.277,55.53,6.268,53.909
E01002061,52.91,108.47,59.523,7.773,56.849
E01002062,52.749,126.59,60.388,11.202,56.019
E01002063,57.172,125.885,64.877,11.381,61.417
E01002064,57.485,177.019,65.066,14.285,60.951
E01002065,57.887,120.46,67.175,10.252,63.737
E01002066,56.0,406.545,91.035,55.132,73.047
E01002067,55.416,169.604,67.443,17.676,60.75
E01002068,54.129,286.268,70.289,28.517,63.278
E01002069,55.8,438.647,81.339,47.969,63.016
E01002070,54.0,123.705,61.016,13.286,57.26
E01002071,58.187,244.171,91.577,41.481,74.802
E01002072,58.327,373.183,89.713,52.846,70.739
E01002073,55.246,264.393,68.04,30.104,60.443
E01002074,52.74,181.26,62.076,15.672,56.922
E01002075,46.491,196.698,60.63,22.147,53.611
E01002076,52.007,95.726,55.881,5.028,54.76
E01002077,55.876,253.364,76.209,39.771,62.672
E01002078,46.641,178.448,57.573,14.527,54.663
E01002079,52.959,66.535,56.27,2.014,55.839
E01002080,45.939,382.024,64.6,30.203,56.527
E01002081,58.126,286.646,84.618,48.632,66.622
E01002082,49.677,140.532,55.521,10.024,52.904
E01002083,51.624,144.752,58.074,13.483,54.836
E01002084,50.185,245.445,61.108,16.311,56.691
E01002085,54.067,367.163,71.785,33.342,62.087
E01002086,49.782,134.355,55.675,8.46,53.527
E01002087,54.582,170.883,67.829,19.792,60.854
E01002088,50.216,246.452,67.409,22.441,60.767
E01002089,51.295,58.406,53.395,1.523,53.298
E01002090,45.945,114.757,50.202,6.622,48.594
E01002091,47.934,169.513,57.633,15.616,53.2
E01002092,46.303,93.252,50.947,5.709,49.638
E01002093,49.064,214.355,63.709,26.839,53.528
E01002094,47.366,115.391,54.722,9.126,53.046
E01002095,47.164,171.685,60.267,17.999,55.426
E01002096,49.313,235.138,64.48,21.907,57.785
E01002097,53.2,148.408,66.798,18.612,60.37
E01002098,52.958,283.712,69.625,25.841,60.454
E01002099,48.566,141.02,56.837,12.86,53.563
E01002100,50.04,194.172,65.507,23.544,57.512
E01002101,46.209,105.567,50.878,5.105,51.129
E01002102,46.325,176.738,57.311,19.996,52.248
E01002103,49.244,181.984,58.029,16.783,52.71
E01002104,49.554,125.157,58.906,14.331,54.196
E01002105,52.819,350.093,75.442,37.824,61.893
E01002106,39.215,113.573,43.913,5.789,42.921
E01002107,41.356,118.53,45.515,5.773,44.785
E01002108,42.736,99.072,46.704,6.902,45.168
E01002109,39.041,140.571,46.391,10.732,43.298
E01002110,42.214,142.766,48.787,11.563,45.684
E01002111,39.922,125.796,47.825,11.688,44.647
E01002112,38.199,161.729,46.297,14.46,42.257
E01002113,39.138,106.077,42.406,4.862,41.304
E01002114,34.793,202.045,42.091,14.944,38.225
E01002115,39.159,118.371,43.093,5.511,42.635
E01002116,40.029,107.451,46.807,7.332,45.09
E01002117,41.552,199.449,48.467,11.709,45.173
E01002118,41.211,130.815,51.505,10.733,48.873
E01002119,43.787,191.733,55.35,16.922,50.337
E01002120,41.695,50.635,45.065,1.906,45.078
E01002121,41.752,82.813,46.97,5.955,45.424
E01002122,42.393,179.313,47.454,12.317,44.618
E01002123,43.4,243.66,53.429,22.038,46.508
E01002124,42.46,50.992,44.309,1.48,43.974
E01002125,42.984,101.582,49.237,8.235,46.456
E01002126,44.617,181.456,60.86,21.813,53.595
E01002127,44.963,150.379,52.139,12.687,48.586
E01002128,41.759,195.672,46.395,9.861,44.467
E01002129,42.538,239.314,58.851,21.691,51.582
E01002130,43.728,182.006,56.727,20.245,49.265
E01002131,44.647,112.709,50.709,11.72,47.33
E01002132,42.044,160.268,50.894,13.052,46.914
E01002133,41.295,138.602,46.538,9.596,44.212
E01002134,40.448,120.819,44.494,7.65,42.481
E01002135,41.227,157.688,51.491,14.579,46.65
E01002136,41.86,132.75,50.681,12.639,46.709
E01002137,40.817,180.188,50.952,16.549,45.968
E01002138,43.922,71.445,48.296,4.205,47.206
E01002139,40.828,140.597,50.666,14.522,45.475
E01002140,40.284,125.98,47.779,11.969,44.467
E01002141,39.234,62.239,42.539,3.72,41.482
E01002142,37.725,178.996,50.233,18.01,44.519
E01002143,41.017,112.881,46.155,7.156,44.239
E01002144,33.356,150.184,39.372,10.325,36.474
E01002145,36.834,136.617,45.461,11.51,42.952
E01002146,33.041,104.051,37.762,8.038,35.596
E01002147,34.306,95.033,38.553,6.229,37.52
E01002148,38.409,128.46,45.992,12.12,41.862
E01002149,34.967,56.397,39.666,3.03,38.863
E01002150,36.085,145.167,49.129,16.784,43.333
E01002151,39.661,110.948,49.673,11.841,46.234
E01002152,35.636,126.587,42.946,11.302,40.133
E01002153,40.072,135.959,47.231,9.773,44.504
E01002154,35.215,128.446,41.288,10.406,38.361
E01002155,35.823,91.556,39.934,6.244,38.155
E01002156,37.919,98.597,42.228,6.053,40.795
E01002157,39.914,124.272,48.029,11.087,44.874
E01002158,39.608,94.796,42.222,3.732,41.636
E01002159,40.746,106.193,45.435,6.9,44.087
E01002160,40.717,180.574,49.931,14.28,46.085
E01002161,40.953,142.521,49.635,11.424,46.29
E01002162,39.88,94.842,46.612,7.067,44.713
E01002163,40.828,84.034,46.397,6.503,44.637
E01002164,40.474,56.528,43.084,2.182,42.803
E01002165,44.004,161.012,52.532,15.035,48.412
E01002166,45.192,93.777,49.465,6.287,48.109
