LSOA21CD,NOx-2019-min,NOx-2019-max,NOx-2019-mean,NOx-2019-std,NOx-2019-median
E01000578,37.367,99.822,42.419,6.398,40.462
E01000579,46.52,73.89,51.209,5.093,49.441
E01000580,43.368,99.049,46.292,5.29,44.914
E01000581,42.467,91.989,47.329,6.143,45.737
E01000582,43.951,110.539,46.909,5.137,45.659
E01000583,45.51,112.99,52.279,8.585,49.403
E01000584,43.404,70.198,46.283,3.174,45.212
E01000585,45.075,59.532,46.739,1.802,46.342
E01000586,45.895,132.729,57.988,13.384,53.101
E01000587,35.323,85.857,38.986,4.896,37.696
E01000589,35.323,129.193,40.459,9.928,38.144
E01000590,35.636,49.135,37.546,1.837,37.216
E01000591,35.636,165.063,42.613,13.019,39.124
E01000592,35.974,80.86,40.024,5.466,38.297
E01000593,35.566,58.528,37.215,2.158,36.655
E01000594,36.421,114.179,40.923,7.326,38.634
E01000595,42.436,114.947,47.64,7.972,45.199
E01000596,43.077,243.578,56.696,28.456,48.24
E01000599,44.743,88.794,48.759,7.488,46.684
E01000601,39.714,246.081,53.935,24.032,46.366
E01000602,41.366,212.917,58.324,34.202,45.265
E01000603,43.327,251.854,61.065,36.106,49.293
E01000604,42.08,254.254,58.718,30.637,48.492
E01000605,44.091,221.737,62.718,33.329,49.911
E01000606,36.514,70.869,39.244,4.297,38.108
E01000607,36.913,53.337,39.503,2.114,39.069
E01000608,36.04,181.081,43.753,14.76,38.945
E01000609,36.707,66.586,39.228,3.528,38.322
E01000610,36.55,84.297,39.854,4.217,39.014
E01000611,36.926,59.568,39.568,2.801,38.86
E01000612,38.35,128.212,45.067,11.712,41.451
E01000613,36.017,99.907,38.211,4.456,37.426
E01000615,39.047,95.31,42.301,4.433,41.243
E01000616,40.609,109.294,46.55,9.466,43.389
E01000617,41.016,148.201,46.383,9.629,43.646
E01000618,40.702,54.61,43.023,1.548,42.821
E01000619,40.754,45.863,42.162,0.88,42.011
E01000620,39.739,130.999,45.537,9.494,42.336
E01000621,41.238,290.91,52.644,22.943,46.12
E01000622,38.163,225.113,43.967,16.578,40.455
E01000623,37.542,88.743,41.78,5.497,40.498
E01000624,37.708,84.042,41.375,4.679,40.491
E01000625,39.0,235.53,47.065,16.27,42.633
E01000626,39.408,212.602,46.23,15.768,42.346
E01000627,40.618,300.315,69.846,41.858,54.4
E01000628,39.999,260.03,57.374,27.88,49.117
E01000629,38.629,79.458,41.13,3.043,40.597
E01000630,39.569,132.717,44.2,8.057,41.966
E01000631,38.088,77.347,39.918,3.496,39.292
E01000632,38.404,110.651,41.707,6.035,40.273
E01000633,38.718,160.247,46.561,14.917,41.687
E01000634,37.468,92.243,41.669,5.904,40.123
E01000636,39.762,180.09,45.888,13.885,41.946
E01000637,42.967,59.687,44.921,3.221,43.788
E01000638,41.366,118.089,45.334,8.478,42.569
E01000639,43.036,63.031,45.484,3.499,44.371
E01000640,43.368,292.59,53.643,30.751,44.681
E01000641,43.119,120.157,48.886,9.99,45.858
E01000642,43.3,186.749,52.652,20.119,46.068
E01000643,41.332,86.011,43.664,4.257,42.457
E01000644,42.139,164.303,45.888,12.836,43.852
E01000645,30.004,86.372,32.943,5.019,31.635
E01000646,30.968,109.785,36.995,9.606,34.18
E01000647,30.844,88.762,34.232,5.659,32.971
E01000648,29.755,113.997,36.022,9.446,33.575
E01000649,28.331,141.97,34.361,10.803,31.749
E01000650,27.595,60.437,29.963,2.342,29.749
E01000651,29.318,61.681,31.26,2.645,30.811
E01000652,28.196,78.413,31.123,3.931,30.128
E01000653,31.213,82.08,35.331,6.788,33.414
E01000654,21.141,25.705,21.823,0.822,21.465
E01000655,21.595,25.587,22.527,0.809,22.26
E01000656,21.744,74.215,23.798,3.342,23.091
E01000657,22.869,45.078,25.257,3.501,24.165
E01000658,22.181,80.316,24.01,3.662,23.172
E01000659,21.879,27.286,22.705,0.743,22.516
E01000661,27.235,134.217,31.321,8.264,29.449
E01000662,27.082,86.951,30.958,5.407,29.914
E01000663,27.201,72.321,30.067,4.766,28.879
E01000664,26.557,70.138,27.795,1.474,27.378
E01000665,26.74,122.482,30.751,7.425,28.815
E01000666,24.498,134.727,27.522,5.893,26.088
E01000667,25.112,204.393,31.522,11.992,28.616
E01000668,28.272,109.748,32.361,8.103,30.452
E01000669,30.034,60.359,32.559,3.174,31.88
E01000670,30.53,123.72,35.776,9.264,32.962
E01000671,31.378,190.572,37.91,13.036,34.134
E01000672,31.825,96.658,34.29,5.28,33.312
E01000673,31.741,74.567,33.386,2.413,32.694
E01000674,32.248,105.758,36.573,8.26,34.688
E01000676,32.723,140.67,44.896,16.073,39.322
E01000677,32.145,125.259,36.914,9.694,34.027
E01000678,31.48,145.889,38.419,13.564,34.727
E01000679,30.073,73.895,33.155,4.783,32.03
E01000680,21.277,140.074,24.453,5.02,23.56
E01000681,26.081,67.097,27.319,1.863,27.031
E01000682,26.468,100.963,30.216,7.732,28.175
E01000683,26.086,78.924,28.71,5.365,27.393
E01000684,24.69,40.456,26.754,1.59,26.311
E01000685,23.913,79.941,26.136,4.249,25.212
E01000686,24.762,167.884,32.046,12.399,28.582
E01000687,24.34,155.907,29.244,9.695,26.613
E01000688,23.626,62.984,25.166,3.408,24.348
E01000689,29.438,67.448,31.173,2.149,30.546
E01000690,30.589,75.866,33.111,4.065,32.325
E01000691,30.505,77.457,34.874,6.218,33.547
E01000692,30.287,109.817,35.558,8.158,33.46
E01000693,27.523,131.331,32.372,8.98,29.99
E01000694,30.581,69.505,32.13,3.4,31.291
E01000695,29.702,77.564,31.484,2.549,30.87
E01000696,27.494,147.668,31.766,7.819,29.872
E01000697,29.668,187.041,35.084,12.775,31.664
E01000698,27.434,111.672,30.694,6.786,29.076
E01000699,35.351,118.505,43.61,14.182,38.579
E01000700,33.102,41.768,34.457,1.068,34.296
E01000701,34.077,43.878,35.719,1.519,35.212
E01000702,34.158,131.738,38.196,11.095,35.588
E01000703,34.064,166.733,40.964,13.831,36.634
E01000704,33.112,109.29,37.216,9.262,34.963
E01000705,34.133,93.094,38.283,7.094,36.315
E01000706,33.121,109.831,36.759,7.665,34.905
E01000707,33.626,108.554,36.532,7.693,35.199
E01000708,33.273,126.853,39.364,10.671,36.509
E01000709,34.355,131.503,39.226,10.243,36.492
E01000710,33.651,90.142,35.698,4.608,34.506
E01000711,33.869,54.034,36.142,2.355,35.41
E01000712,32.814,117.466,35.842,5.569,34.671
E01000713,32.307,91.694,33.965,3.579,33.391
E01000714,34.647,142.333,44.727,14.078,39.86
E01000715,32.951,106.737,38.633,8.419,36.298
E01000716,31.924,91.708,35.236,6.587,33.737
E01000717,31.899,105.362,36.214,8.938,33.719
E01000718,33.649,84.425,36.452,5.531,34.966
E01000719,27.412,100.18,33.385,10.294,30.331
E01000720,23.508,102.229,25.736,3.711,25.189
E01000721,25.517,35.576,28.102,1.709,27.885
E01000722,27.531,132.948,31.807,8.516,29.639
E01000723,24.208,43.59,26.474,1.747,26.4
E01000724,25.253,34.215,27.186,1.483,26.924
E01000725,27.088,90.304,30.827,6.811,29.188
E01000726,26.135,44.63,28.104,2.228,27.672
E01000727,27.087,95.255,32.412,7.888,30.123
E01000728,25.793,93.874,30.314,8.083,28.3
E01000729,28.851,45.398,30.24,1.714,29.727
E01000730,27.958,118.695,31.698,6.802,29.965
E01000731,27.965,50.605,29.41,2.368,28.831
E01000732,27.61,90.607,30.456,4.995,29.25
E01000733,27.829,45.269,29.226,1.919,28.716
E01000734,27.247,65.245,29.772,4.643,28.529
E01000735,28.49,133.248,36.044,12.927,31.846
E01000736,28.112,46.256,29.915,2.153,29.405
E01000737,28.114,39.893,29.64,1.637,29.324
E01000738,28.712,138.195,34.957,11.266,31.463
E01000739,28.57,51.823,30.069,2.169,29.476
E01000741,35.258,99.706,38.092,6.212,37.043
E01000742,35.459,69.37,37.086,1.894,36.783
E01000743,34.149,111.313,40.511,11.24,37.315
E01000744,34.141,94.846,36.765,5.611,35.867
E01000745,35.416,123.282,40.591,7.63,38.359
E01000746,35.886,112.717,38.449,5.771,37.306
E01000747,21.433,91.067,24.236,3.212,23.99
E01000748,20.576,36.856,21.55,1.196,21.298
E01000749,21.332,159.468,23.473,3.467,23.034
E01000750,25.829,101.325,29.682,8.226,27.563
E01000751,24.324,135.648,27.006,7.022,25.007
E01000752,24.316,101.01,27.047,6.193,25.481
E01000753,26.468,86.302,28.557,4.859,27.436
E01000754,27.198,85.722,30.715,7.231,28.851
E01000755,26.953,75.81,31.257,6.746,29.235
E01000756,25.892,171.152,30.274,9.662,27.999
E01000757,25.611,43.707,27.191,1.943,26.719
E01000758,26.274,81.654,28.411,4.41,27.6
E01000759,24.822,116.034,27.37,4.877,26.36
E01000760,26.957,125.529,32.584,10.241,29.228
E01000761,25.967,112.106,30.034,7.714,28.647
E01000762,30.46,81.364,32.526,5.173,31.277
E01000763,27.851,70.993,30.29,3.223,29.587
E01000764,29.38,88.539,31.779,5.019,30.52
E01000765,26.265,88.337,28.88,3.958,27.848
E01000766,28.755,87.179,32.377,6.04,30.886
E01000767,28.814,73.587,31.909,3.917,30.863
E01000768,27.897,126.707,31.053,6.33,29.856
E01000769,29.947,79.781,31.966,3.977,30.86
E01000770,31.965,108.193,34.846,6.702,33.174
E01000771,32.735,110.059,38.271,9.287,35.623
E01000772,32.341,85.775,36.74,6.697,34.547
E01000773,32.152,52.783,34.872,2.849,34.189
E01000774,32.572,178.941,38.192,12.124,34.947
E01000775,29.734,96.729,33.301,4.533,32.332
E01000777,32.589,88.687,36.625,7.025,34.568
E01000778,32.589,94.928,37.071,6.59,35.231
E01000779,32.293,117.997,35.836,6.191,33.972
E01000780,32.619,91.57,35.811,6.428,34.372
E01000781,33.065,107.48,37.686,8.543,35.172
E01000782,30.958,60.572,33.71,3.405,32.82
E01000783,32.239,79.735,35.039,5.297,33.832
E01000784,30.556,87.145,35.037,6.938,33.13
E01000785,30.863,71.153,32.827,3.493,32.306
E01000786,23.998,91.242,26.227,3.595,25.431
E01000787,25.965,44.78,28.185,2.119,27.673
E01000788,27.393,109.299,33.139,10.619,29.71
E01000789,25.964,44.097,27.198,1.536,26.792
E01000790,26.91,119.329,34.206,12.058,30.325
E01000791,26.195,97.658,31.785,8.723,29.056
E01000792,25.179,35.128,26.621,1.076,26.36
E01000793,25.51,97.909,28.833,6.433,27.204
E01000794,25.495,75.234,27.131,3.375,26.378
E01000795,25.229,70.191,26.467,2.306,25.962
E01000796,35.562,39.383,36.801,0.816,36.616
E01000797,33.825,141.09,38.025,8.836,35.705
E01000798,35.905,111.141,40.029,9.907,37.493
E01000799,34.949,153.571,43.466,13.98,39.296
E01000800,35.579,105.181,38.634,5.954,37.398
E01000801,34.763,144.148,40.865,12.907,37.087
E01000802,36.081,62.655,37.926,3.394,37.013
E01000803,34.923,80.921,38.052,5.679,36.573
E01000804,33.788,78.228,37.093,4.797,35.777
E01000805,36.063,104.76,43.094,10.174,39.72
E01000806,35.639,98.128,41.111,10.222,38.002
E01000807,27.542,60.52,28.822,2.252,28.252
E01000808,27.757,79.75,30.541,5.214,29.091
E01000809,26.626,57.57,28.605,2.825,28.27
E01000810,27.903,69.422,30.306,4.617,29.046
E01000811,26.631,56.216,29.698,3.608,28.779
E01000812,26.773,103.624,28.821,4.537,27.961
E01000813,26.448,83.752,29.415,5.679,27.852
E01000814,26.812,57.584,28.23,1.757,27.852
E01000815,27.733,82.242,30.195,5.668,28.766
E01000816,32.812,78.733,35.314,4.797,34.359
E01000818,30.535,72.255,32.093,2.937,31.223
E01000819,31.345,102.282,36.362,8.84,33.902
E01000820,30.853,59.269,34.076,4.225,32.689
E01000822,33.24,92.083,37.969,7.162,35.724
E01000823,32.828,95.098,36.295,6.09,34.67
E01000824,33.878,113.957,40.595,11.344,36.788
E01000825,33.178,146.878,38.409,11.409,35.196
E01000826,29.845,84.299,32.113,4.769,31.132
E01000827,30.512,95.845,35.026,7.083,32.823
E01000828,31.086,132.762,34.922,6.565,33.434
E01000829,31.872,91.618,35.452,5.211,33.991
E01000830,30.555,81.155,33.602,4.688,32.433
E01000831,30.96,72.937,32.759,2.915,32.115
E01000832,29.317,92.354,31.463,4.755,30.234
E01000833,29.472,69.751,31.424,2.867,30.758
E01000834,29.76,83.875,33.587,6.564,31.982
E01000835,29.534,101.555,36.653,9.359,33.737
E01000836,29.854,45.258,31.371,1.524,31.005
E01000837,29.131,120.7,33.435,6.889,31.735
E01000838,28.729,117.748,31.79,6.447,30.124
E01000839,28.463,33.784,29.688,1.021,29.419
E01000840,28.374,102.28,31.426,7.448,29.587
E01000841,28.504,96.232,33.351,7.397,31.283
E01000842,47.993,51.907,49.097,0.848,48.871
E01000843,47.985,107.582,52.931,9.496,50.266
E01000844,48.823,157.825,53.041,9.154,50.965
E01000845,48.781,105.732,54.327,7.756,51.654
E01000846,49.826,125.71,62.192,12.266,58.255
E01000847,50.053,122.335,59.333,11.466,55.753
E01000848,48.088,130.891,54.961,11.214,50.886
E01000849,48.09,166.409,54.491,13.589,50.363
E01000850,63.336,334.094,73.929,27.829,66.245
E01000851,63.702,764.144,82.728,71.957,66.543
E01000853,62.24,94.022,65.767,5.152,63.944
E01000855,62.189,475.303,72.063,30.263,64.973
E01000856,52.892,235.192,72.935,24.88,64.657
E01000857,51.037,70.504,53.048,2.21,52.505
E01000858,52.079,145.504,60.086,12.894,55.795
E01000859,51.283,58.81,52.832,1.121,52.657
E01000860,50.162,153.427,57.519,12.22,53.574
E01000861,60.688,196.152,73.014,17.022,67.185
E01000862,53.565,178.31,64.99,15.933,59.049
E01000863,55.406,196.39,70.142,19.108,63.264
E01000866,52.014,138.987,58.968,10.084,55.77
E01000867,55.981,275.326,75.785,29.195,66.398
E01000868,53.733,102.157,59.159,9.53,55.69
E01000869,53.216,239.647,64.781,22.981,57.785
E01000870,51.835,163.23,59.177,13.983,54.523
E01000871,42.475,300.972,48.379,17.878,44.932
E01000872,46.501,126.424,54.502,14.477,49.223
E01000873,43.215,80.608,46.42,4.453,45.213
E01000874,46.715,359.151,62.422,40.314,50.551
E01000875,45.849,130.801,53.629,12.04,49.402
E01000876,45.838,107.047,51.509,10.557,48.069
E01000877,45.187,211.793,57.975,27.289,48.478
E01000878,44.481,328.336,55.951,28.782,49.223
E01000879,44.939,89.18,49.101,5.154,47.915
E01000880,44.959,318.094,52.327,25.799,47.497
E01000881,48.359,235.014,59.065,22.914,51.737
E01000882,49.602,118.215,53.717,7.934,51.434
E01000883,49.726,233.774,62.469,29.581,51.972
E01000884,43.073,323.286,50.602,19.43,45.904
E01000885,42.987,82.989,45.17,2.752,44.732
E01000886,46.532,90.164,51.477,7.297,49.13
E01000887,46.735,85.088,52.865,7.127,50.457
E01000888,46.646,109.461,53.042,8.921,50.322
E01000889,49.229,123.873,56.516,13.463,52.2
E01000890,49.228,104.993,56.393,10.769,52.858
E01000891,48.762,69.462,51.05,2.976,50.017
E01000892,48.601,118.693,54.058,10.811,50.75
E01000893,40.971,65.876,43.711,2.856,42.833
E01000894,42.496,78.608,47.338,4.31,46.541
E01000895,45.788,111.584,52.66,9.562,49.557
E01000896,45.25,77.495,48.328,4.297,47.171
E01000897,47.195,115.803,52.751,8.509,50.304
E01000898,48.012,112.256,55.629,11.143,51.902
E01000899,40.962,136.712,47.305,10.211,44.367
E01000900,48.782,75.27,51.423,3.555,50.445
E01000901,48.846,76.751,50.968,3.406,50.102
E01000902,48.145,105.34,53.2,8.318,50.639
E01000903,48.185,106.094,52.131,6.978,50.039
E01000904,51.484,145.44,57.189,10.554,54.38
E01000905,49.396,77.081,53.852,5.088,52.119
E01000906,50.337,134.261,57.452,9.272,55.056
E01000907,42.397,68.442,45.185,3.015,44.888
E01000908,42.358,48.599,44.277,1.16,44.24
E01000909,42.435,89.198,46.521,5.372,45.371
E01000910,45.053,97.328,50.411,7.579,48.052
E01000911,45.634,70.514,50.786,5.222,49.272
E01000912,41.078,91.933,44.853,5.405,43.211
E01000913,40.304,133.566,43.37,5.92,42.203
E01000914,61.062,428.036,73.089,36.265,63.76
E01000915,62.449,152.644,66.814,14.664,63.348
E01000916,61.246,189.293,67.344,15.737,63.206
E01000917,61.072,256.56,72.558,36.694,61.727
E01000918,63.213,378.272,77.748,36.651,66.68
E01000919,66.282,449.553,86.59,51.135,69.918
E01000920,61.588,193.504,68.572,19.12,63.451
E01000921,48.946,187.057,59.882,15.547,53.985
E01000922,49.206,144.826,53.359,7.966,51.367
E01000923,49.127,86.754,53.445,5.88,51.402
E01000924,48.827,83.774,52.099,5.306,50.792
E01000925,50.159,122.428,57.609,11.033,53.903
E01000926,50.739,153.107,60.033,13.347,55.387
E01000927,50.648,137.117,57.032,10.336,54.037
E01000928,47.673,156.989,54.822,13.757,50.42
E01000929,49.444,95.274,54.16,7.718,51.083
E01000930,49.879,203.89,59.118,16.014,54.292
E01000931,46.184,121.479,51.994,10.793,48.508
E01000932,46.749,121.281,51.706,10.3,48.982
E01000933,48.257,133.276,54.867,10.928,51.453
E01000934,49.702,107.437,56.226,9.536,52.498
E01000935,50.247,134.455,62.622,13.889,57.695
E01000937,60.694,137.256,66.43,9.154,63.406
E01000938,60.515,312.239,76.71,31.419,64.018
E01000939,60.757,282.253,73.096,31.639,63.121
E01000941,61.888,92.745,64.595,4.547,63.511
E01000942,61.384,545.436,93.506,81.806,63.498
E01000943,61.703,188.079,66.89,19.449,62.697
E01000944,58.36,143.232,66.211,17.603,62.174
E01000946,51.906,882.427,68.055,51.987,57.136
E01000947,58.25,224.259,74.059,21.957,67.008
E01000948,55.34,215.667,65.212,16.982,59.919
E01000949,56.913,129.768,59.607,6.31,58.374
E01000951,59.048,68.711,61.652,1.816,61.522
E01000952,58.237,367.319,67.237,24.328,61.528
E01000954,59.106,365.732,75.69,41.032,62.558
E01000955,58.999,194.159,63.593,19.548,60.103
E01000956,58.577,545.908,80.666,66.283,61.07
E01000957,55.485,97.683,59.87,5.959,57.86
E01000958,56.065,177.697,65.133,12.232,61.184
E01000959,60.204,123.0,66.671,10.584,63.244
E01000960,47.494,298.591,62.641,34.919,51.419
E01000961,50.997,246.329,62.81,22.468,55.206
E01000962,46.823,57.882,48.752,1.676,48.272
E01000963,51.177,280.225,70.323,38.18,54.142
E01000964,46.794,67.646,49.502,3.975,47.928
E01000965,47.058,127.134,54.228,13.233,49.6
E01000966,46.79,53.131,48.591,1.444,48.17
E01000967,49.654,120.291,52.975,6.152,51.45
E01000968,46.598,106.076,51.254,8.358,48.698
E01000969,47.801,318.483,56.825,27.936,49.953
E01000970,47.07,112.396,51.757,9.273,49.149
E01000971,46.364,89.967,48.864,4.943,47.649
E01000972,49.58,277.44,64.547,32.425,52.363
E01000973,46.558,174.496,55.707,12.569,51.687
E01000974,46.239,118.689,53.568,11.272,49.978
E01000975,35.849,221.32,41.557,13.221,38.435
E01000976,35.983,106.213,42.946,11.29,39.291
E01000977,34.585,117.086,41.991,12.27,37.653
E01000978,35.18,104.16,37.411,5.227,36.213
E01000979,35.538,144.673,39.662,10.932,36.907
E01000980,34.483,39.481,35.799,0.976,35.505
E01000981,34.437,62.114,38.522,5.555,36.482
E01000982,34.668,62.774,37.041,3.821,35.951
E01000983,34.33,108.406,36.544,5.686,35.406
E01000984,35.675,105.003,40.887,7.756,38.213
E01000985,31.434,150.368,36.558,10.895,33.853
E01000986,33.099,114.065,37.336,8.242,35.157
E01000987,33.125,87.672,36.921,6.625,35.107
E01000989,32.403,44.218,33.842,1.305,33.553
E01000990,32.78,104.945,40.734,11.551,37.014
E01000991,31.317,46.332,32.66,1.542,32.308
E01000992,31.421,126.4,36.555,9.624,34.459
E01000993,34.081,76.634,37.198,5.735,35.642
E01000994,35.611,57.718,37.285,2.853,36.331
E01000995,36.162,118.883,43.047,15.576,38.49
E01000996,35.601,38.958,36.563,0.749,36.36
E01000997,35.831,102.932,39.591,6.664,37.514
E01000998,35.682,109.843,41.734,9.979,38.814
E01000999,36.555,42.078,38.197,1.173,37.962
E01001000,36.325,134.293,41.522,9.763,38.706
E01001001,35.934,50.885,38.005,2.65,37.283
E01001002,36.578,64.039,39.151,4.278,37.787
E01001003,35.487,66.07,37.15,2.794,36.212
E01001004,35.531,42.458,37.163,1.157,36.79
E01001005,38.577,142.456,43.809,14.371,40.32
E01001006,34.171,217.808,39.101,14.002,36.469
E01001007,36.261,96.585,40.826,6.238,39.141
E01001008,37.567,137.733,49.07,17.647,43.352
E01001009,38.315,96.608,42.738,6.932,40.743
E01001010,33.245,161.488,39.567,11.59,37.017
E01001011,38.325,146.019,48.223,15.175,42.749
E01001012,37.191,69.392,39.943,3.579,39.045
E01001013,37.284,122.367,42.641,9.378,40.031
E01001015,25.903,47.823,28.403,2.69,27.449
E01001016,25.582,58.792,27.596,2.609,26.98
E01001017,24.257,36.451,26.067,1.827,25.361
E01001018,24.74,64.516,26.117,2.972,25.498
E01001019,25.085,41.807,26.745,1.712,26.35
E01001020,25.211,69.737,27.277,3.617,26.469
E01001021,23.71,71.739,24.714,2.794,24.215
E01001022,24.105,72.858,25.613,2.735,24.99
E01001023,26.222,127.405,33.6,11.474,30.558
E01001024,26.856,93.439,30.234,6.708,28.388
E01001025,26.356,52.422,27.765,1.967,27.349
E01001026,25.992,53.901,28.446,3.418,27.558
E01001027,24.838,157.007,29.145,10.931,26.403
E01001028,26.835,117.728,31.131,7.281,29.349
E01001029,28.595,119.798,33.072,8.906,30.773
E01001030,28.837,137.371,31.691,6.471,30.31
E01001031,26.717,72.16,30.334,5.745,28.923
E01001032,28.799,69.009,30.824,2.92,30.152
E01001033,31.664,116.52,35.791,9.461,33.141
E01001034,30.623,67.008,34.757,4.566,33.536
E01001035,33.249,110.03,39.898,9.068,37.781
E01001036,28.997,105.142,33.297,6.665,31.954
E01001037,35.278,198.187,48.152,19.686,41.53
E01001038,31.927,59.129,35.673,4.0,34.464
E01001039,29.485,103.67,34.118,5.896,32.84
E01001040,33.761,113.135,41.446,12.18,37.661
E01001041,31.788,131.251,37.827,12.063,34.137
E01001042,38.44,180.312,54.102,22.545,44.844
E01001044,32.716,152.116,38.654,8.382,36.749
E01001046,33.054,120.287,40.089,10.422,37.169
E01001047,38.101,148.97,48.304,14.505,43.512
E01001049,30.019,121.885,33.54,6.551,32.169
E01001050,35.374,120.942,43.798,14.425,39.06
E01001051,27.414,33.282,28.806,0.928,28.606
E01001052,27.076,31.99,28.315,0.931,28.054
E01001053,26.729,39.243,28.284,1.464,27.919
E01001054,27.903,109.819,32.453,8.1,30.251
E01001055,26.363,32.815,28.203,1.107,28.118
E01001056,26.976,51.101,29.55,2.99,28.767
E01001057,27.786,76.295,32.549,7.071,30.343
E01001058,26.575,31.789,28.46,1.025,28.378
E01001059,26.95,38.391,29.141,1.229,28.923
E01001060,23.911,34.933,26.025,1.196,25.854
E01001061,28.124,93.904,30.91,6.308,29.274
E01001062,29.561,180.316,33.244,8.007,31.113
