LSOA21CD,NOx-2013-min,NOx-2013-max,NOx-2013-mean,NOx-2013-std,NOx-2013-median
E01000578,46.448,176.5,58.778,15.466,53.764
E01000579,60.84,121.85,69.532,6.633,68.013
E01000580,54.84,130.197,59.813,8.425,57.28
E01000581,52.83,115.719,60.499,10.304,57.455
E01000582,55.855,142.256,62.769,10.708,58.945
E01000583,57.883,168.738,73.374,18.14,67.479
E01000584,54.869,101.66,61.127,8.404,57.998
E01000585,58.612,94.196,62.573,4.842,61.305
E01000586,59.913,188.044,84.22,27.147,73.096
E01000587,43.936,204.593,54.043,14.071,50.041
E01000589,43.849,187.718,51.342,13.16,48.604
E01000590,44.067,75.011,48.548,3.666,48.123
E01000591,44.036,157.462,52.488,14.07,49.088
E01000592,45.331,199.665,56.239,18.211,50.981
E01000593,44.104,68.891,47.554,3.278,47.042
E01000594,45.516,146.21,53.587,11.862,49.868
E01000595,54.2,266.48,71.871,27.566,62.483
E01000596,55.259,362.354,81.452,46.533,66.416
E01000599,57.633,196.691,71.713,25.184,64.279
E01000601,48.512,387.366,73.698,37.234,61.863
E01000602,51.198,293.46,79.396,54.152,59.173
E01000603,55.139,370.202,87.401,58.269,67.113
E01000604,51.726,359.9,78.489,48.041,61.6
E01000605,57.302,385.211,89.154,55.6,66.402
E01000606,45.641,111.061,52.993,10.914,50.237
E01000607,45.627,115.69,51.354,5.895,50.309
E01000608,43.761,254.789,55.627,20.128,49.027
E01000609,47.616,118.818,55.796,11.288,52.227
E01000610,45.286,153.315,55.113,14.258,51.315
E01000611,48.212,122.228,56.268,10.576,53.365
E01000612,46.921,185.118,60.454,18.919,55.321
E01000613,43.999,171.861,47.938,7.503,46.993
E01000615,47.656,167.397,54.687,10.902,51.723
E01000616,53.486,202.741,66.681,20.876,58.558
E01000617,52.645,212.577,65.284,20.668,58.321
E01000618,51.259,106.793,55.562,4.082,55.028
E01000619,50.66,58.821,53.406,1.662,53.218
E01000620,48.643,188.753,58.765,17.574,53.555
E01000621,52.103,406.463,72.201,40.58,60.575
E01000622,46.323,298.74,54.346,24.665,48.985
E01000623,45.707,114.141,53.731,8.479,51.748
E01000624,46.626,116.133,54.014,8.589,52.605
E01000625,47.669,222.061,57.059,16.828,52.42
E01000626,48.517,222.669,56.995,17.298,53.245
E01000627,51.142,406.114,99.295,62.996,73.532
E01000628,49.489,372.875,77.01,43.17,63.959
E01000629,48.791,91.899,53.054,4.458,52.024
E01000630,47.906,228.836,55.347,13.582,51.567
E01000631,46.08,163.607,52.399,12.024,49.879
E01000632,46.277,133.732,50.974,9.939,48.625
E01000633,49.664,251.388,63.589,24.296,55.293
E01000634,46.998,166.268,57.326,15.261,52.684
E01000636,48.526,308.312,64.934,31.037,55.544
E01000637,55.758,128.32,64.492,15.611,58.655
E01000638,51.694,357.844,64.291,28.51,55.9
E01000639,56.092,137.84,65.786,16.729,59.257
E01000640,56.401,375.458,83.696,42.07,65.444
E01000641,56.094,178.416,72.257,21.725,65.094
E01000642,56.21,188.676,75.778,25.629,64.65
E01000643,51.515,132.564,57.418,9.375,54.437
E01000644,53.947,163.916,64.917,17.013,59.67
E01000645,39.877,158.665,46.575,11.291,43.393
E01000646,41.356,126.153,48.964,11.864,45.486
E01000647,41.144,126.71,47.674,9.814,45.652
E01000648,40.054,137.38,50.699,13.969,46.686
E01000649,36.421,144.794,44.746,10.366,42.304
E01000650,35.397,67.262,39.75,3.606,39.922
E01000651,39.355,52.175,42.171,1.96,41.91
E01000652,35.999,82.4,40.944,4.451,40.498
E01000653,40.538,72.755,45.169,5.185,43.866
E01000654,26.775,35.657,28.36,1.868,27.515
E01000655,27.835,39.726,30.096,2.046,29.649
E01000656,27.802,91.446,30.812,5.137,29.615
E01000657,30.352,63.678,33.929,4.262,32.96
E01000658,28.668,89.056,31.342,5.256,29.979
E01000659,28.138,39.369,30.117,1.652,29.793
E01000661,35.626,166.207,43.119,12.8,40.548
E01000662,35.156,86.547,40.534,5.779,40.172
E01000663,35.809,89.69,40.511,6.024,39.377
E01000664,34.379,107.923,36.661,2.628,35.867
E01000665,34.674,171.6,41.273,11.722,38.392
E01000666,31.487,173.197,36.095,8.534,33.972
E01000667,32.585,237.631,43.52,18.942,38.661
E01000668,39.219,161.767,46.083,13.15,42.948
E01000669,41.315,82.444,45.724,3.355,45.24
E01000670,40.995,224.775,50.836,16.607,46.081
E01000671,42.068,197.443,54.107,20.02,47.818
E01000672,42.1,117.654,46.765,6.875,45.679
E01000673,42.031,71.722,44.56,2.665,43.875
E01000674,44.043,131.4,51.58,12.644,48.299
E01000676,44.73,234.224,62.166,23.635,53.62
E01000677,43.364,121.234,49.905,10.508,46.66
E01000678,42.578,209.763,51.878,18.707,47.278
E01000679,41.068,114.09,46.838,8.875,44.781
E01000680,27.299,121.618,31.018,5.66,29.958
E01000681,34.809,93.851,37.556,3.36,37.113
E01000682,35.501,119.734,41.19,11.419,38.356
E01000683,34.787,108.252,39.935,9.104,37.807
E01000684,32.577,43.484,35.243,1.518,34.879
E01000685,30.207,94.408,33.85,5.73,32.378
E01000686,32.751,118.561,41.871,13.154,37.665
E01000687,31.113,118.209,38.591,10.327,35.758
E01000688,30.68,84.437,32.863,3.86,31.853
E01000689,37.282,96.416,40.45,3.983,39.236
E01000690,39.561,86.674,43.558,4.679,43.112
E01000691,40.162,89.546,46.48,7.375,44.986
E01000692,38.705,119.04,46.556,9.212,44.324
E01000693,35.143,152.797,41.216,11.099,38.06
E01000694,39.775,110.197,43.537,6.915,41.925
E01000695,38.331,83.51,42.153,4.51,41.119
E01000696,35.133,217.28,41.211,10.216,38.703
E01000697,38.417,125.497,44.974,10.913,42.024
E01000698,35.108,92.664,39.148,6.427,37.695
E01000699,46.712,142.508,57.56,17.066,51.448
E01000700,43.184,55.554,45.8,1.849,45.32
E01000701,44.34,53.91,46.077,1.501,45.623
E01000702,44.533,125.562,49.783,10.471,47.181
E01000703,45.158,136.961,54.122,14.038,49.611
E01000704,42.772,109.114,48.046,8.584,46.293
E01000705,44.84,143.98,52.554,12.667,48.946
E01000706,43.15,105.195,47.033,6.898,45.264
E01000707,45.083,121.351,49.495,8.307,48.039
E01000708,43.658,175.465,53.025,15.196,48.933
E01000709,45.332,118.324,51.032,9.253,48.673
E01000710,44.086,130.023,48.661,8.913,46.267
E01000711,44.214,87.288,50.212,6.013,48.545
E01000712,43.242,131.413,47.866,6.929,46.375
E01000713,42.646,90.737,45.448,3.444,44.691
E01000714,45.88,183.641,60.26,18.95,53.592
E01000715,44.018,127.137,51.382,10.081,48.684
E01000716,42.495,97.287,47.367,6.886,45.808
E01000717,42.481,107.742,48.133,8.29,45.839
E01000718,44.294,121.472,49.912,9.824,47.244
E01000719,35.772,168.331,45.502,16.854,40.302
E01000720,29.654,111.117,32.76,4.4,32.042
E01000721,32.43,61.961,37.463,3.363,37.276
E01000722,36.724,227.572,44.675,16.2,40.546
E01000723,30.812,53.486,35.231,3.101,35.371
E01000724,32.225,50.288,35.893,2.801,35.659
E01000725,35.263,166.36,43.525,15.972,39.908
E01000726,33.64,55.104,37.61,3.267,37.302
E01000727,35.272,209.464,46.055,16.704,41.254
E01000728,32.495,114.931,38.113,9.094,36.1
E01000729,37.604,80.692,39.643,2.949,39.023
E01000730,37.153,202.478,45.908,18.307,40.685
E01000731,37.168,67.931,39.782,3.8,39.027
E01000732,36.836,96.288,40.411,5.351,39.114
E01000733,36.64,57.986,39.213,2.678,38.631
E01000734,35.647,101.653,40.439,7.973,38.545
E01000735,36.186,229.878,47.775,19.631,42.006
E01000736,36.243,62.638,39.321,3.311,38.653
E01000737,36.233,53.607,39.054,2.304,38.789
E01000738,36.17,153.688,45.107,15.456,40.724
E01000739,37.218,46.5,39.408,1.527,39.103
E01000741,47.598,145.561,53.787,11.231,51.361
E01000742,46.578,106.79,50.31,4.06,49.962
E01000743,44.823,162.887,56.355,17.768,51.178
E01000744,44.745,145.762,49.975,9.809,48.495
E01000745,46.546,171.719,56.806,14.044,52.238
E01000746,48.085,194.236,56.859,17.118,52.13
E01000747,28.032,95.168,31.353,3.774,30.915
E01000748,25.945,92.209,27.853,2.859,27.315
E01000749,27.357,136.259,30.277,3.721,29.743
E01000750,33.464,132.446,39.444,11.673,37.009
E01000751,31.2,136.876,35.066,8.714,32.315
E01000752,31.195,133.273,35.755,8.414,33.475
E01000753,34.212,100.954,37.956,7.058,36.611
E01000754,35.822,118.651,41.2,9.231,38.978
E01000755,35.24,100.257,41.706,9.247,39.183
E01000756,33.783,194.096,40.169,12.404,37.221
E01000757,33.379,69.441,36.686,3.696,36.215
E01000758,35.059,110.485,39.915,7.318,38.139
E01000759,31.961,184.089,35.729,7.435,34.186
E01000760,35.015,170.653,43.195,13.418,38.72
E01000761,33.5,114.598,39.43,8.211,38.262
E01000762,40.985,123.419,45.715,8.612,43.933
E01000763,37.259,126.636,41.414,5.94,39.736
E01000764,39.498,106.767,44.119,8.052,42.264
E01000765,34.43,145.601,38.249,6.24,36.77
E01000766,38.148,114.684,45.849,10.674,42.991
E01000767,39.047,128.17,44.616,7.347,42.92
E01000768,36.31,118.198,41.338,7.224,40.549
E01000769,38.589,93.416,41.535,4.251,40.148
E01000770,41.564,96.748,46.622,7.087,44.536
E01000771,43.91,139.324,52.783,13.392,48.639
E01000772,42.87,109.962,49.877,9.951,46.729
E01000773,42.078,90.78,48.433,7.097,46.633
E01000774,42.572,197.164,51.6,18.69,46.767
E01000775,38.637,128.941,43.866,7.503,41.94
E01000777,42.757,118.872,50.767,12.777,46.65
E01000778,43.508,115.587,50.099,10.127,47.173
E01000779,42.166,123.378,46.245,5.41,44.675
E01000780,42.544,100.563,48.057,7.494,46.645
E01000781,44.173,105.955,51.4,9.882,47.984
E01000782,40.946,85.409,45.865,6.049,44.425
E01000783,44.444,109.499,49.147,8.206,47.313
E01000784,40.287,128.342,48.176,9.74,45.617
E01000785,40.882,108.827,45.588,6.241,44.929
E01000786,30.581,96.452,34.157,4.756,33.028
E01000787,34.02,70.616,38.0,3.547,37.403
E01000788,36.185,207.023,43.531,14.942,39.165
E01000789,34.057,54.686,37.037,2.348,36.732
E01000790,36.38,170.413,49.0,20.921,41.756
E01000791,34.233,147.507,41.627,10.842,38.244
E01000792,32.563,54.362,35.348,1.836,35.168
E01000793,33.495,126.52,39.462,9.588,37.141
E01000794,33.48,106.887,36.969,6.152,35.721
E01000795,33.518,79.403,35.884,3.658,35.163
E01000796,46.924,54.074,49.46,1.698,49.386
E01000797,44.093,149.025,48.54,8.53,46.367
E01000798,47.138,126.395,52.153,10.877,49.255
E01000799,45.656,181.58,56.848,18.328,51.052
E01000800,46.973,121.612,51.961,7.455,50.662
E01000801,45.075,202.147,52.29,15.25,48.029
E01000802,47.593,85.527,50.586,5.228,49.241
E01000803,45.377,93.899,49.376,6.697,47.652
E01000804,44.097,83.961,47.959,5.173,46.709
E01000805,46.479,107.831,53.703,9.92,50.516
E01000806,47.071,142.536,56.078,16.357,50.764
E01000807,35.377,88.444,38.009,3.942,37.165
E01000808,37.224,115.507,41.086,6.677,39.354
E01000809,34.387,91.603,38.496,5.246,38.153
E01000810,37.1,89.365,39.673,4.018,38.804
E01000811,34.673,103.86,40.297,5.496,39.244
E01000812,35.287,134.626,39.529,7.75,38.18
E01000813,34.126,86.4,39.04,7.124,37.714
E01000814,35.3,59.606,37.889,2.127,37.472
E01000815,36.248,92.588,39.468,5.46,38.225
E01000816,43.77,105.313,48.339,7.274,47.133
E01000818,39.434,107.203,41.938,4.197,40.315
E01000819,40.724,130.012,48.118,10.891,45.37
E01000820,39.777,92.574,44.496,6.13,42.697
E01000822,43.673,117.259,50.604,8.324,48.22
E01000823,44.073,133.857,49.553,9.019,47.407
E01000824,45.323,124.971,54.782,14.218,49.794
E01000825,44.735,173.961,51.913,15.351,47.652
E01000826,39.385,135.853,44.452,9.477,42.525
E01000827,40.978,157.806,47.431,9.846,44.57
E01000828,41.508,99.157,47.22,6.525,45.382
E01000829,42.731,147.532,47.191,6.347,45.933
E01000830,40.15,133.819,46.581,9.343,44.331
E01000831,41.229,114.368,43.807,3.646,43.254
E01000832,38.135,103.776,41.788,6.609,39.688
E01000833,39.018,149.258,43.311,6.487,42.147
E01000834,40.382,106.818,47.47,10.147,44.418
E01000835,39.843,173.177,53.476,18.243,47.277
E01000836,39.974,75.459,43.268,3.777,42.66
E01000837,38.373,144.1,44.617,10.368,42.089
E01000838,37.723,148.93,42.941,9.625,40.593
E01000839,37.197,48.986,39.74,2.161,39.309
E01000840,36.7,160.548,42.207,10.7,39.424
E01000841,37.393,152.49,47.729,13.283,44.252
E01000842,59.873,72.281,62.173,2.375,61.405
E01000843,59.864,150.407,67.854,13.578,63.475
E01000844,60.69,301.019,75.709,30.185,65.703
E01000845,60.627,197.252,73.685,21.259,66.339
E01000846,61.776,193.91,82.21,23.26,74.951
E01000847,62.126,213.643,80.322,25.904,71.899
E01000848,60.12,197.896,81.116,31.003,68.389
E01000849,60.076,185.135,72.198,19.633,64.697
E01000850,82.203,286.777,106.085,32.678,94.433
E01000851,81.55,450.379,107.54,56.153,90.102
E01000853,77.368,134.138,86.2,11.048,82.572
E01000855,80.824,545.609,106.446,40.376,92.133
E01000856,67.288,407.355,104.032,44.398,87.846
E01000857,63.317,104.133,66.99,4.78,65.643
E01000858,63.501,199.219,76.976,18.505,70.772
E01000859,62.675,81.253,64.758,1.817,64.274
E01000860,60.327,173.699,71.242,17.567,65.07
E01000861,75.807,262.755,103.897,36.142,91.448
E01000862,63.877,144.011,72.145,12.468,67.595
E01000863,67.16,241.625,94.828,31.903,81.267
E01000866,63.576,198.115,74.673,18.055,68.675
E01000867,68.395,352.192,99.806,38.174,86.555
E01000868,65.953,195.353,76.515,18.951,70.444
E01000869,65.158,261.085,80.691,27.008,71.727
E01000870,63.258,228.442,72.509,20.102,66.49
E01000871,51.616,206.592,59.553,16.067,55.461
E01000872,57.983,225.071,73.038,27.777,63.11
E01000873,52.758,120.913,58.822,9.257,56.299
E01000874,58.63,303.761,76.105,32.456,65.444
E01000875,57.287,225.192,73.74,24.462,64.816
E01000876,58.818,203.32,67.769,16.144,62.398
E01000877,56.298,304.658,77.391,40.874,62.591
E01000878,54.102,303.987,71.625,31.454,62.17
E01000879,56.194,222.594,71.052,23.663,64.429
E01000880,54.689,279.348,66.957,28.407,59.36
E01000881,63.443,251.561,84.968,31.916,72.58
E01000882,62.88,199.757,73.112,18.582,67.624
E01000883,65.118,358.465,98.007,48.412,77.552
E01000884,52.601,299.772,62.46,23.865,56.319
E01000885,52.522,127.621,56.806,6.676,55.587
E01000886,58.711,136.139,68.889,12.603,65.121
E01000887,60.428,261.988,83.962,32.262,72.389
E01000888,58.806,214.917,74.79,25.566,65.531
E01000889,61.833,122.109,71.072,10.853,67.447
E01000890,65.738,195.415,81.857,25.402,71.717
E01000891,62.198,157.193,69.191,11.628,66.314
E01000892,60.868,172.859,71.118,15.885,65.853
E01000893,49.129,164.71,55.173,10.347,51.953
E01000894,51.811,173.596,66.277,19.341,61.157
E01000895,57.885,178.967,75.31,23.791,66.783
E01000896,57.013,205.482,66.51,18.594,60.503
E01000897,59.981,151.824,71.683,14.38,66.569
E01000898,61.557,201.221,74.829,19.554,67.902
E01000899,49.095,175.596,59.349,16.063,53.864
E01000900,62.27,194.576,75.773,23.45,67.731
E01000901,62.014,122.567,66.592,7.232,64.738
E01000902,61.235,148.212,70.27,16.579,64.511
E01000903,60.713,177.108,71.558,19.222,65.241
E01000904,65.614,179.672,74.104,15.204,69.092
E01000905,63.956,190.759,79.736,24.665,69.941
E01000906,62.895,173.07,76.127,16.357,70.27
E01000907,52.467,147.101,61.165,11.276,59.129
E01000908,52.428,66.23,56.593,2.792,56.489
E01000909,51.504,146.208,60.416,9.935,58.519
E01000910,57.368,197.467,69.378,17.468,64.126
E01000911,60.425,136.683,73.747,15.436,67.828
E01000912,49.292,180.03,57.291,13.869,52.416
E01000913,48.539,234.376,55.242,12.549,52.51
E01000914,77.28,469.851,122.657,60.851,97.16
E01000915,77.064,334.956,94.196,40.407,84.658
E01000916,82.301,276.355,109.415,38.901,92.527
E01000917,82.423,421.895,121.08,72.65,91.402
E01000918,91.38,448.038,132.234,62.032,109.439
E01000919,93.074,375.835,141.195,53.271,119.419
E01000920,78.233,458.62,94.875,32.641,85.25
E01000921,62.209,198.669,85.21,29.193,72.55
E01000922,61.668,193.095,69.249,14.525,65.712
E01000923,61.065,113.813,67.384,8.461,64.552
E01000924,60.737,123.965,67.221,11.342,63.728
E01000925,62.308,127.739,69.333,10.179,65.956
E01000926,62.811,189.807,76.271,18.766,69.746
E01000927,63.509,209.932,79.273,21.818,71.695
E01000928,60.996,221.981,74.397,22.384,66.915
E01000929,60.955,128.946,67.665,11.324,63.6
E01000930,61.535,248.408,75.972,23.96,68.315
E01000931,60.825,253.695,77.138,31.382,66.451
E01000932,60.74,130.699,65.752,9.59,63.068
E01000933,61.585,220.714,70.956,19.056,64.902
E01000934,61.036,172.247,70.57,14.156,66.165
E01000935,60.765,130.773,76.149,16.855,69.527
E01000937,74.315,158.577,83.936,13.416,79.202
E01000938,86.252,508.271,131.181,62.425,105.511
E01000939,81.363,435.181,115.46,59.255,94.484
E01000941,80.984,140.981,89.201,11.094,86.669
E01000942,85.51,475.024,139.057,78.415,108.589
E01000943,80.761,178.315,91.832,18.209,85.96
E01000944,74.343,158.082,87.067,20.93,79.214
E01000946,60.887,605.205,85.838,48.47,70.239
E01000947,70.728,360.544,111.881,48.675,95.518
E01000948,68.658,194.676,82.806,21.514,75.023
E01000949,69.406,130.066,74.166,8.49,72.232
E01000951,72.135,93.92,77.646,4.047,76.8
E01000952,69.957,216.369,84.163,22.959,75.973
E01000954,71.607,287.837,92.502,33.51,81.667
E01000955,71.639,129.56,78.588,9.808,75.602
E01000956,71.922,489.653,113.22,74.583,86.04
E01000957,67.493,142.52,78.391,13.688,72.616
E01000958,66.966,246.813,79.94,17.835,74.022
E01000959,75.197,205.865,90.832,22.163,82.314
E01000960,61.65,316.955,94.835,45.498,74.83
E01000961,66.927,226.245,88.305,27.786,78.151
E01000962,57.699,73.35,61.264,2.433,61.054
E01000963,64.171,408.523,100.587,58.194,77.011
E01000964,58.965,148.405,73.381,19.752,64.392
E01000965,58.072,149.097,64.876,10.985,61.428
E01000966,57.593,65.894,59.332,1.594,58.902
E01000967,60.077,131.907,65.513,9.567,63.157
E01000968,59.252,135.711,66.809,11.29,63.44
E01000969,60.27,308.875,73.907,31.183,64.281
E01000970,58.77,134.029,65.857,12.261,61.904
E01000971,58.16,123.578,62.951,10.779,60.138
E01000972,63.413,361.113,89.118,41.9,74.312
E01000973,61.393,189.209,80.842,20.522,72.058
E01000974,61.21,244.224,81.064,28.563,68.494
E01000975,47.469,183.036,57.782,17.687,52.45
E01000976,46.937,181.819,60.104,18.92,53.712
E01000977,45.212,149.624,55.706,17.336,49.657
E01000978,46.369,140.229,50.271,8.808,48.474
E01000979,46.73,146.185,53.901,15.638,49.708
E01000980,44.946,61.797,48.935,3.149,48.235
E01000981,44.95,88.853,49.537,6.453,47.487
E01000982,44.954,79.286,47.702,4.332,46.496
E01000983,45.153,158.354,48.651,11.581,46.298
E01000984,46.035,116.204,51.694,8.475,48.884
E01000985,40.656,150.128,47.251,12.637,44.026
E01000986,43.188,147.149,49.951,13.573,46.443
E01000987,43.254,135.621,49.297,11.93,45.996
E01000989,43.147,50.012,45.445,1.263,45.347
E01000990,43.28,181.71,57.816,24.074,50.13
E01000991,40.715,47.168,43.341,1.383,43.213
E01000992,40.682,158.533,48.597,13.145,45.565
E01000993,44.878,129.109,50.584,12.51,47.245
E01000994,46.101,68.258,48.351,3.25,47.203
E01000995,46.908,164.58,58.954,24.299,50.49
E01000996,46.092,50.393,47.328,0.973,47.094
E01000997,46.545,118.248,50.841,7.989,48.531
E01000998,46.331,140.653,53.683,13.316,50.341
E01000999,47.438,57.603,49.58,1.925,49.083
E01001000,47.291,185.92,56.173,15.418,51.658
E01001001,46.671,92.867,50.58,4.891,49.434
E01001002,47.796,96.621,51.62,6.755,49.803
E01001003,45.662,99.613,49.98,8.352,47.153
E01001004,45.68,70.899,49.458,3.804,48.503
E01001005,52.284,195.555,61.68,19.732,55.843
E01001006,44.363,211.872,51.347,16.334,48.097
E01001007,46.903,141.077,55.915,11.822,52.548
E01001008,50.625,171.793,62.998,19.304,56.382
E01001009,50.804,169.588,56.615,11.057,54.143
E01001010,42.815,175.833,52.354,14.029,49.116
E01001011,51.195,230.536,68.204,26.847,57.994
E01001012,48.96,101.632,54.543,6.5,53.085
E01001013,48.851,182.007,57.556,16.906,53.157
E01001015,34.202,62.983,38.389,4.243,36.977
E01001016,33.277,64.435,37.06,4.056,35.938
E01001017,30.657,51.5,33.929,3.151,32.688
E01001018,32.122,85.962,34.771,5.156,33.506
E01001019,32.321,64.555,35.761,3.176,35.103
E01001020,32.868,77.688,36.517,4.797,35.543
E01001021,29.523,77.926,31.505,3.454,30.721
E01001022,30.611,79.018,33.316,3.509,32.354
E01001023,34.559,232.421,51.286,23.63,43.942
E01001024,35.715,104.868,42.064,9.866,38.919
E01001025,35.07,84.133,38.417,4.173,37.666
E01001026,34.658,90.794,40.572,8.503,38.289
E01001027,31.72,193.619,39.772,15.223,35.359
E01001028,34.901,104.3,41.212,7.601,39.443
E01001029,37.762,178.133,45.502,12.736,42.428
E01001030,38.608,160.262,43.488,8.849,41.573
E01001031,34.681,89.469,40.988,7.149,39.567
E01001032,37.0,92.974,40.51,4.398,39.776
E01001033,42.011,137.308,48.45,12.164,45.252
E01001034,40.399,79.052,46.152,5.414,44.546
E01001035,43.883,140.102,54.556,13.33,50.652
E01001036,37.251,116.419,44.744,8.58,42.867
E01001037,47.44,180.165,62.451,20.582,54.636
E01001038,42.277,98.381,49.412,8.413,46.959
E01001039,37.728,120.882,45.633,9.035,44.021
E01001040,44.045,127.517,53.923,13.299,49.994
E01001041,42.586,150.202,50.88,14.264,46.552
E01001042,51.194,172.131,66.767,21.782,58.791
E01001044,42.131,132.616,50.607,8.825,48.57
E01001046,43.217,153.484,53.875,12.942,50.501
E01001047,50.233,211.635,63.693,19.311,56.867
E01001049,38.418,132.723,42.955,7.485,41.259
E01001050,47.038,189.996,58.91,20.072,52.378
E01001051,36.46,47.745,38.925,2.305,38.168
E01001052,35.229,52.108,38.578,2.841,37.886
E01001053,35.868,97.103,40.709,6.734,39.137
