LSOA11CD,PM10d-2013-min,PM10d-2013-max,PM10d-2013-mean,PM10d-2013-std,PM10d-2013-median
E01004281,12.213,13.653,12.472,0.224,12.407
E01004283,13.76,18.278,14.42,0.801,14.166
E01004284,13.508,22.532,14.266,1.068,13.998
E01004285,13.826,20.857,14.441,0.939,14.201
E01004286,13.877,56.918,16.07,5.348,14.834
E01004287,13.976,38.89,15.373,3.784,14.389
E01004288,13.866,41.077,15.18,3.39,14.397
E01004289,13.905,45.275,15.93,5.105,14.418
E01004290,13.904,48.537,17.44,7.366,14.864
E01004291,13.738,26.051,15.12,1.865,14.454
E01004292,13.996,18.358,15.019,0.75,14.865
E01004293,14.129,168.761,22.927,18.302,17.582
E01004294,15.543,161.664,26.646,21.681,19.227
E01004295,15.696,105.5,20.758,13.715,17.023
E01004296,14.188,139.677,18.832,13.864,15.429
E01004297,13.706,110.663,15.908,9.174,14.564
E01004298,14.479,44.396,16.312,4.467,15.088
E01004300,14.555,98.411,22.037,16.524,16.477
E01004301,15.006,186.442,21.553,18.823,16.886
E01004302,14.84,21.162,16.003,1.367,15.584
E01004303,14.614,153.769,21.684,16.434,16.793
E01004304,15.018,39.032,16.733,2.768,15.841
E01004305,14.446,43.583,16.479,3.773,15.386
E01004306,15.07,41.251,16.65,2.191,16.292
E01004307,15.819,68.7,20.821,8.288,18.052
E01004308,14.773,19.461,15.279,0.557,15.176
E01004309,14.925,82.625,20.645,10.558,16.751
E01004310,16.93,60.754,21.799,8.321,18.752
E01004311,14.665,44.609,17.252,4.26,16.015
E01004312,14.583,33.23,15.739,2.325,15.044
E01004313,14.64,33.319,16.594,3.195,15.265
E01004314,14.431,23.113,15.17,1.307,14.832
E01004315,14.854,33.516,16.513,2.428,15.898
E01004316,15.63,20.115,16.669,0.812,16.533
E01004317,14.601,34.353,16.266,2.745,15.455
E01004318,14.57,41.156,18.331,5.877,16.167
E01004319,15.509,30.044,16.468,1.791,16.044
E01004321,15.25,57.125,17.966,5.15,16.642
E01004322,14.454,48.269,17.628,5.304,15.997
E01004323,14.458,16.427,15.086,0.426,15.039
E01004324,14.041,16.916,14.597,0.47,14.526
E01004325,16.191,89.227,21.878,9.332,18.16
E01004326,14.616,44.744,17.56,6.074,15.591
E01004327,11.129,17.868,12.027,1.245,11.651
E01004328,11.606,26.593,13.155,2.513,12.28
E01004329,11.142,21.329,12.29,1.749,11.696
E01004330,11.396,18.671,11.999,0.976,11.81
E01004331,11.121,15.489,11.598,0.637,11.424
E01004332,11.43,30.154,13.012,2.322,12.135
E01004333,10.938,20.567,11.76,1.173,11.45
E01004334,11.042,22.111,12.281,1.673,11.852
E01004335,11.534,23.725,12.35,1.585,11.874
E01004336,12.235,83.64,18.65,12.595,14.172
E01004337,11.752,29.358,12.956,1.78,12.39
E01004338,11.785,20.845,12.685,0.859,12.463
E01004339,11.931,69.168,14.661,7.45,12.653
E01004340,11.571,96.64,16.535,12.317,12.595
E01004341,11.558,24.659,13.23,2.266,12.489
E01004342,10.179,29.272,11.296,2.411,10.603
E01004343,9.948,70.516,13.702,7.896,11.239
E01004344,10.078,168.563,16.169,14.326,11.929
E01004345,10.298,55.152,12.804,4.903,11.112
E01004346,10.275,28.433,11.618,2.119,11.077
E01004347,10.102,27.349,11.143,2.366,10.439
E01004348,10.299,38.92,11.572,2.634,10.779
E01004349,7.835,24.461,8.755,1.993,8.218
E01004350,8.359,43.139,10.318,3.203,9.291
E01004351,8.061,20.258,8.684,0.944,8.539
E01004352,7.601,16.576,8.132,0.577,7.972
E01004353,7.952,21.7,8.628,1.189,8.422
E01004354,8.487,25.997,9.853,2.309,9.132
E01004355,8.856,13.896,9.146,0.497,9.014
E01004356,8.572,23.346,9.887,1.991,9.306
E01004357,8.716,21.778,9.552,1.713,9.06
E01004358,8.795,31.267,9.437,1.555,9.081
E01004359,8.859,29.507,10.106,2.631,9.229
E01004360,8.867,21.499,9.638,1.649,9.196
E01004361,9.082,23.436,10.203,2.171,9.521
E01004362,10.469,150.604,12.564,6.578,11.122
E01004363,10.757,40.97,12.381,3.951,11.364
E01004364,10.769,47.009,13.136,4.691,11.746
E01004365,11.542,45.707,14.835,5.265,12.829
E01004366,10.766,41.053,11.812,2.238,11.236
E01004367,11.0,26.736,12.036,2.37,11.526
E01004368,11.051,16.424,11.577,0.532,11.456
E01004369,11.348,26.731,13.278,3.174,12.049
E01004370,11.323,27.356,12.476,2.708,11.696
E01004371,11.331,73.517,13.415,5.845,12.132
E01004372,11.314,18.543,11.816,1.065,11.581
E01004373,11.607,33.207,13.168,3.465,12.137
E01004374,11.714,80.421,18.667,12.93,13.517
E01004375,11.582,39.081,13.241,3.954,12.088
E01004376,11.838,96.335,17.168,10.282,14.172
E01004377,9.478,109.67,13.933,8.922,11.133
E01004378,10.405,29.685,11.571,2.235,10.924
E01004379,9.536,26.022,10.767,2.217,10.187
E01004380,9.216,12.822,9.668,0.397,9.555
E01004381,9.81,47.585,11.939,3.483,10.868
E01004382,9.805,11.876,10.092,0.249,10.033
E01004383,9.749,106.373,13.071,7.979,10.978
E01004384,8.924,19.673,9.769,1.57,9.37
E01004385,8.754,19.099,9.762,1.59,9.292
E01004386,9.0,18.257,9.567,0.947,9.35
E01004387,9.028,14.384,9.479,0.546,9.379
E01004388,9.185,16.46,9.973,0.908,9.718
E01004389,8.399,26.091,9.611,2.224,9.029
E01004390,8.393,20.183,9.245,1.524,8.899
E01004391,10.165,33.021,11.096,2.441,10.492
E01004392,10.733,26.005,11.764,2.075,11.167
E01004393,10.62,27.335,12.424,3.329,11.374
E01004394,10.594,25.698,11.348,1.587,11.037
E01004395,10.139,11.37,10.483,0.174,10.489
E01004396,10.76,23.633,11.941,2.127,11.261
E01004397,10.824,38.893,12.303,3.058,11.35
E01004398,9.686,55.312,10.598,2.307,10.044
E01004399,9.648,97.441,11.225,7.018,10.161
E01004400,10.291,29.937,11.294,2.514,10.598
E01004401,9.96,28.54,10.415,1.066,10.167
E01004402,10.106,14.798,10.487,0.539,10.355
E01004403,10.205,127.765,14.639,13.61,10.985
E01004404,10.281,14.317,10.681,0.575,10.527
E01004405,10.967,36.319,12.261,3.003,11.547
E01004406,11.121,39.485,13.59,5.245,11.933
E01004407,10.79,30.749,12.515,3.523,11.34
E01004408,11.087,67.17,12.838,4.873,11.671
E01004409,10.804,32.121,12.341,2.919,11.465
E01004410,10.707,18.736,11.208,0.934,10.989
E01004411,11.064,51.654,14.04,6.147,11.907
E01004412,10.801,13.788,11.224,0.349,11.136
E01004413,9.104,22.661,10.502,2.291,9.664
E01004414,8.999,22.243,10.303,2.009,9.782
E01004415,8.88,20.973,9.613,1.346,9.234
E01004416,9.289,21.393,9.935,1.148,9.72
E01004417,9.455,28.699,10.96,2.848,10.232
E01004418,9.711,28.939,10.803,2.217,10.381
E01004419,9.834,33.583,11.145,3.324,10.306
E01004420,11.134,79.129,14.259,6.575,12.173
E01004421,11.133,34.518,12.088,2.177,11.595
E01004422,10.452,53.626,11.65,3.858,10.855
E01004423,11.284,34.453,12.787,3.293,11.818
E01004424,10.94,65.305,13.249,5.01,11.741
E01004425,10.759,56.333,12.697,4.552,11.549
E01004426,11.139,26.111,12.256,2.076,11.76
E01004427,10.825,52.248,12.197,3.968,11.244
E01004428,11.033,27.823,12.176,2.275,11.607
E01004429,10.914,50.442,12.006,2.346,11.403
E01004430,11.447,85.182,16.082,8.914,13.34
E01004432,11.174,27.582,12.02,2.439,11.467
E01004434,10.86,26.42,11.551,1.435,11.235
E01004435,11.193,38.185,13.372,4.094,11.763
E01004436,11.296,132.615,19.814,16.919,13.994
E01004437,11.074,25.544,12.564,2.295,11.802
E01004438,11.082,156.436,19.143,18.136,13.626
E01004439,11.308,27.622,12.881,2.211,12.193
E01004440,11.073,88.093,18.725,14.47,13.311
E01004441,10.78,21.228,11.426,0.912,11.249
E01004442,10.99,91.461,12.295,6.283,11.437
E01004443,11.066,30.652,12.034,1.636,11.654
E01004444,10.83,27.122,12.607,2.873,11.617
E01004445,10.844,12.934,11.138,0.302,11.013
E01004446,10.573,24.658,11.327,1.497,10.98
E01004447,10.921,12.69,11.29,0.272,11.227
E01004448,10.348,25.419,10.77,1.071,10.512
E01004449,10.834,25.949,11.538,1.738,11.137
E01004450,9.316,28.432,10.798,2.428,10.117
E01004451,9.362,24.182,10.147,1.446,9.87
E01004452,9.664,28.27,10.627,2.009,10.089
E01004453,9.705,143.329,14.971,14.038,11.164
E01004454,9.805,30.845,10.338,1.569,10.067
E01004455,9.892,141.28,13.654,12.179,10.735
E01004456,10.298,166.502,19.769,22.433,12.308
E01004457,10.338,25.201,11.765,2.477,11.038
E01004458,10.517,24.903,12.11,2.619,11.186
E01004459,10.153,12.816,10.512,0.271,10.428
E01004460,10.299,32.304,12.724,3.524,11.643
E01004461,10.167,30.123,11.628,2.575,10.901
E01004462,10.727,30.53,11.488,1.968,11.054
E01004463,10.154,12.402,10.527,0.322,10.472
E01004464,10.822,22.697,12.064,2.127,11.245
E01004465,10.844,19.182,11.323,0.784,11.212
E01004466,10.814,19.22,11.376,1.116,11.133
E01004467,10.747,46.646,12.603,3.231,11.664
E01004468,10.126,115.231,11.984,4.798,10.871
E01004469,10.347,31.25,11.42,2.351,10.806
E01004470,10.679,42.49,12.236,3.322,11.219
E01004471,10.456,13.831,10.85,0.375,10.739
E01004472,12.448,30.022,13.037,1.346,12.847
E01004473,12.819,18.368,13.481,0.663,13.318
E01004474,12.496,34.85,15.43,4.317,13.741
E01004475,12.822,46.175,14.874,4.398,13.375
E01004476,12.761,32.694,15.218,4.097,13.712
E01004477,12.419,29.497,13.469,2.18,12.885
E01004478,12.488,17.891,13.268,1.018,12.928
E01004479,12.366,25.766,13.671,2.484,12.814
E01004480,13.312,28.774,14.311,1.735,13.797
E01004481,11.727,48.426,14.741,5.135,12.894
E01004482,11.585,31.282,13.372,3.311,12.286
E01004483,11.337,33.181,12.481,2.635,11.729
E01004484,11.407,28.769,12.512,1.593,12.212
E01004485,12.055,31.248,13.353,2.864,12.525
E01004486,11.375,30.336,12.37,1.873,11.808
E01004487,11.724,26.815,12.724,1.825,12.263
E01004488,11.763,30.989,12.84,2.3,12.245
E01004489,11.552,29.174,12.442,1.844,11.95
E01004490,11.444,31.986,12.968,3.032,12.027
E01004491,11.17,28.43,11.795,1.679,11.458
E01004492,11.035,38.939,12.927,3.769,11.659
E01004493,11.986,30.392,13.081,2.207,12.518
E01004494,12.217,36.878,14.545,4.006,13.11
E01004495,11.724,30.798,13.183,3.413,12.183
E01004496,11.425,36.164,14.248,4.016,12.944
E01004497,11.268,19.193,12.014,1.075,11.739
E01004498,11.306,27.28,12.58,2.712,11.951
E01004499,12.409,47.912,15.386,5.269,13.432
E01004500,11.732,41.872,13.681,4.321,12.379
E01004501,11.396,41.471,12.127,2.197,11.835
E01004502,12.152,53.446,13.832,4.429,12.829
E01004503,11.804,36.86,13.314,3.187,12.389
E01004504,11.617,33.761,12.576,1.602,12.2
E01004505,11.799,46.297,13.808,3.967,12.405
E01004506,11.766,58.46,14.949,6.094,12.992
E01004507,12.083,33.17,13.759,3.166,12.823
E01004508,13.625,52.293,16.64,5.646,14.666
E01004509,12.358,70.702,17.941,8.961,14.797
E01004510,13.455,49.427,18.667,7.023,15.703
E01004511,12.29,56.135,14.042,4.117,13.055
E01004512,12.433,16.953,13.082,0.659,12.906
E01004513,12.517,57.31,14.488,4.318,13.336
E01004514,13.518,60.347,17.325,7.443,14.783
E01004515,13.571,41.914,14.357,1.997,14.063
E01004516,10.93,19.615,11.424,0.862,11.219
E01004517,11.063,28.821,12.724,2.673,11.841
E01004518,11.003,27.704,11.624,1.583,11.342
E01004519,11.171,21.758,12.457,1.844,11.886
E01004520,10.935,12.385,11.277,0.261,11.246
E01004521,10.858,16.08,11.359,0.485,11.263
E01004522,10.843,28.982,12.908,3.245,11.696
E01004523,11.059,27.642,12.106,1.599,11.601
E01004524,11.292,25.562,12.272,1.864,11.741
E01004525,11.679,71.521,14.961,6.489,12.622
E01004526,11.444,39.324,13.535,4.433,12.114
E01004527,11.479,18.696,12.487,1.184,12.087
E01004528,11.747,43.44,14.331,4.553,12.663
E01004529,11.166,35.913,13.136,3.464,11.986
E01004530,11.185,33.669,11.937,1.688,11.509
E01004531,11.507,13.219,11.787,0.236,11.734
E01004532,11.295,18.441,11.817,1.025,11.516
E01004533,11.402,17.837,12.11,1.007,11.782
E01004534,13.501,49.805,15.216,3.548,14.281
E01004535,13.725,47.697,15.11,3.442,14.374
E01004536,13.47,34.089,14.506,2.425,13.889
E01004537,13.523,51.544,15.618,4.324,14.289
E01004538,13.718,56.626,18.015,8.632,14.89
E01004539,13.551,35.367,14.777,2.671,14.155
E01004540,13.608,56.618,17.488,6.647,15.262
E01004541,13.926,52.757,17.564,6.684,15.079
E01004542,12.215,36.035,13.449,2.806,12.68
E01004543,11.97,49.136,13.632,3.494,12.58
E01004544,12.184,17.149,12.608,0.595,12.465
E01004545,12.031,33.044,13.781,2.964,12.866
E01004546,11.96,12.83,12.172,0.197,12.097
E01004547,12.02,37.784,13.802,3.692,12.577
E01004548,12.012,36.656,13.832,3.827,12.594
E01004549,11.814,44.937,13.715,4.248,12.433
E01004550,12.175,23.193,13.027,1.523,12.615
E01004551,13.476,56.502,16.666,5.997,14.628
E01004552,13.566,38.542,16.934,4.523,15.048
E01004553,12.32,42.074,14.938,4.192,13.736
E01004554,12.589,74.449,15.356,5.438,13.614
E01004555,12.551,31.176,13.651,2.022,13.142
E01004556,12.631,20.125,13.299,0.639,13.174
E01004557,12.497,21.415,13.365,1.374,12.933
E01004558,12.055,28.467,13.191,1.952,12.697
E01004559,12.04,27.002,13.181,1.999,12.623
E01004560,13.427,50.159,14.774,3.102,13.917
E01004562,13.345,47.951,15.847,4.559,14.534
E01004563,13.457,32.499,14.953,2.8,14.175
E01004564,13.376,25.978,14.555,1.978,13.998
E01004565,13.627,26.315,15.2,2.6,14.317
E01004566,14.462,58.539,18.365,5.771,15.958
E01004567,13.482,35.719,14.295,1.509,13.981
E01004568,10.684,44.968,12.297,3.797,11.265
E01004569,10.289,38.534,11.86,2.837,11.275
E01004570,10.294,12.353,10.943,0.426,10.831
E01004571,10.836,40.68,12.589,3.966,11.508
E01004572,10.852,78.46,12.923,5.477,11.501
E01004573,9.745,96.407,12.781,8.698,10.649
E01004574,10.31,17.324,10.915,0.775,10.741
E01004575,10.498,45.793,12.148,3.705,11.207
E01004576,10.228,22.171,10.89,1.062,10.638
E01004577,14.264,80.634,17.707,5.946,15.755
E01004579,13.694,44.147,14.92,2.902,14.315
E01004580,13.692,54.255,15.548,5.264,14.23
E01004581,13.611,28.932,14.829,2.095,14.21
E01004582,14.242,41.272,15.469,2.658,14.72
E01004583,13.728,48.348,16.999,5.163,15.404
E01004584,13.866,21.906,14.898,1.382,14.559
E01004585,13.485,49.742,15.567,4.421,14.222
E01004586,13.685,43.647,15.893,3.755,14.609
E01004587,13.426,35.537,14.197,1.792,13.78
E01004588,13.542,55.055,15.698,5.087,14.316
E01004589,13.591,37.197,15.332,3.9,14.045
E01004590,13.4,27.397,13.934,1.234,13.696
E01004591,13.463,40.907,16.161,5.406,14.248
E01004592,13.473,14.618,13.731,0.208,13.652
E01004593,11.803,36.868,13.578,3.088,12.555
E01004594,11.494,26.72,12.604,1.606,12.15
E01004595,11.591,26.24,12.55,1.784,12.073
E01004596,11.084,20.842,11.836,0.972,11.611
E01004597,11.29,30.281,12.303,2.132,11.818
E01004598,11.659,30.482,12.922,2.498,12.131
E01004599,10.788,12.041,11.254,0.223,11.238
E01004600,12.694,56.799,16.531,6.005,14.411
E01004601,12.093,32.389,13.53,2.761,12.741
E01004602,12.406,45.28,14.1,3.17,13.239
E01004604,11.346,29.676,12.223,1.726,11.88
E01004605,11.432,33.939,12.508,2.366,11.953
E01004606,11.903,32.164,13.771,3.675,12.583
E01004607,11.917,40.41,12.724,2.257,12.28
E01004608,12.35,34.149,14.079,3.111,13.179
E01004609,12.15,87.318,16.29,7.681,13.716
E01004610,11.163,31.082,11.829,1.422,11.49
E01004611,11.441,35.315,12.637,2.841,11.942
E01004612,11.521,35.573,13.284,3.699,12.209
E01004613,11.736,35.924,13.618,4.044,12.411
E01004614,11.333,35.332,12.676,2.941,11.947
E01004615,11.285,35.23,13.269,3.347,12.189
E01004616,11.289,36.904,13.584,4.131,12.387
E01004617,10.83,35.146,11.964,2.398,11.383
E01004618,11.381,24.689,12.104,1.001,11.924
E01004619,11.771,35.411,12.961,2.696,12.262
E01004620,12.237,18.201,12.859,0.974,12.599
E01004621,11.755,46.568,14.877,4.053,13.497
E01004622,11.967,35.365,14.068,3.428,12.975
E01004623,11.778,23.133,12.975,1.776,12.526
E01004624,11.343,26.366,12.092,1.024,11.839
E01004625,11.639,37.37,12.428,1.953,11.977
E01004626,11.148,37.669,12.094,2.078,11.579
E01004627,12.676,50.938,15.346,5.045,13.63
E01004628,11.357,33.257,12.717,2.668,11.994
E01004629,10.944,18.024,11.707,0.917,11.452
E01004630,11.164,23.679,11.867,1.529,11.54
E01004631,10.972,38.153,12.25,2.594,11.546
E01004632,10.606,18.184,11.303,1.053,11.028
E01004633,11.011,12.141,11.293,0.231,11.211
E01004634,10.771,24.923,11.639,1.731,11.245
E01004635,10.743,11.989,11.09,0.239,10.997
E01004636,10.639,23.498,11.262,1.479,10.908
E01004637,10.66,17.386,11.12,0.817,10.929
E01004638,11.24,12.339,11.511,0.222,11.453
E01004639,11.241,40.619,12.883,3.549,11.941
E01004640,11.549,36.676,13.21,3.815,12.132
E01004641,11.514,51.864,13.274,3.895,12.15
E01004642,11.325,37.069,12.388,3.14,11.665
E01004643,11.268,43.927,12.339,3.041,11.724
E01004644,11.076,38.508,11.914,2.423,11.441
E01004645,11.14,17.301,11.553,0.74,11.36
E01004646,13.136,40.882,14.926,4.178,13.813
E01004647,13.322,49.437,14.878,3.964,13.883
E01004648,13.264,35.691,14.751,3.14,13.793
E01004649,13.486,46.837,16.551,6.373,14.369
E01004650,13.361,40.601,14.741,2.947,13.967
E01004651,13.85,43.333,16.829,5.681,14.775
E01004652,14.948,35.395,17.75,3.775,16.367
E01004653,14.096,35.651,16.234,3.826,14.884
E01004654,14.474,34.745,15.702,2.512,15.039
E01004656,14.972,67.211,23.454,11.049,19.826
E01004657,17.972,172.802,26.855,21.959,20.684
E01004658,18.217,163.592,27.974,16.991,22.232
E01004659,16.15,57.142,18.966,5.492,17.255
E01004660,18.314,174.441,34.183,28.843,22.652
E01004661,17.547,152.463,33.429,25.932,22.965
E01004662,17.211,154.036,29.984,24.118,20.928
E01004663,17.945,89.236,20.358,6.215,18.922
E01004665,15.461,53.276,17.438,5.399,16.065
E01004666,16.105,68.606,20.715,7.011,18.042
E01004667,15.539,51.068,18.732,5.008,16.999
E01004668,15.726,49.768,17.625,3.905,16.565
E01004669,15.487,66.63,21.743,12.597,16.26
E01004670,14.651,43.265,16.654,3.659,15.587
E01004674,13.612,35.495,15.157,2.626,14.364
E01004675,13.625,52.128,15.837,5.439,14.342
E01004676,13.634,47.577,15.279,4.448,14.218
E01004677,13.563,31.204,16.145,3.564,14.582
E01004678,13.19,30.307,14.869,2.541,14.063
E01004679,13.256,40.933,17.272,5.681,14.967
E01004680,17.675,108.017,25.398,13.249,20.103
E01004681,17.767,84.95,25.539,10.861,20.684
E01004682,17.602,72.625,24.136,8.74,20.247
E01004683,17.104,82.596,22.153,8.241,19.167
E01004684,17.282,105.451,25.037,12.393,19.586
E01004686,17.054,69.119,22.236,10.352,18.39
E01004687,16.076,37.717,18.409,3.165,17.246
E01004688,14.087,76.792,16.089,4.887,14.731
E01004689,14.215,167.744,19.589,11.924,16.312
E01004690,16.922,123.026,22.227,10.619,19.098
E01004691,16.065,152.687,22.955,15.51,18.245
E01004692,15.561,54.812,19.736,7.069,17.021
E01004693,14.509,53.805,15.827,4.122,15.108
E01004694,15.366,70.64,19.223,8.716,16.6
E01004695,15.193,70.952,19.469,8.741,16.532
E01004696,15.31,40.821,18.571,4.479,16.838
E01004697,14.987,34.069,16.894,2.817,16.17
E01004698,14.931,64.874,16.523,5.375,15.415
E01004699,14.533,40.547,16.565,3.379,15.408
E01004700,15.059,18.469,15.806,0.686,15.638
E01004701,14.059,32.758,16.045,3.177,14.868
E01004702,15.103,124.117,26.415,21.407,18.043
E01004703,14.342,60.461,18.067,6.454,15.926
E01004705,14.097,51.994,17.162,6.155,14.868
E01004706,13.187,14.836,13.538,0.27,13.481
E01004707,13.367,15.02,13.771,0.299,13.674
E01004708,13.398,24.831,14.879,2.056,14.105
E01004709,13.357,32.89,14.965,3.123,14.118
E01004710,13.204,37.237,14.796,2.868,13.946
E01004711,13.194,32.695,15.001,3.383,14.055
E01004712,18.58,128.284,28.566,18.072,21.837
E01004713,19.009,48.847,22.169,4.238,20.504
E01004714,18.386,107.868,24.322,9.879,20.471
E01004715,19.273,149.032,27.028,18.44,21.458
E01004716,18.585,169.78,30.223,21.005,22.813
E01004717,18.323,124.892,23.19,13.867,19.532
E01004718,12.935,33.269,13.663,1.595,13.372
E01004719,12.719,18.043,13.103,0.447,13.011
E01004720,12.876,50.118,15.52,4.605,13.895
E01004721,12.736,34.689,15.099,4.299,13.56
E01004722,12.775,13.819,13.071,0.244,12.988
E01004723,12.886,35.046,15.722,4.517,14.002
E01004724,13.707,23.114,14.541,0.885,14.416
E01004725,14.1,68.44,18.09,7.214,15.504
E01004726,14.094,50.018,16.938,5.393,14.97
E01004727,13.655,167.764,16.739,7.842,14.865
E01004728,14.907,68.758,19.252,7.967,16.312
E01004729,14.241,46.616,17.002,5.273,15.145
E01004730,13.599,61.155,14.888,3.38,13.921
E01004731,17.198,130.68,22.993,12.844,18.626
E01004732,17.099,43.442,20.222,5.195,18.471
E01004733,16.372,122.513,24.822,13.504,19.793
E01004734,20.265,90.308,26.248,9.923,22.689
E01004735,19.783,155.918,31.322,18.966,23.468
E01004736,17.34,118.988,25.732,12.867,21.444
E01004737,16.185,62.973,23.423,10.543,18.619
E01004738,15.876,64.786,20.32,8.483,16.815
E01004739,15.656,52.591,17.118,4.986,16.043
E01004740,16.392,45.599,19.215,5.495,17.238
E01004741,16.117,36.32,19.301,4.387,17.553
E01004742,16.261,28.616,17.929,2.458,16.945
E01004743,16.256,30.666,19.24,4.321,17.299
E01004744,16.182,64.292,19.423,6.23,17.708
E01004745,16.019,96.264,22.334,11.246,17.761
E01004746,16.096,25.593,16.647,1.361,16.269
E01004747,16.089,68.721,19.747,7.009,17.455
E01004748,17.249,108.309,22.757,10.751,18.936
E01004749,16.256,48.395,19.537,4.4,17.931
E01004750,16.47,139.706,23.58,11.921,19.152
E01004751,16.067,30.776,17.885,2.501,16.993
E01004752,16.009,40.026,18.028,3.574,16.771
E01004753,15.83,28.062,17.12,2.164,16.414
E01004754,14.282,18.505,14.902,0.671,14.73
E01004755,14.195,76.702,18.823,7.791,15.883
E01004756,14.112,35.908,16.675,3.639,15.237
E01004757,14.7,70.084,20.639,10.284,16.422
E01004760,14.279,34.893,15.326,2.07,14.768
E01004761,18.056,151.821,24.63,14.987,20.528
E01004762,18.445,182.762,27.313,18.005,21.982
E01004763,19.66,102.78,25.286,8.849,22.425
E01004765,19.709,81.463,24.857,8.25,21.623
E01033568,9.462,40.612,10.991,3.06,10.202
E01033569,9.91,48.194,12.638,5.271,11.056
E01033570,10.776,56.733,12.013,4.037,11.121
E01033571,10.608,36.313,11.709,2.662,11.077
E01032512,14.68,55.65,19.738,6.954,16.937
E01032513,14.541,58.714,19.479,7.534,16.696
E01032562,9.522,10.896,9.809,0.229,9.753
E01032563,9.517,16.799,9.84,0.651,9.701
E01032564,9.883,19.985,10.68,1.548,10.238
E01032565,9.662,17.446,9.994,0.537,9.892
E01032566,9.105,19.65,9.609,1.099,9.254
E01032567,9.079,22.652,9.852,1.322,9.49
E01032568,9.481,50.141,11.773,5.16,10.328
E01032569,9.47,49.122,11.312,5.037,9.98
E01032570,6.443,11.555,6.992,0.558,6.86
E01032572,12.119,33.737,13.412,2.129,12.738
E01032573,12.364,48.662,15.777,5.856,13.634
E01032574,10.07,75.999,11.919,5.548,10.8
E01032575,10.228,34.572,10.945,1.473,10.699
E01032576,8.406,9.303,8.758,0.198,8.739
E01032577,8.437,18.097,8.941,0.942,8.74
E01032579,12.539,47.294,14.98,4.669,13.468
E01032580,9.286,25.277,10.653,2.345,9.883
E01032581,9.152,21.224,9.932,1.582,9.506
E01032582,17.468,86.296,22.03,8.433,19.178
