LSOA21CD,NOx-2016-min,NOx-2016-max,NOx-2016-mean,NOx-2016-std,NOx-2016-median
E01004741,80.893,248.266,95.056,34.095,82.555
E01004742,81.104,153.184,90.395,16.478,84.8
E01004743,83.712,161.992,99.725,23.489,89.925
E01004744,83.045,1326.547,104.26,105.425,88.526
E01004746,82.768,126.774,85.521,5.335,84.199
E01004747,81.199,592.074,95.922,47.868,84.077
E01004748,86.51,1889.075,125.702,172.728,89.89
E01004749,81.987,475.358,98.953,39.783,87.748
E01004750,82.95,1004.758,122.632,102.297,88.686
E01004751,82.756,156.016,90.598,14.104,85.827
E01004752,82.334,178.363,90.084,14.574,85.206
E01004753,81.921,132.611,87.23,9.017,84.889
E01004754,77.264,98.871,80.696,3.665,79.722
E01004755,76.977,292.9,98.745,37.478,84.992
E01004756,76.514,188.42,91.035,20.536,83.068
E01004757,79.145,339.945,103.679,38.881,88.244
E01004760,74.978,160.941,80.08,10.407,77.21
E01004761,91.905,651.014,117.383,50.653,102.445
E01004762,92.898,1625.489,131.501,104.035,106.834
E01004763,90.553,701.814,110.934,58.927,96.525
E01004765,89.418,561.198,109.214,55.294,92.872
E01032512,79.294,264.119,100.542,30.384,88.758
E01032513,76.299,192.991,91.622,22.225,83.889
E01032562,48.982,57.701,50.715,1.359,50.443
E01032563,48.972,100.95,50.925,3.703,50.164
E01032564,50.759,106.057,55.313,8.487,53.026
E01032565,49.843,98.95,51.857,4.082,51.111
E01032566,47.83,127.028,50.788,6.619,48.833
E01032567,47.48,106.984,52.364,7.791,50.316
E01032568,49.088,230.459,59.197,19.92,53.551
E01032569,49.011,210.696,56.824,19.412,51.789
E01032570,32.224,53.075,35.295,2.937,34.585
E01032572,63.664,147.503,69.619,10.419,66.485
E01032573,63.954,285.7,77.603,25.943,70.679
E01032574,55.443,238.363,63.0,16.194,59.342
E01032575,56.787,105.467,61.179,5.282,59.908
E01032576,45.634,52.525,48.179,1.325,48.094
E01032577,46.115,98.541,49.587,5.164,48.556
E01032579,64.537,244.902,76.861,21.85,70.016
E01032580,48.654,129.67,55.951,12.604,52.022
E01032581,47.661,125.521,52.259,7.991,49.947
E01032582,88.985,769.943,107.569,54.99,94.537
E01032583,85.749,227.993,94.418,24.726,87.942
E01032584,87.176,570.525,116.773,66.228,92.23
E01032623,42.218,122.643,45.974,6.138,44.648
E01032637,83.611,141.171,88.006,6.2,86.743
E01032638,76.516,85.797,80.446,1.964,80.528
E01032639,78.893,231.979,88.831,19.4,84.137
E01032640,88.934,359.615,116.665,45.42,102.61
E01032646,81.226,288.702,92.398,24.856,85.553
E01032719,83.345,305.796,121.642,47.389,101.375
E01032739,83.985,1917.997,135.525,132.845,100.882
E01032740,89.294,1230.99,119.349,80.439,98.068
E01032741,46.429,373.304,67.163,37.754,54.022
E01032742,43.595,171.067,53.816,17.382,48.11
E01032743,52.786,58.848,54.457,1.257,54.077
E01032744,53.282,158.03,63.96,16.61,58.372
E01032764,66.46,460.955,96.271,46.301,79.542
E01032765,68.582,245.346,88.771,32.159,77.411
E01032767,83.902,741.429,115.582,70.924,90.151
E01032768,79.424,348.38,109.628,39.417,95.713
E01032769,81.084,399.712,123.595,55.548,99.708
E01032770,66.131,71.099,67.545,1.234,67.078
E01032771,65.16,237.741,70.195,12.513,68.05
E01032772,66.238,75.729,68.06,1.625,67.661
E01032774,64.078,71.653,65.857,1.374,65.395
E01032775,67.378,73.341,68.491,0.694,68.544
E01032776,72.959,252.101,104.272,38.707,91.086
E01032777,73.186,339.063,103.794,38.121,89.142
E01032779,80.983,246.883,104.924,40.578,89.843
E01032780,65.337,470.84,84.64,37.797,72.219
E01032781,68.131,117.283,72.993,7.754,70.373
E01032782,67.126,128.7,75.559,12.713,71.304
E01032783,66.504,120.31,73.822,11.161,70.507
E01032784,68.469,104.286,72.237,6.494,70.428
E01032785,69.143,182.424,77.165,18.69,70.861
E01032786,74.204,197.255,84.429,20.321,77.139
E01032787,73.468,170.588,79.143,10.487,76.348
E01032788,66.943,108.977,72.668,8.35,69.904
E01032789,67.663,105.102,72.106,6.622,70.145
E01032790,66.709,103.894,68.576,4.016,67.55
E01032803,81.898,129.743,85.324,6.45,83.224
E01032834,81.231,136.283,88.193,8.863,84.702
E01033000,50.797,76.626,52.672,3.103,51.815
E01033030,51.056,167.889,58.104,16.039,53.529
E01033081,56.525,157.715,69.122,17.966,64.004
E01033082,55.618,190.958,62.612,14.711,58.722
E01033083,56.196,288.056,68.025,24.25,61.186
E01033084,56.112,218.278,73.488,24.609,65.542
E01033086,59.238,67.368,61.726,1.77,61.092
E01033098,70.873,319.838,82.611,26.252,76.132
E01033099,68.134,208.49,81.012,22.08,73.258
E01033100,74.482,398.57,96.754,36.988,83.849
E01033132,74.578,347.783,81.591,21.348,76.037
E01033133,67.281,255.055,76.092,18.645,71.824
E01033135,63.451,148.489,68.964,12.096,65.51
E01033146,55.252,207.827,61.965,14.939,58.223
E01033148,43.215,116.461,47.171,4.319,46.724
E01033150,42.611,51.733,46.104,1.686,45.938
E01033151,50.037,214.46,55.568,12.785,52.304
E01033208,91.615,412.062,138.953,59.9,110.04
E01033320,56.608,170.98,62.471,17.298,58.858
E01033322,56.624,93.388,61.352,6.896,59.074
E01033324,63.77,120.959,68.611,7.508,66.508
E01033325,64.639,115.462,70.561,8.776,68.331
E01033327,61.185,333.87,77.0,31.841,67.929
E01033341,61.316,384.56,83.258,41.058,70.702
E01033455,71.895,2985.736,124.408,241.837,80.322
E01033456,64.255,253.309,79.861,26.416,71.047
E01033457,59.445,160.159,70.066,16.375,64.123
E01033463,50.494,143.283,56.377,11.673,53.411
E01033485,69.823,2531.385,89.462,135.181,75.194
E01033486,72.704,199.879,82.146,16.252,76.51
E01033487,72.147,76.825,73.316,1.222,72.764
E01033488,72.419,277.802,79.844,25.756,73.903
E01033489,85.869,328.389,101.764,38.354,89.052
E01033490,86.432,484.827,104.617,45.148,90.974
E01033491,69.26,315.842,88.725,34.841,76.904
E01033493,67.477,119.519,70.581,7.575,68.114
E01033494,67.726,124.051,74.026,10.404,70.585
E01033569,52.57,246.017,67.429,26.958,59.556
E01033570,57.47,199.936,61.916,10.603,59.269
E01033571,56.985,228.599,62.533,14.353,59.339
E01033579,64.262,287.56,75.535,21.719,68.74
E01033580,61.933,133.544,67.103,7.916,65.038
E01033581,56.282,171.636,62.989,7.411,62.319
E01033582,55.077,167.365,63.222,12.787,59.808
E01033584,63.789,90.753,66.633,2.531,66.167
E01033586,62.541,197.951,67.384,10.486,65.125
E01033587,58.821,218.278,71.732,17.352,65.744
E01033589,55.853,163.594,70.462,18.957,63.204
E01033590,47.593,90.193,51.075,6.566,49.161
E01033591,52.11,129.412,59.184,11.872,56.064
E01033592,47.926,58.238,50.209,1.491,49.772
E01033593,86.11,544.241,131.073,62.276,102.556
E01033594,85.328,686.67,106.415,65.57,88.929
E01033597,81.09,282.254,109.05,53.176,89.016
E01033598,81.379,199.508,93.386,22.547,84.711
E01033599,80.003,124.984,82.67,5.039,81.187
E01033601,83.393,192.541,92.394,14.268,88.103
E01033602,81.515,187.81,88.976,15.062,85.46
E01033603,85.949,500.384,115.549,76.012,90.395
E01033604,85.77,651.447,127.62,82.633,94.651
E01033605,81.671,103.079,87.733,4.479,87.143
E01033699,71.391,237.71,91.952,33.59,81.044
E01033700,74.669,262.686,99.807,42.52,83.941
E01033702,59.787,69.549,62.343,1.781,62.144
E01033703,70.249,218.598,78.302,15.959,74.385
E01033704,69.045,253.233,79.329,21.634,72.479
E01033705,61.269,220.709,71.492,20.908,65.133
E01033706,80.201,266.496,105.423,34.773,93.633
E01033708,84.12,526.309,104.539,50.018,88.966
E01033709,80.281,190.407,92.893,19.684,86.562
E01033710,60.018,66.253,62.397,1.578,62.3
E01033711,84.087,363.413,103.242,33.111,91.764
E01033712,71.363,267.359,77.907,12.416,75.06
E01033713,65.075,179.973,69.684,11.464,66.547
E01033727,65.025,174.682,75.107,19.077,68.73
E01033728,64.755,131.749,68.889,9.287,65.832
E01033729,47.633,117.75,50.582,6.249,48.608
E01033732,65.991,121.374,73.995,8.207,71.352
E01033734,55.408,62.918,57.866,1.552,57.677
E01033735,61.918,162.777,69.8,16.825,64.842
E01033736,56.389,149.047,62.527,8.77,60.271
E01033737,58.784,243.038,79.995,31.977,68.485
E01033738,65.434,341.323,85.535,35.312,74.012
E01033739,51.999,58.768,53.166,0.894,53.095
E01033740,52.599,60.715,54.694,1.336,54.209
E01033741,49.734,426.708,57.532,21.41,52.523
E01033742,53.219,60.142,54.423,1.288,53.965
E01033743,48.765,96.949,50.911,3.629,50.07
E01033744,54.098,153.394,58.355,8.42,56.712
E01033745,49.252,151.357,55.918,10.298,52.661
E01033746,64.644,129.938,71.146,9.952,68.037
E01033784,39.27,194.234,49.866,20.014,43.595
E01033785,39.119,80.482,42.968,5.672,40.995
E01033786,46.626,208.757,61.168,24.76,52.459
E01033787,43.973,166.668,48.641,13.929,45.692
E01033788,45.455,164.96,53.688,15.449,48.42
E01033789,43.3,78.499,44.997,3.502,44.338
E01033790,43.376,89.621,47.123,5.962,45.448
E01033791,43.316,215.872,54.253,18.903,48.217
E01033792,42.619,131.666,47.823,10.893,44.757
E01033862,83.817,331.799,112.916,40.561,99.031
E01033863,80.833,147.125,87.849,7.277,86.643
E01033864,77.251,100.885,80.407,3.104,79.941
E01033865,77.725,316.064,93.988,28.093,85.887
E01033866,76.518,184.539,87.324,19.314,81.46
E01033867,85.847,352.538,96.616,28.955,89.984
E01033868,86.673,321.032,99.985,29.294,91.12
E01033869,75.12,226.582,84.895,18.981,79.482
E01033870,77.214,124.954,82.687,7.954,80.574
E01033871,72.839,199.086,83.643,18.586,78.187
E01033872,75.483,120.605,81.853,9.233,78.705
E01033873,83.855,359.255,110.83,45.665,95.618
E01033874,89.125,257.133,120.216,42.965,103.186
E01033875,80.48,248.159,95.15,22.329,87.729
E01033876,81.178,217.456,99.005,27.113,89.625
E01033877,77.244,221.408,86.427,20.923,81.615
E01033878,74.098,170.939,77.607,7.525,76.193
E01033879,73.416,185.702,80.277,15.851,75.898
E01033880,69.786,229.771,78.512,17.845,73.479
E01033881,70.116,174.085,78.676,11.937,76.084
E01033882,67.49,86.031,69.549,2.884,68.692
E01033883,67.567,180.511,76.663,17.956,70.922
E01033884,85.516,345.322,104.33,36.519,90.937
E01033885,79.649,393.967,108.918,47.288,90.845
E01033911,46.45,90.673,49.884,3.256,49.337
E01033912,50.648,85.432,53.125,3.337,52.482
E01033913,52.681,212.121,61.926,15.619,57.643
E01033914,52.601,82.753,55.36,3.264,54.351
E01033915,59.035,108.79,65.43,7.535,62.612
E01033916,55.788,109.715,59.893,4.775,58.813
E01033917,59.173,76.053,61.856,3.438,60.882
E01033918,59.259,136.07,65.631,12.549,61.466
E01033919,59.494,132.492,65.061,11.479,61.725
E01033920,58.473,104.789,62.166,5.598,60.771
E01033921,54.431,57.635,55.302,0.603,55.167
E01033922,54.389,77.737,58.284,3.889,57.376
E01033923,58.54,114.924,65.641,9.105,62.57
E01033924,55.439,243.067,70.038,23.043,62.187
E01033925,60.223,161.697,68.052,11.771,64.387
E01033926,44.452,184.979,51.603,12.191,48.583
E01033927,50.114,154.265,63.681,20.456,56.609
E01033928,52.6,141.875,62.011,16.608,55.85
E01033929,55.06,241.14,62.943,22.29,57.375
E01033930,54.835,76.076,57.555,3.332,56.807
E01033931,58.538,188.044,69.375,21.421,62.01
E01033932,58.111,185.824,61.636,7.883,60.065
E01033933,63.005,144.555,70.562,11.967,67.819
E01033934,65.574,306.348,84.513,43.74,69.624
E01033935,57.154,259.345,71.145,24.666,64.557
E01033936,62.832,257.982,85.279,36.161,73.028
E01033937,66.763,311.922,87.678,28.657,79.648
E01033938,62.09,486.292,73.275,33.057,65.298
E01033939,62.912,99.77,68.971,6.255,67.513
E01033940,58.459,169.08,66.504,17.318,60.703
E01033941,60.328,172.342,75.78,23.887,66.974
E01033942,58.16,144.568,62.855,10.232,60.115
E01033943,56.513,185.714,65.793,14.965,62.561
E01033944,61.979,376.163,87.381,38.872,72.991
E01033945,59.289,76.066,61.655,2.513,61.056
E01033946,61.374,198.923,73.989,25.015,65.555
E01034026,68.357,259.761,90.896,34.498,77.881
E01034027,69.694,508.771,110.512,60.019,89.527
E01034028,61.018,219.887,77.17,22.33,69.983
E01034029,65.979,292.082,81.76,36.798,69.758
E01034030,63.337,273.302,82.236,28.802,72.764
E01034031,68.91,273.25,83.32,30.606,74.39
E01034032,59.231,283.21,76.44,29.158,67.06
E01034033,57.937,177.675,66.482,17.665,60.796
E01034034,56.39,119.504,63.694,11.544,60.096
E01034035,56.62,145.795,60.12,7.227,58.607
E01034036,56.385,217.268,71.566,25.46,62.892
E01034037,57.308,170.465,61.755,12.597,59.188
E01034038,55.781,164.492,65.711,15.984,60.586
E01034039,56.099,169.753,66.744,19.266,59.743
E01034040,54.787,299.406,69.821,27.56,61.561
E01034041,54.243,66.286,57.072,2.026,56.729
E01034042,60.688,278.089,89.589,44.323,72.702
E01034043,63.329,122.185,65.131,4.811,64.273
E01034044,64.406,223.64,84.836,28.722,73.864
E01034045,69.142,261.572,102.468,52.122,80.951
E01034046,63.501,240.379,72.766,18.905,67.424
E01034139,53.917,193.857,60.152,12.712,57.001
E01034140,55.838,179.805,70.858,26.102,61.985
E01034141,58.612,249.355,72.539,27.094,64.008
E01034142,55.665,173.122,65.798,17.42,60.283
E01034143,56.782,377.222,82.7,51.896,63.288
E01034144,52.331,135.094,57.099,10.596,53.297
E01034145,55.727,127.626,60.005,7.95,57.775
E01034146,49.338,170.513,55.591,12.013,52.59
E01034147,61.094,224.214,77.197,33.978,66.617
E01034148,55.549,256.961,69.487,21.037,62.848
E01034149,54.386,281.109,68.26,23.906,60.641
E01034150,56.37,219.068,68.925,20.865,62.323
E01034151,57.1,119.607,63.13,9.074,60.632
E01034152,58.251,351.69,74.057,29.545,64.673
E01034153,49.447,93.855,53.583,7.061,51.49
E01034154,48.661,94.081,52.538,6.952,50.39
E01034155,48.187,109.397,51.798,5.738,50.407
E01034156,49.022,226.386,61.614,21.015,54.795
E01034173,56.826,174.91,64.026,14.981,59.963
E01034174,57.98,222.135,68.212,19.456,61.52
E01034175,56.501,345.411,69.798,23.576,62.899
E01034176,57.509,177.553,71.459,22.686,62.742
E01034177,56.312,125.418,59.476,6.016,58.022
E01034178,64.093,68.604,65.131,1.258,64.533
E01034179,64.282,231.399,78.073,27.645,68.4
E01034180,64.648,173.523,74.784,20.481,68.743
E01034181,63.996,128.347,68.625,9.183,65.567
E01034182,64.194,253.978,75.901,20.649,68.864
E01034183,64.029,124.216,67.621,5.559,66.216
E01034184,64.907,180.586,74.883,17.99,68.916
E01034185,62.619,245.555,77.996,28.559,68.936
E01034186,60.162,470.73,87.067,60.894,66.627
E01034187,58.011,599.625,77.119,43.405,66.304
E01034188,63.023,423.924,85.845,34.815,75.308
E01034189,63.093,107.232,66.646,5.548,64.812
E01034190,63.941,484.188,88.214,51.6,72.096
E01034191,62.374,67.997,63.641,1.339,63.158
E01034192,62.586,223.27,68.78,14.681,66.0
E01034193,62.851,82.096,66.354,3.219,65.585
E01034194,62.678,71.773,63.77,1.706,63.353
E01034195,63.423,72.698,65.562,2.258,64.706
E01034196,62.2,78.412,65.397,2.48,64.631
E01034198,57.791,192.81,65.638,14.339,61.452
E01034199,64.478,419.629,72.178,23.156,68.779
E01034200,68.645,346.707,86.272,28.533,77.213
E01034201,59.733,163.943,63.501,14.539,60.963
E01034202,60.412,275.91,69.132,24.747,62.926
E01034203,59.484,253.41,74.379,37.535,61.402
E01034204,59.174,221.941,63.405,17.902,60.222
E01034205,50.277,474.198,65.229,24.26,59.319
E01034206,50.243,179.581,57.818,9.524,55.817
E01034207,55.176,145.506,63.462,11.439,60.606
E01034208,67.509,270.754,82.891,35.397,72.735
E01034209,70.322,410.462,97.848,43.693,82.288
E01034210,66.193,212.149,77.58,17.367,72.298
E01034211,65.47,291.236,81.427,26.268,71.883
E01034212,61.511,207.506,68.742,15.423,64.481
E01034213,63.555,307.138,78.034,34.012,67.922
E01034214,63.074,69.072,64.219,1.241,63.704
E01034215,62.342,65.628,63.212,0.711,63.087
E01034216,62.322,68.224,63.239,1.297,62.764
E01034217,62.761,88.186,65.664,2.642,64.977
E01034218,63.044,167.595,69.056,10.313,65.906
E01034219,62.8,145.742,68.447,9.977,65.479
E01034220,62.55,446.304,69.743,24.77,64.199
E01034221,63.408,394.287,73.499,30.082,66.525
E01034222,63.389,180.609,65.845,6.675,64.412
E01034223,66.728,230.035,87.855,32.805,74.544
E01034224,59.597,170.179,65.217,10.052,62.571
E01034225,60.574,199.614,68.414,16.539,63.589
E01034226,61.218,84.956,65.033,4.797,63.185
E01034227,62.175,157.022,71.142,18.338,64.703
E01034228,60.946,146.819,63.309,8.159,61.507
E01034229,61.94,213.685,68.459,15.827,64.113
E01034230,61.454,63.376,62.421,0.522,62.479
E01034231,60.798,64.305,61.4,0.678,61.209
E01034383,53.365,165.566,58.301,10.906,55.702
E01034384,52.36,128.919,57.154,8.953,54.331
E01034385,47.501,247.37,59.597,18.781,53.871
E01034386,47.757,153.416,55.062,12.23,52.096
E01034387,67.172,73.519,68.317,1.189,68.015
E01034388,67.154,72.338,68.342,1.15,67.975
E01034389,67.296,152.001,74.807,13.458,70.698
E01034390,57.146,106.54,59.037,3.691,58.059
E01034391,56.823,285.724,63.353,18.152,58.982
E01034392,63.22,132.052,70.31,10.858,67.072
E01034393,63.248,513.96,74.024,36.049,67.742
E01034394,65.731,663.311,101.802,64.545,80.656
E01034395,61.587,205.88,70.676,15.368,67.114
E01034469,46.491,72.368,48.554,3.18,47.654
E01034470,47.376,101.95,51.325,7.177,49.622
E01034471,50.403,146.981,59.298,12.608,54.638
E01034472,51.809,69.994,54.024,2.7,53.246
E01034473,57.926,176.642,67.835,18.456,61.932
E01034474,58.572,159.264,67.447,12.788,62.937
E01034475,52.238,272.903,71.086,30.381,60.732
E01034476,50.032,62.841,51.619,1.575,51.19
E01034477,49.134,59.094,50.089,1.498,49.465
E01034478,47.737,65.677,49.331,1.808,48.874
E01034479,57.403,134.83,61.547,6.766,60.057
E01034480,51.81,85.318,54.011,3.111,53.321
E01034481,52.519,119.294,57.363,8.549,54.938
E01034482,68.93,270.492,94.406,38.708,78.751
E01034483,69.831,548.699,127.947,80.03,99.238
E01034484,60.304,397.783,83.309,37.505,70.703
E01034485,57.981,153.572,63.389,9.947,60.589
E01034486,56.752,150.219,62.651,12.228,59.341
E01034487,61.419,149.802,66.675,14.236,63.284
E01034488,59.575,81.579,61.75,2.524,61.325
E01034576,50.09,153.051,54.255,7.995,52.541
E01034577,53.422,154.793,64.366,16.779,57.018
E01034578,56.834,182.522,63.284,12.585,59.783
E01034579,56.083,212.796,64.493,14.869,60.158
E01034580,56.199,351.464,66.93,25.942,59.633
E01034581,55.614,480.765,66.542,24.858,60.068
E01034589,48.338,199.43,55.036,13.143,51.212
E01034590,48.921,120.689,53.844,10.716,50.523
E01034591,48.406,121.004,54.61,10.925,51.184
E01034592,49.151,122.763,56.165,11.301,52.682
E01034593,43.043,82.624,45.932,4.29,44.502
E01034594,46.738,108.962,52.023,8.229,49.302
E01034595,50.616,356.64,60.341,26.144,53.975
E01034596,54.66,211.499,61.68,21.008,57.121
E01034597,54.935,383.673,67.971,30.792,59.607
E01034598,55.676,184.832,66.084,17.736,60.105
E01034599,49.234,77.294,52.941,4.856,51.51
E01034600,50.083,94.328,53.246,6.284,51.411
E01034601,46.178,151.091,50.965,8.075,48.78
E01034602,46.712,122.473,52.668,7.791,50.177
E01034603,47.485,181.163,50.734,8.811,49.004
E01034604,47.867,153.307,56.559,16.917,50.979
E01034605,48.493,198.201,59.933,20.875,53.095
E01034606,46.87,156.883,53.154,16.11,48.992
E01034607,42.562,157.452,49.946,12.455,46.288
E01034608,43.637,204.968,49.133,9.849,46.846
E01034609,49.758,177.178,62.408,23.411,54.986
E01034610,51.13,176.923,55.67,10.378,52.854
E01034611,51.19,66.919,53.494,2.617,52.757
E01034612,53.296,116.505,57.607,5.209,56.458
E01034613,52.211,188.777,61.511,17.343,56.404
E01034614,53.592,128.627,55.827,6.414,54.766
E01034615,53.728,176.539,61.09,12.897,57.454
E01034616,56.761,214.833,70.824,21.593,63.738
E01034617,58.402,153.083,64.94,11.526,61.73
E01035484,64.278,781.885,81.057,35.714,71.68
E01035485,70.441,650.361,98.224,52.963,82.45
E01035486,67.525,91.108,70.235,2.834,69.444
E01035487,67.986,112.577,70.693,4.641,69.633
E01035488,67.223,170.42,73.41,10.254,70.365
E01035489,69.556,230.348,88.925,30.852,78.572
E01035490,62.119,373.917,72.564,30.942,64.885
E01035491,63.69,295.609,80.07,28.067,71.987
E01035492,63.539,107.487,66.554,4.078,65.727
E01035493,65.804,454.353,100.68,44.377,84.994
E01035494,66.725,318.859,84.431,30.521,74.825
E01035495,64.403,195.237,78.295,20.399,71.735
E01035496,74.885,230.317,94.93,27.396,84.709
E01035497,74.492,90.797,77.214,2.397,76.76
E01035498,71.269,202.996,78.0,13.766,74.82
E01035499,68.979,76.933,71.017,1.701,70.607
E01035638,65.041,255.464,82.672,31.65,71.464
E01035639,64.067,292.291,73.313,21.962,66.808
E01035640,69.989,156.651,75.931,9.635,72.905
E01035641,72.131,260.621,91.087,35.715,79.117
E01035642,75.325,119.128,78.918,5.435,76.658
E01035643,75.817,158.717,83.341,14.812,78.198
E01035644,76.886,169.244,85.514,13.108,82.352
E01035645,75.729,138.793,81.636,10.368,78.257
E01035646,77.287,136.719,82.777,7.655,80.571
E01035647,77.708,95.229,80.811,3.145,80.066
E01035648,79.738,115.97,85.875,6.893,83.588
E01035649,79.247,342.367,94.423,34.662,86.07
E01035650,73.151,248.531,84.428,23.476,77.181
E01035651,68.381,290.017,79.92,23.382,73.133
E01035652,69.768,276.823,90.013,25.878,81.103
E01035653,69.017,129.846,74.454,10.394,70.749
E01035654,70.96,107.657,75.074,5.299,73.62
E01035655,81.924,355.196,95.775,42.174,84.006
