LSOA21CD,NO2-2013-min,NO2-2013-max,NO2-2013-mean,NO2-2013-std,NO2-2013-median
E01004481,34.892,89.994,41.625,9.405,38.059
E01004482,34.556,67.327,38.447,5.998,36.423
E01004483,33.797,71.978,36.374,4.796,35.008
E01004484,34.066,64.204,36.279,2.928,35.618
E01004485,35.374,68.698,38.013,5.051,36.456
E01004486,33.87,69.869,36.503,4.401,35.098
E01004487,34.778,63.878,37.097,3.747,36.059
E01004488,34.856,69.823,37.191,4.382,35.973
E01004489,34.313,65.429,36.4,3.593,35.393
E01004490,34.391,71.059,37.614,4.461,36.132
E01004491,33.389,65.205,35.338,3.107,34.712
E01004492,33.308,78.354,38.055,7.412,35.501
E01004493,34.643,64.97,37.772,4.132,36.762
E01004494,35.279,75.304,40.33,6.991,37.752
E01004495,34.269,65.401,37.476,6.078,35.552
E01004496,34.262,80.16,40.627,7.701,38.074
E01004497,33.563,48.276,35.735,2.104,35.264
E01004498,34.105,63.813,37.384,5.068,36.121
E01004499,35.912,87.939,41.668,8.79,38.258
E01004500,34.511,77.818,38.531,7.319,36.032
E01004501,33.703,77.523,35.199,2.935,34.773
E01004502,35.109,93.991,38.567,7.27,36.625
E01004503,34.607,71.2,37.688,5.469,35.97
E01004504,34.042,68.884,36.223,3.147,35.367
E01004505,34.599,79.668,38.531,6.212,36.298
E01004506,34.525,99.912,40.532,9.088,37.645
E01004507,35.235,71.261,38.964,5.786,37.124
E01004508,39.302,84.544,45.36,8.976,42.061
E01004510,38.506,91.565,48.255,11.088,43.772
E01004511,35.732,85.811,39.157,5.887,37.583
E01004512,36.037,43.726,37.518,1.297,37.166
E01004513,36.17,96.088,40.269,6.805,38.138
E01004514,38.67,100.266,45.629,10.711,41.877
E01004515,39.099,83.792,41.058,3.755,40.346
E01004516,33.032,49.141,34.188,1.706,33.75
E01004517,33.402,65.517,37.182,5.12,35.41
E01004518,33.212,58.116,34.503,2.291,34.058
E01004519,33.641,51.627,36.305,3.412,35.239
E01004520,33.024,36.256,33.839,0.615,33.774
E01004521,33.092,44.277,34.079,0.896,33.892
E01004522,32.909,60.219,36.99,5.578,34.794
E01004523,33.392,70.087,35.945,3.821,34.63
E01004524,34.017,59.261,36.401,3.697,35.261
E01004525,34.888,107.877,41.884,10.773,37.571
E01004526,34.306,74.457,39.172,8.209,36.203
E01004527,34.327,48.556,36.802,2.515,35.906
E01004528,35.057,84.741,40.188,7.837,37.192
E01004529,33.714,78.002,38.572,7.273,35.924
E01004530,33.705,71.033,35.351,3.127,34.463
E01004531,34.356,38.196,35.08,0.573,34.977
E01004532,33.886,53.071,35.135,2.424,34.425
E01004533,34.14,46.634,35.708,2.036,35.062
E01004534,37.871,92.923,42.466,6.378,40.571
E01004535,39.096,83.584,41.858,5.573,40.461
E01004536,37.836,78.148,40.65,5.379,39.115
E01004537,38.457,94.574,43.169,7.517,40.569
E01004538,39.429,97.495,47.473,13.024,42.242
E01004539,38.425,71.909,41.171,3.996,40.131
E01004540,38.376,97.962,46.65,10.82,42.758
E01004541,39.165,91.189,45.45,9.089,41.842
E01004542,35.367,74.804,38.248,4.932,36.771
E01004543,35.001,87.13,38.693,6.102,36.929
E01004544,35.22,45.689,36.148,1.289,35.855
E01004545,35.112,70.314,39.174,5.679,37.413
E01004546,34.98,37.272,35.62,0.5,35.457
E01004547,35.247,77.432,38.886,6.382,36.671
E01004548,35.196,78.256,39.511,7.378,36.874
E01004549,34.838,81.919,38.945,7.323,36.51
E01004550,35.221,52.641,37.022,2.618,36.287
E01004551,38.334,102.047,46.272,11.555,41.955
E01004552,38.99,84.946,46.64,9.242,42.684
E01004553,35.732,84.405,41.806,7.784,39.289
E01004554,35.921,100.754,40.982,7.812,38.502
E01004555,36.375,64.099,38.49,3.68,37.502
E01004556,36.543,52.902,38.103,1.426,37.877
E01004557,36.37,55.179,38.338,3.18,37.336
E01004558,35.316,66.866,38.029,4.283,36.934
E01004559,35.514,65.297,38.364,4.868,36.883
E01004560,37.071,89.184,39.82,4.918,38.277
E01004563,38.662,69.902,42.289,4.939,40.758
E01004564,37.397,65.504,40.95,4.678,39.523
E01004565,38.926,66.339,42.802,5.628,40.805
E01004566,39.548,76.622,46.433,7.611,43.307
E01004567,37.488,71.961,39.291,2.706,38.603
E01004568,32.31,81.418,35.731,6.235,33.886
E01004569,31.516,75.939,34.801,4.657,33.769
E01004570,31.518,36.468,33.111,1.031,32.849
E01004571,32.809,71.548,36.44,6.686,34.381
E01004572,32.617,106.304,36.237,6.975,34.187
E01004573,30.331,101.952,35.191,9.3,32.345
E01004574,31.751,47.74,33.315,1.886,32.873
E01004575,31.981,81.502,35.498,6.444,33.65
E01004576,31.533,61.654,33.237,2.695,32.59
E01004577,39.379,108.286,45.873,8.306,42.945
E01004579,38.11,88.294,41.07,5.724,39.612
E01004580,38.109,97.5,42.152,7.509,39.999
E01004581,37.965,63.3,40.38,3.844,39.16
E01004582,39.194,78.481,41.849,4.864,40.372
E01004583,37.958,92.191,44.805,8.797,42.009
E01004584,38.462,52.956,40.641,2.433,40.082
E01004585,38.121,93.797,42.547,8.057,39.729
E01004586,38.864,87.812,43.411,6.856,40.891
E01004587,38.42,69.713,40.267,2.787,39.683
E01004588,38.288,98.386,42.698,7.728,40.353
E01004589,38.983,77.759,42.394,6.26,40.156
E01004590,38.382,69.602,40.396,3.309,39.635
E01004591,38.561,82.736,44.446,9.371,40.856
E01004592,38.019,41.026,39.213,0.593,39.215
E01004593,34.54,74.951,38.076,5.633,36.169
E01004594,33.882,62.785,36.501,3.388,35.515
E01004595,34.124,61.499,36.023,3.435,35.017
E01004596,33.454,54.328,35.031,2.263,34.462
E01004597,34.009,63.561,35.813,3.605,34.987
E01004598,34.114,67.537,37.485,5.0,35.877
E01004599,32.776,35.747,34.198,0.536,34.176
E01004601,34.709,70.082,37.777,4.816,36.295
E01004602,36.308,82.739,40.035,5.63,38.342
E01004604,33.438,58.835,35.46,2.893,34.852
E01004605,33.633,71.609,36.365,4.438,35.407
E01004606,35.114,70.522,38.918,6.735,36.59
E01004607,34.715,76.361,36.892,4.742,35.803
E01004608,35.969,75.861,40.075,6.245,38.151
E01004609,35.639,110.016,44.116,11.386,40.059
E01004610,33.244,68.324,34.993,2.972,34.168
E01004611,34.179,76.305,37.055,5.879,35.436
E01004612,34.129,75.03,38.043,6.562,35.958
E01004613,34.953,77.921,39.26,7.951,36.728
E01004614,34.01,74.019,37.704,5.611,36.199
E01004615,33.813,75.229,38.568,6.069,36.583
E01004616,33.884,78.161,39.225,7.854,36.774
E01004617,32.695,80.098,35.66,4.784,34.349
E01004618,33.693,56.044,35.63,2.107,35.261
E01004619,34.836,70.796,37.207,4.753,35.837
E01004620,35.715,49.075,37.152,2.08,36.566
E01004621,34.716,83.685,41.048,6.747,38.639
E01004622,35.231,70.416,39.319,5.822,37.451
E01004623,34.628,54.499,37.63,3.147,36.832
E01004624,33.863,57.087,35.657,2.014,35.166
E01004625,34.54,73.013,36.486,3.774,35.452
E01004626,33.173,78.498,35.216,3.739,34.232
E01004627,36.66,88.951,41.465,7.507,38.748
E01004628,33.696,67.677,36.547,4.711,35.141
E01004629,32.944,48.757,34.57,2.156,33.904
E01004630,33.289,56.189,35.262,3.028,34.595
E01004631,33.165,72.262,36.062,4.29,34.837
E01004632,32.184,48.418,34.048,2.579,33.438
E01004633,33.107,35.379,33.765,0.575,33.579
E01004634,32.976,56.644,34.919,3.043,34.244
E01004635,32.867,35.836,33.612,0.614,33.38
E01004636,32.685,53.982,34.075,2.647,33.48
E01004637,32.869,45.911,33.982,1.245,33.753
E01004638,33.43,36.196,34.064,0.54,33.934
E01004639,33.474,73.023,37.109,5.617,35.603
E01004640,34.074,71.748,37.353,6.044,35.58
E01004641,34.337,94.74,38.182,5.984,36.355
E01004642,33.745,71.539,36.246,5.77,34.802
E01004643,33.496,76.526,35.644,4.591,34.609
E01004644,33.134,69.007,34.743,3.305,33.992
E01004645,33.255,45.331,34.194,1.46,33.795
E01004646,37.599,76.504,41.497,6.577,39.447
E01004647,38.06,95.433,41.542,7.562,39.36
E01004648,37.668,73.597,40.708,5.672,38.82
E01004649,38.731,96.662,45.196,10.799,41.185
E01004650,37.799,75.763,40.625,5.123,39.157
E01004651,39.036,80.065,44.448,8.214,41.238
E01004652,40.923,79.768,46.957,7.447,44.234
E01004653,39.278,76.929,43.767,6.974,41.083
E01004654,39.704,82.376,42.803,5.689,41.158
E01004656,40.798,102.089,53.607,13.157,49.66
E01004657,45.849,229.946,61.397,27.856,52.595
E01004658,47.079,213.99,64.31,21.579,56.444
E01004659,43.876,96.916,49.544,8.634,46.339
E01004660,48.113,201.027,70.707,29.285,58.639
E01004661,46.731,172.849,68.197,25.771,57.899
E01004662,45.691,187.087,64.315,26.338,54.175
E01004663,45.933,133.972,51.156,8.787,48.708
E01004665,41.473,88.632,44.735,6.665,42.83
E01004668,42.183,90.102,46.403,7.051,44.148
E01004669,41.503,97.819,50.106,14.607,43.295
E01004670,40.597,85.134,45.857,7.482,43.066
E01004674,38.594,77.624,41.877,4.715,40.411
E01004675,38.368,96.546,42.816,8.503,40.124
E01004676,38.281,95.181,41.947,8.027,39.752
E01004677,38.462,65.49,43.383,6.031,40.742
E01004678,37.891,66.328,41.252,4.766,39.697
E01004679,38.066,117.318,46.893,11.237,42.344
E01004680,46.236,146.745,58.613,17.315,51.817
E01004681,46.976,114.654,59.747,14.541,53.275
E01004682,47.573,106.357,59.582,13.073,53.901
E01004683,45.23,129.087,54.828,12.606,50.146
E01004684,45.594,147.48,59.357,17.662,51.248
E01004686,45.011,117.803,54.317,15.636,48.189
E01004687,43.134,78.517,48.065,6.058,45.763
E01004690,44.695,135.846,54.068,11.448,50.041
E01004691,41.401,180.325,54.566,19.614,47.865
E01004692,42.301,96.904,50.139,10.939,45.74
E01004693,39.772,97.321,42.65,7.374,41.094
E01004694,42.168,110.206,49.03,11.854,45.116
E01004695,41.165,116.42,49.495,12.98,44.833
E01004696,41.597,88.774,48.556,8.503,45.002
E01004697,40.822,67.383,44.588,4.418,43.511
E01004698,40.806,106.287,43.384,6.249,42.02
E01004699,39.813,87.704,44.109,6.738,41.894
E01004700,41.246,50.439,43.166,1.866,42.77
E01004701,38.915,71.598,43.132,5.86,40.943
E01004702,41.219,172.194,56.738,23.226,47.691
E01004703,39.548,101.758,45.886,8.736,42.902
E01004705,39.016,90.723,44.895,9.91,40.844
E01004706,37.041,40.71,37.809,0.627,37.674
E01004707,37.483,41.132,38.361,0.677,38.139
E01004708,37.388,52.542,40.33,3.335,39.019
E01004709,37.469,71.567,40.924,5.661,39.286
E01004710,37.112,73.887,40.613,4.961,38.997
E01004711,37.072,69.884,40.853,5.951,39.257
E01004712,46.954,159.184,64.07,21.16,55.616
E01004713,45.354,89.229,52.619,7.774,49.658
E01004714,45.3,152.977,57.342,16.007,50.935
E01004715,46.415,170.315,59.06,19.974,51.947
E01004716,47.025,192.946,63.71,22.262,55.464
E01004717,45.477,150.397,52.801,14.563,48.517
E01004718,37.437,69.832,39.033,2.834,38.476
E01004719,37.069,47.815,38.045,0.957,37.851
E01004720,37.647,104.038,43.61,8.432,40.545
E01004721,37.125,81.245,42.736,8.847,39.348
E01004722,37.118,39.448,37.775,0.554,37.552
E01004723,37.373,73.911,42.457,7.218,39.786
E01004724,38.983,64.15,40.837,2.076,40.553
E01004725,39.536,104.746,47.323,10.828,43.049
E01004726,39.554,90.368,45.456,9.395,41.824
E01004727,37.188,186.002,43.066,10.314,39.972
E01004728,40.88,109.486,49.32,12.219,44.353
E01004729,39.785,86.322,44.679,7.809,41.741
E01004730,37.157,101.598,40.043,5.446,38.255
E01004731,42.754,169.528,55.352,18.896,48.3
E01004732,44.916,92.237,51.379,8.715,48.429
E01004733,42.926,157.803,57.744,18.479,50.38
E01004734,47.284,137.723,58.489,15.087,52.798
E01004735,46.924,199.545,65.101,23.255,55.813
E01004736,43.442,165.599,57.34,17.982,50.931
E01004737,43.15,124.694,55.69,16.138,48.878
E01004740,43.066,83.392,48.277,8.557,45.043
E01004741,43.02,74.658,49.424,7.677,46.157
E01004742,42.984,67.226,46.919,5.3,44.616
E01004743,42.613,72.912,49.385,8.746,45.732
E01004744,42.467,112.666,49.334,9.932,46.423
E01004746,42.395,65.375,43.657,2.914,42.972
E01004747,42.436,114.048,48.95,10.462,45.368
E01004748,45.531,150.189,56.059,16.192,50.05
E01004749,43.014,91.008,50.429,7.766,47.487
E01004750,43.718,191.745,59.383,18.948,52.257
E01004751,42.753,67.505,46.627,4.625,44.957
E01004752,42.517,81.151,46.203,5.868,44.237
E01004753,42.181,61.781,44.828,3.974,43.53
E01004754,39.593,48.688,41.118,1.559,40.752
E01004755,39.645,98.864,48.548,11.851,43.718
E01004756,39.408,79.884,45.56,7.645,42.455
E01004757,40.317,111.507,50.643,14.643,44.084
E01004760,39.709,70.47,41.986,4.063,40.785
E01004761,44.795,193.675,56.232,17.8,50.222
E01004762,45.995,253.889,61.965,22.432,55.013
E01004763,45.368,151.639,55.892,15.066,50.543
E01004765,45.824,132.781,56.323,14.049,50.447
E01032512,40.412,97.665,50.077,10.738,45.716
E01032513,40.506,84.603,47.79,8.949,44.34
E01032562,29.503,33.268,30.457,0.642,30.388
E01032563,29.492,44.565,30.476,1.387,30.211
E01032564,30.363,50.909,32.544,3.416,31.65
E01032565,30.119,45.373,31.027,1.188,30.831
E01032566,28.407,50.862,29.781,2.548,28.896
E01032567,28.303,48.665,30.477,2.974,29.735
E01032568,29.678,91.03,34.48,7.993,32.037
E01032569,29.566,76.329,32.944,6.74,30.971
E01032570,21.75,35.133,23.359,1.468,23.036
E01032572,35.64,65.418,38.48,3.956,37.197
E01032573,36.443,93.35,43.615,10.386,39.81
E01032574,31.122,98.485,34.992,6.6,33.409
E01032575,31.705,49.664,33.752,2.344,33.094
E01032576,27.148,30.427,28.519,0.653,28.577
E01032577,27.31,45.205,28.924,1.971,28.57
E01032579,35.983,87.729,41.401,8.385,38.559
E01032580,28.682,57.572,32.026,4.818,30.4
E01032581,28.182,59.478,30.681,3.613,29.601
E01032582,44.752,118.979,52.887,11.0,49.061
E01032583,43.404,72.347,47.908,6.262,45.772
E01032584,45.869,130.818,61.542,17.111,53.029
E01032623,26.303,57.05,28.285,2.678,27.655
E01032637,40.438,54.298,43.094,2.337,42.657
E01032638,38.288,42.617,39.949,0.846,39.885
E01032639,41.366,95.948,46.605,8.845,43.922
E01032640,40.446,125.138,48.599,13.921,44.098
E01032646,41.772,89.881,46.977,7.26,44.386
E01032719,43.146,112.216,60.144,17.461,52.212
E01032739,42.937,175.061,61.367,19.615,53.805
E01032740,44.841,145.683,56.682,15.695,50.561
E01032741,28.309,109.891,36.261,12.14,31.521
E01032742,26.19,72.269,30.668,6.057,28.764
E01032743,30.156,33.339,31.006,0.63,30.904
E01032744,30.716,67.8,35.19,6.346,32.901
E01032764,34.481,160.12,47.895,17.368,41.448
E01032765,36.447,96.653,46.034,13.034,41.193
E01032767,42.617,127.198,55.437,13.756,50.194
E01032768,40.625,100.605,53.074,13.424,48.379
E01032769,41.858,132.602,59.022,19.188,50.535
E01032770,35.287,37.759,35.963,0.535,35.837
E01032771,34.885,58.57,37.331,3.479,36.232
E01032772,35.291,38.531,36.036,0.648,35.891
E01032774,34.976,37.87,35.509,0.505,35.327
E01032775,35.324,38.059,35.808,0.498,35.621
E01032776,36.934,97.19,50.479,14.068,45.983
E01032777,37.801,104.986,50.914,13.798,45.527
E01032779,40.657,95.157,50.375,13.614,45.072
E01032780,34.913,147.215,42.782,13.042,38.014
E01032781,35.815,56.979,38.817,4.592,37.015
E01032782,35.479,62.603,38.92,5.182,37.271
E01032783,35.239,58.471,39.259,4.739,37.832
E01032784,36.306,50.19,38.211,2.693,37.465
E01032785,36.219,77.958,39.984,7.668,37.142
E01032786,38.486,80.242,43.09,8.13,39.807
E01032787,37.833,74.886,40.424,4.39,39.153
E01032788,37.376,53.773,39.682,3.052,38.613
E01032789,37.338,50.852,39.858,2.877,38.916
E01032790,37.038,49.337,37.821,1.493,37.413
E01032803,41.214,65.322,43.089,3.724,41.945
E01032834,39.424,69.841,42.493,4.363,41.371
E01033000,30.42,39.529,31.428,1.313,31.13
E01033030,30.548,70.68,34.2,6.78,32.04
E01033081,32.522,67.449,38.374,7.099,36.277
E01033082,32.13,78.111,35.307,5.515,33.718
E01033083,31.883,92.662,37.585,9.297,34.594
E01033084,32.771,85.397,40.209,9.168,37.051
E01033086,32.358,35.501,33.344,0.721,33.135
E01033098,37.61,100.175,42.494,8.622,39.895
E01033099,38.172,84.424,44.248,8.927,40.653
E01033100,39.646,124.724,49.242,12.873,44.214
E01033132,38.986,90.418,41.893,7.209,39.647
E01033133,37.689,103.34,42.204,7.995,39.923
E01033135,35.826,64.038,38.484,4.887,37.21
E01033146,32.985,78.404,36.594,6.489,34.686
E01033148,25.164,54.045,26.556,2.059,26.029
E01033150,25.005,28.899,26.419,0.704,26.325
E01033151,29.198,82.371,32.318,4.814,31.154
E01033208,44.359,136.618,64.994,21.699,55.387
E01033320,32.851,72.358,35.327,6.012,34.019
E01033322,32.957,50.947,35.715,3.62,34.489
E01033324,35.567,56.865,38.031,3.476,36.934
E01033325,35.948,55.885,38.727,3.814,37.823
E01033327,34.593,113.834,41.599,11.315,37.94
E01033341,34.461,116.931,43.503,12.937,39.128
E01033455,39.146,110.175,52.364,14.797,45.714
E01033456,34.73,99.188,41.069,9.613,37.473
E01033457,32.713,70.259,36.917,5.834,34.716
E01033463,29.417,60.774,32.091,4.193,30.994
E01033485,38.611,103.173,48.773,13.026,43.889
E01033486,38.448,84.388,42.831,6.494,40.498
E01033487,38.406,40.457,39.017,0.555,38.831
E01033488,38.379,97.096,41.448,7.28,39.332
E01033489,42.678,114.42,51.129,11.921,46.049
E01033490,42.722,117.91,51.301,11.243,46.472
E01033491,37.081,94.305,45.824,11.063,41.93
E01033493,36.438,54.478,37.935,3.07,36.836
E01033494,36.514,56.38,39.389,4.015,38.1
E01033569,30.88,89.173,36.483,8.711,33.58
E01033570,32.765,78.679,34.673,4.324,33.491
E01033571,32.623,80.843,35.039,4.904,33.833
E01033579,34.077,111.188,39.45,8.398,36.929
E01033580,33.883,64.237,36.326,3.602,35.387
E01033581,31.681,70.469,34.179,2.79,33.737
E01033582,31.125,61.051,34.707,4.736,33.419
E01033584,34.77,46.999,36.145,1.113,35.992
E01033586,33.996,84.609,36.58,3.92,35.682
E01033587,34.348,95.417,40.45,6.775,38.16
E01033589,32.156,70.782,38.449,7.276,35.589
E01033590,27.86,41.871,29.451,2.37,28.777
E01033591,29.916,57.525,33.428,5.196,31.905
E01033592,28.059,32.443,29.228,0.644,29.154
E01033593,46.292,132.923,63.43,19.77,54.239
E01033594,44.495,122.595,53.469,11.946,48.89
E01033597,41.773,105.178,51.695,16.51,45.211
E01033598,40.692,92.461,46.33,10.079,42.329
E01033599,41.329,62.007,42.856,2.584,41.997
E01033601,41.38,76.604,45.943,5.907,44.341
E01033602,40.764,78.355,44.313,5.779,42.963
E01033603,43.662,173.664,59.856,27.263,49.108
E01033604,43.409,148.604,60.186,23.536,50.701
E01033605,40.798,50.637,43.683,2.124,43.389
E01033699,37.646,87.231,46.55,11.528,42.462
E01033700,38.968,97.56,48.514,13.299,43.332
E01033702,32.73,36.971,34.091,0.856,34.058
E01033703,37.759,91.928,42.579,8.001,39.925
E01033704,36.154,101.224,41.487,9.92,38.074
E01033705,33.411,94.726,38.145,8.546,35.403
E01033706,40.336,108.787,52.306,13.749,47.476
E01033708,41.819,144.631,52.673,15.361,46.937
E01033709,40.433,82.497,46.144,7.766,43.33
E01033710,32.826,35.743,34.087,0.806,34.095
E01033711,41.739,112.122,51.246,12.296,46.381
E01033712,37.278,95.92,40.371,4.327,39.179
E01033713,34.926,83.577,37.296,4.848,35.823
E01033727,35.552,86.903,40.313,7.736,37.642
E01033728,35.11,63.849,37.442,4.536,36.067
E01033729,28.546,53.024,30.085,2.791,29.18
E01033732,35.023,60.416,38.681,3.537,37.633
E01033734,31.235,34.476,32.59,0.666,32.527
E01033735,35.53,80.936,39.512,6.851,37.222
E01033736,31.499,67.679,34.197,3.745,33.12
E01033737,33.869,87.711,43.057,11.848,38.443
E01033738,35.202,137.441,43.743,13.048,39.296
E01033739,29.774,33.18,30.366,0.526,30.203
E01033740,30.266,34.313,31.435,0.65,31.256
E01033741,29.33,115.15,32.464,6.869,30.579
E01033742,30.479,34.032,31.233,0.711,30.959
E01033743,28.856,48.894,29.827,1.816,29.39
E01033744,31.072,63.544,33.301,3.331,32.669
E01033745,29.187,63.221,32.218,4.227,30.872
E01033746,36.06,59.743,39.074,4.107,37.662
E01033784,24.479,89.092,29.043,7.735,26.547
E01033785,24.453,52.349,27.713,4.411,26.16
E01033786,27.836,80.409,34.668,9.918,30.927
E01033787,26.599,66.016,28.889,4.826,27.799
E01033788,27.298,71.046,31.218,6.388,28.814
E01033789,26.847,39.093,27.659,1.364,27.382
E01033790,26.901,43.651,28.731,2.378,28.076
E01033791,26.547,77.662,31.397,6.968,28.987
E01033792,26.347,67.003,28.654,4.618,27.246
E01033862,42.279,121.055,54.036,14.569,48.645
E01033863,41.44,70.499,44.277,3.364,43.745
E01033864,40.673,66.683,42.551,2.432,42.165
E01033865,40.777,121.028,48.248,10.66,45.025
E01033866,40.238,80.172,45.665,8.228,42.769
E01033867,43.078,78.46,48.428,7.559,45.759
E01033868,43.24,118.472,49.8,10.233,46.582
E01033869,38.197,87.742,43.361,7.433,41.302
E01033870,39.969,59.467,42.65,3.641,41.671
E01033871,38.187,78.952,43.002,6.923,40.847
E01033872,39.472,62.25,42.686,4.426,41.098
E01033873,42.56,132.933,55.519,18.006,48.613
E01033874,46.292,152.09,61.007,18.553,53.621
E01033875,41.955,121.861,49.238,11.21,45.586
E01033876,42.336,96.92,49.978,10.025,46.438
E01033877,40.435,97.372,44.539,7.986,42.639
E01033878,39.411,68.39,41.08,2.658,40.48
E01033879,38.847,76.136,41.961,5.641,40.111
E01033880,37.254,100.022,41.909,8.276,39.323
E01033881,37.347,75.649,41.289,4.807,40.345
E01033882,36.681,43.555,37.67,1.214,37.357
E01033883,36.698,90.914,40.61,7.674,38.263
E01033884,41.667,118.158,49.33,10.949,45.401
E01033885,42.267,120.723,53.569,13.114,48.387
E01033911,27.068,48.171,28.637,1.689,28.297
E01033912,28.926,45.055,30.425,1.921,30.048
E01033913,30.541,82.461,34.727,6.243,32.879
E01033914,30.522,44.935,31.944,1.579,31.526
E01033915,34.051,56.941,37.605,3.95,35.951
E01033916,33.033,55.803,34.996,2.263,34.367
E01033917,33.91,42.448,35.034,1.609,34.478
E01033918,33.135,59.211,36.522,4.896,34.888
E01033919,33.493,56.99,36.061,4.386,34.7
E01033920,32.97,49.024,34.175,2.017,33.623
E01033921,31.8,33.406,32.225,0.278,32.211
E01033922,31.646,41.215,33.256,1.797,32.835
E01033923,32.956,63.015,35.957,4.138,34.37
E01033924,31.86,90.315,38.173,9.485,34.708
E01033925,33.201,69.967,37.192,5.123,35.451
E01033926,25.965,77.678,29.087,4.833,27.718
E01033927,28.808,70.939,34.776,7.894,31.886
E01033928,30.063,63.271,34.117,6.461,31.54
E01033929,31.679,87.514,34.948,7.35,32.885
E01033930,31.542,45.091,32.849,1.683,32.561
E01033931,32.278,78.44,36.756,7.446,33.948
E01033932,32.005,82.562,33.844,3.953,33.084
E01033933,34.126,62.049,37.615,4.088,36.582
