LSOA11CD,NOx-2016-min,NOx-2016-max,NOx-2016-mean,NOx-2016-std,NOx-2016-median
E01000566,51.696,72.808,53.542,1.897,53.074
E01000567,52.527,112.239,55.941,5.765,54.54
E01000568,50.132,181.577,55.796,14.008,51.983
E01000569,50.227,72.466,52.479,2.868,51.824
E01000570,55.665,160.92,59.401,10.491,57.056
E01000571,56.133,201.103,62.812,14.302,59.107
E01000572,51.702,61.929,53.121,1.489,52.663
E01000573,51.531,62.364,54.086,1.895,53.669
E01000574,51.526,55.995,52.74,0.937,52.547
E01000575,52.292,139.465,58.36,9.642,55.941
E01000576,54.35,190.844,61.406,14.868,56.84
E01000577,52.313,156.651,56.907,10.486,54.314
E01000578,55.548,201.42,65.813,14.702,61.389
E01000579,68.992,162.282,75.553,8.269,73.399
E01000580,64.587,127.94,68.68,7.245,66.766
E01000581,63.252,117.191,67.934,6.55,66.308
E01000582,64.772,145.368,70.164,8.84,67.68
E01000583,67.823,194.445,80.416,16.97,74.859
E01000584,64.983,92.084,68.767,4.031,67.275
E01000585,66.857,93.461,69.219,3.179,68.539
E01000586,67.829,229.357,87.181,24.636,78.192
E01000587,51.563,190.386,59.233,12.475,55.514
E01000588,54.835,241.14,59.999,15.379,57.009
E01000589,51.531,154.13,56.35,9.396,54.363
E01000590,51.965,74.511,54.973,3.059,54.359
E01000591,51.938,175.366,58.64,12.851,55.355
E01000592,52.589,178.314,59.392,11.162,56.278
E01000593,51.641,71.936,54.001,2.736,53.246
E01000594,52.338,136.513,58.144,9.621,55.157
E01000595,64.367,300.48,78.588,24.463,70.463
E01000596,65.806,308.705,86.183,39.821,73.803
E01000599,66.388,226.921,78.47,25.373,71.781
E01000600,62.09,486.292,73.584,31.808,65.599
E01000601,58.969,319.806,80.169,31.66,70.143
E01000602,61.173,311.832,84.951,50.086,67.037
E01000603,65.936,358.999,92.423,51.229,74.544
E01000604,61.634,297.377,86.047,43.631,70.21
E01000605,66.319,332.866,94.585,49.864,74.321
E01000606,53.35,107.068,57.89,7.858,55.717
E01000607,54.098,112.7,57.927,4.95,56.985
E01000608,53.041,264.782,63.32,19.984,56.724
E01000609,54.472,109.901,60.516,8.953,57.727
E01000610,53.706,201.596,61.876,14.966,58.415
E01000611,55.165,112.775,60.854,8.046,58.417
E01000612,56.023,192.597,65.804,17.465,60.796
E01000613,53.097,157.392,55.471,5.069,54.824
E01000615,57.642,175.407,63.065,9.846,60.48
E01000616,62.252,210.792,73.958,20.534,66.331
E01000617,61.205,264.58,72.826,22.234,66.562
E01000618,60.406,95.372,63.422,2.868,62.828
E01000619,60.354,67.007,62.111,1.219,61.704
E01000620,58.398,294.125,66.4,17.901,61.967
E01000621,61.083,348.731,78.866,37.168,67.68
E01000622,56.796,364.582,63.758,22.597,59.124
E01000623,54.493,123.992,60.69,8.45,58.661
E01000624,55.662,122.641,61.309,7.502,59.579
E01000625,57.504,252.402,65.586,19.528,60.925
E01000626,58.512,258.451,66.178,18.448,62.362
E01000627,60.698,395.731,95.998,47.497,78.471
E01000628,59.871,393.686,84.747,42.532,72.518
E01000629,56.483,97.026,59.775,3.83,59.005
E01000630,57.983,237.607,62.554,10.58,60.345
E01000631,55.67,189.571,59.418,9.419,57.67
E01000632,56.49,136.116,60.09,5.896,58.808
E01000633,57.308,254.915,69.385,22.296,61.788
E01000634,54.924,160.076,62.286,12.605,59.184
E01000635,57.154,259.345,75.445,29.053,67.034
E01000636,58.628,343.652,71.355,27.573,63.372
E01000637,64.492,124.859,69.875,10.975,66.236
E01000638,62.861,275.667,73.057,23.864,66.702
E01000639,64.519,126.345,71.276,12.353,66.968
E01000640,64.81,421.054,83.655,48.136,67.786
E01000641,64.91,205.692,76.409,18.027,70.807
E01000642,64.672,345.443,77.899,28.906,68.567
E01000643,62.788,148.758,67.21,8.69,64.634
E01000644,63.747,209.329,70.012,18.068,66.319
E01000645,44.967,170.185,50.93,10.703,47.959
E01000646,46.363,122.608,52.673,10.145,49.806
E01000647,46.171,114.142,50.803,7.973,48.998
E01000648,44.519,134.277,52.88,12.122,49.634
E01000649,41.932,136.82,48.149,8.459,46.17
E01000650,41.288,69.339,44.13,2.547,44.049
E01000651,43.915,50.859,45.551,1.294,45.358
E01000652,41.789,80.095,44.935,3.381,44.134
E01000653,46.821,83.097,49.962,5.021,48.639
E01000654,31.52,38.64,32.559,1.151,32.099
E01000655,32.315,39.838,33.531,1.083,33.144
E01000656,32.507,99.25,35.206,4.407,34.395
E01000657,33.957,52.493,36.494,2.998,35.524
E01000658,33.335,87.978,35.636,4.452,34.623
E01000659,32.732,40.417,33.859,1.042,33.607
E01000661,41.194,160.766,45.887,9.84,43.874
E01000662,40.718,96.091,44.536,5.013,43.809
E01000663,40.811,96.608,44.197,5.969,42.798
E01000664,40.011,102.042,41.531,1.976,41.052
E01000665,40.199,151.109,45.032,9.603,42.608
E01000666,36.781,161.665,40.794,7.37,39.132
E01000667,38.256,225.16,46.462,15.714,42.683
E01000668,43.187,162.206,48.479,11.867,45.821
E01000669,44.353,73.953,46.97,2.41,46.546
E01000670,45.885,207.297,51.992,12.388,48.777
E01000671,46.705,178.783,55.816,17.704,50.386
E01000672,48.056,117.842,50.645,4.835,49.839
E01000673,47.823,69.098,49.181,1.709,48.695
E01000674,48.417,154.995,54.017,11.729,51.088
E01000675,47.501,247.37,58.937,18.353,53.188
E01000676,48.636,168.408,61.054,16.583,55.442
E01000677,47.793,125.148,52.473,8.594,49.794
E01000678,46.879,207.889,54.652,16.68,50.368
E01000679,44.969,123.71,49.5,8.346,47.513
E01000680,31.951,118.438,35.732,4.867,35.071
E01000681,38.996,96.508,40.886,3.111,40.296
E01000682,39.32,119.978,43.068,7.307,41.259
E01000683,38.95,103.225,42.547,7.864,40.612
E01000684,36.898,45.978,38.965,1.278,38.595
E01000685,35.513,116.61,38.324,5.693,37.156
E01000686,37.146,131.988,44.394,11.195,41.014
E01000687,35.89,131.922,42.845,11.426,39.081
E01000688,35.249,69.827,36.779,2.949,36.134
E01000689,43.812,114.517,46.407,4.188,45.348
E01000690,45.609,84.942,48.043,3.574,47.36
E01000691,45.685,87.622,49.825,5.557,48.591
E01000692,45.074,117.513,50.566,7.996,48.458
E01000693,41.174,191.094,46.64,10.04,44.169
E01000694,45.791,116.873,48.521,6.255,46.909
E01000695,44.404,114.044,47.076,4.113,46.138
E01000696,41.091,183.955,46.227,8.35,44.409
E01000697,43.828,123.333,48.838,8.712,46.459
E01000698,40.982,101.257,44.143,6.033,42.721
E01000699,52.264,131.353,61.156,14.976,55.98
E01000700,49.368,56.718,51.01,1.205,50.82
E01000701,50.558,59.899,52.312,1.534,51.786
E01000702,50.65,113.251,53.848,6.984,52.193
E01000703,50.414,154.759,56.826,12.628,53.18
E01000704,49.424,119.758,53.628,8.158,51.797
E01000705,50.835,125.151,56.397,10.789,53.54
E01000706,49.382,121.851,52.752,7.168,51.143
E01000707,49.986,102.85,52.714,5.598,51.663
E01000708,49.5,196.092,56.987,15.901,52.949
E01000709,50.874,116.317,54.412,6.771,52.638
E01000710,50.868,140.357,54.224,8.025,52.128
E01000711,50.897,81.453,54.652,5.113,53.088
E01000712,49.379,142.563,52.84,7.52,51.347
E01000713,48.566,99.691,50.075,2.533,49.568
E01000714,49.941,206.101,62.911,17.443,57.212
E01000715,49.158,136.318,55.571,10.619,52.782
E01000716,48.066,118.301,52.312,8.353,50.29
E01000717,47.999,121.224,52.259,8.943,49.856
E01000718,50.926,120.441,55.143,8.534,52.807
E01000719,40.426,198.044,49.096,16.092,44.592
E01000720,35.133,103.223,38.134,3.827,37.623
E01000721,38.105,57.708,41.476,2.476,41.052
E01000722,41.038,228.588,47.535,15.176,43.877
E01000723,36.224,58.404,39.408,2.511,39.171
E01000724,37.812,48.224,40.453,1.914,40.143
E01000725,40.338,181.939,47.067,15.102,43.575
E01000726,38.955,59.436,41.524,2.749,40.945
E01000727,40.342,215.721,49.565,16.366,44.758
E01000728,38.575,105.483,43.644,7.648,41.827
E01000729,42.811,62.582,44.478,2.163,43.944
E01000730,41.411,210.492,48.747,16.05,44.548
E01000731,41.418,73.944,43.542,3.812,42.531
E01000732,40.898,96.373,43.816,4.37,42.753
E01000733,41.089,61.019,42.694,2.164,42.098
E01000734,40.522,103.227,44.173,7.747,42.093
E01000735,42.685,204.793,52.109,17.494,46.743
E01000736,42.005,62.672,44.355,2.887,43.487
E01000737,41.972,58.759,44.024,2.159,43.711
E01000738,42.192,172.754,49.625,15.092,45.389
E01000739,42.317,51.9,43.763,1.354,43.342
E01000740,52.36,165.566,58.096,10.467,55.641
E01000741,53.16,110.913,56.606,5.546,55.619
E01000742,53.686,121.561,55.606,3.721,54.933
E01000743,51.535,137.944,58.326,11.423,55.091
E01000744,51.464,119.193,54.011,4.964,53.168
E01000745,53.727,170.999,61.976,13.425,57.993
E01000746,54.09,139.768,61.16,13.147,57.44
E01000747,32.368,96.817,36.234,3.384,35.995
E01000748,30.627,101.735,32.369,2.708,31.877
E01000749,32.057,143.281,35.05,3.012,34.652
E01000750,38.682,129.247,43.404,10.995,40.708
E01000751,36.4,152.777,39.833,7.233,37.868
E01000752,36.385,135.199,40.164,7.811,38.253
E01000753,39.665,108.992,42.383,6.32,40.905
E01000754,40.219,125.818,44.188,8.742,42.077
E01000755,40.124,117.71,44.834,8.838,42.424
E01000756,39.094,240.509,44.674,12.066,41.67
E01000757,38.509,65.271,40.59,2.494,40.017
E01000758,39.292,117.093,42.921,6.368,41.399
E01000759,37.365,186.496,41.197,6.186,39.961
E01000760,41.193,149.777,47.099,10.999,43.467
E01000761,39.242,128.18,44.13,8.392,42.8
E01000762,45.881,128.866,48.697,7.043,47.045
E01000763,42.451,135.788,45.522,5.244,44.477
E01000764,44.407,115.392,48.409,9.029,46.098
E01000765,39.765,197.345,43.489,6.863,42.241
E01000766,43.542,134.589,49.163,10.27,46.453
E01000767,43.722,126.519,47.661,5.351,46.279
E01000768,42.279,120.934,45.727,6.723,44.622
E01000769,45.049,84.222,47.703,3.863,46.651
E01000770,49.33,106.849,52.268,5.357,50.717
E01000771,50.205,132.897,56.204,11.143,52.93
E01000772,48.547,113.141,54.134,8.342,51.664
E01000773,49.944,92.029,53.352,5.579,51.835
E01000774,48.681,204.973,55.186,15.21,51.397
E01000775,45.378,128.671,50.31,5.763,49.53
E01000777,49.326,115.475,54.493,9.557,51.702
E01000778,48.402,110.186,52.453,6.623,50.825
E01000779,48.332,104.446,51.714,4.289,50.498
E01000780,48.427,105.32,51.349,4.661,50.373
E01000781,49.09,121.476,54.047,8.514,51.412
E01000782,46.843,92.651,50.652,6.022,49.153
E01000783,48.226,117.197,51.937,7.898,50.217
E01000784,45.794,117.42,50.956,7.999,49.034
E01000785,46.609,112.525,49.404,6.051,48.41
E01000786,35.846,108.201,38.879,5.013,37.813
E01000787,38.808,69.988,41.59,2.884,40.868
E01000788,40.398,207.189,46.661,14.13,42.81
E01000789,38.625,62.489,40.447,2.31,39.826
E01000790,40.002,170.284,50.302,18.206,44.411
E01000791,39.06,222.926,45.586,11.508,42.326
E01000792,37.628,60.739,39.476,1.99,39.079
E01000793,38.272,134.92,42.451,8.272,40.504
E01000794,38.166,109.765,40.356,4.96,39.25
E01000795,37.663,79.613,39.397,2.879,38.743
E01000796,53.035,58.237,54.495,1.121,54.223
E01000797,50.663,133.587,53.737,7.018,51.851
E01000798,53.129,107.502,56.153,6.822,54.517
E01000799,51.573,155.425,60.423,15.177,55.819
E01000800,53.077,108.407,55.903,4.675,54.983
E01000801,51.3,206.128,56.878,12.696,53.709
E01000802,53.751,89.753,55.698,2.892,54.917
E01000803,52.087,93.096,54.86,4.686,53.731
E01000804,50.882,93.21,54.045,4.897,52.879
E01000805,52.982,110.169,58.52,7.941,56.018
E01000806,53.156,144.431,60.307,14.338,56.081
E01000807,41.17,92.432,42.469,2.996,41.827
E01000808,41.257,124.939,44.248,6.708,42.535
E01000809,39.989,106.449,42.67,4.805,42.006
E01000810,41.207,94.913,42.97,3.956,42.089
E01000811,39.983,90.265,43.708,4.63,42.551
E01000812,39.939,142.839,42.831,6.416,41.619
E01000813,39.663,89.416,42.955,6.317,41.273
E01000814,39.943,60.813,41.607,1.791,41.162
E01000815,41.195,106.07,43.472,5.974,42.095
E01000816,49.604,123.475,52.846,6.759,51.56
E01000818,46.205,114.126,48.393,4.625,47.151
E01000819,47.619,128.124,53.113,9.188,50.597
E01000820,46.893,116.538,50.685,5.228,48.988
E01000822,49.52,116.596,54.272,6.948,52.098
E01000823,49.169,145.771,53.367,8.183,51.314
E01000824,49.952,133.339,57.163,12.816,53.142
E01000825,49.246,166.338,54.869,13.272,51.452
E01000826,45.388,152.395,48.915,8.755,47.205
E01000827,45.872,160.344,51.085,8.729,48.524
E01000828,46.818,80.373,50.311,4.088,49.211
E01000829,47.154,124.363,50.084,4.536,48.988
E01000830,46.431,146.564,51.359,9.299,49.152
E01000831,46.439,110.086,48.121,3.217,47.514
E01000832,44.53,116.632,47.191,5.807,45.671
E01000833,44.764,165.426,47.882,7.01,46.437
E01000834,44.994,102.199,49.975,6.619,48.21
E01000835,45.047,161.916,55.028,14.354,50.338
E01000836,44.946,73.778,47.112,2.263,46.577
E01000837,44.182,125.596,49.008,7.601,47.114
E01000838,43.48,151.869,47.211,8.366,45.095
E01000839,43.847,51.229,45.323,1.411,44.819
E01000840,43.37,146.535,47.008,8.556,44.851
E01000841,43.77,121.962,50.434,10.205,47.647
E01000842,69.877,81.017,72.14,2.17,71.435
E01000843,69.761,126.251,75.658,9.168,72.957
E01000844,71.101,311.056,82.596,26.533,74.571
E01000845,71.009,216.054,82.276,19.387,76.037
E01000846,72.007,213.924,87.838,22.009,81.301
E01000847,72.434,220.954,86.541,23.682,79.269
E01000848,70.332,206.984,86.149,25.552,76.307
E01000849,69.873,167.111,79.536,16.789,73.401
E01000850,89.355,496.851,106.215,37.452,95.374
E01000851,88.471,533.027,104.058,51.971,92.82
E01000852,85.5,749.155,120.507,75.641,91.509
E01000853,87.928,145.102,94.682,10.322,91.283
E01000854,87.479,594.149,124.863,80.443,92.105
E01000855,88.835,734.037,107.659,47.772,93.872
E01000856,74.735,370.032,101.146,36.644,89.621
E01000857,73.324,134.121,78.225,9.241,75.408
E01000858,73.108,167.411,80.827,13.309,77.01
E01000859,73.115,86.7,75.003,1.679,74.594
E01000860,72.546,171.346,81.286,15.221,76.071
E01000861,84.354,303.741,105.357,30.745,94.667
E01000862,74.611,197.419,81.766,12.648,77.692
E01000863,76.487,211.193,97.497,24.861,88.152
E01000864,74.906,175.77,84.391,14.333,79.641
E01000865,75.28,205.183,87.467,20.333,81.199
E01000866,73.566,204.727,86.078,23.441,78.17
E01000867,77.515,252.955,100.12,28.173,90.683
E01000868,75.374,194.231,82.53,16.397,77.801
E01000869,74.357,231.706,87.216,22.909,79.829
E01000870,73.041,247.165,79.855,16.443,75.658
E01000871,62.215,218.671,67.362,11.74,64.705
E01000872,65.997,186.353,74.73,16.355,69.612
E01000873,63.138,139.888,68.175,9.35,65.712
E01000874,67.904,318.915,82.87,37.863,70.898
E01000875,65.949,199.843,78.579,20.127,71.248
E01000876,67.211,189.732,73.181,13.096,69.677
E01000877,65.784,325.663,77.412,31.916,68.526
E01000878,64.311,389.763,77.9,35.701,68.434
E01000879,66.003,230.027,76.834,19.984,72.017
E01000880,64.806,419.063,74.276,32.525,68.326
E01000881,70.839,280.022,84.27,28.98,74.692
E01000882,71.797,163.996,80.036,14.993,75.953
E01000883,71.646,463.279,101.639,60.325,75.986
E01000884,63.228,306.513,70.157,16.055,65.836
E01000885,63.071,151.693,66.4,6.331,65.283
E01000886,67.289,147.93,74.569,11.5,71.164
E01000887,67.65,283.518,89.525,30.534,79.497
E01000888,67.765,210.19,81.449,22.389,73.552
E01000889,69.897,113.27,74.92,6.741,72.811
E01000890,72.531,200.06,84.881,20.671,77.933
E01000891,70.562,151.032,75.597,9.277,72.767
E01000892,70.532,180.144,76.835,11.508,73.53
E01000893,60.503,173.629,65.398,7.707,63.397
E01000894,63.012,184.672,74.641,17.164,70.213
E01000895,67.438,191.436,81.775,20.894,74.715
E01000896,67.223,205.292,73.465,13.751,69.893
E01000897,69.259,166.094,76.069,10.519,73.094
E01000898,69.95,182.338,79.255,13.79,75.092
E01000899,60.13,192.263,68.196,13.915,63.907
E01000900,71.645,192.019,82.28,19.648,76.076
E01000901,71.088,131.06,74.575,6.029,73.141
E01000902,70.97,162.791,78.765,16.067,73.412
E01000903,70.513,178.117,79.669,16.919,74.393
E01000904,73.839,155.245,80.399,11.027,77.01
E01000905,73.224,198.229,86.336,22.563,78.094
E01000906,72.612,175.081,81.395,13.458,77.34
E01000907,62.601,145.846,68.852,10.861,66.448
E01000908,62.361,71.464,64.831,1.677,64.686
E01000909,62.532,157.962,68.567,9.585,66.459
E01000910,66.082,218.686,75.513,17.479,70.694
E01000911,67.583,138.988,77.107,11.576,73.291
E01000912,60.708,191.919,66.444,11.2,63.371
E01000913,59.63,228.248,64.39,10.564,62.237
E01000914,88.414,569.534,115.78,70.901,92.959
E01000915,88.184,323.189,95.921,29.438,91.132
E01000916,90.248,381.425,107.249,41.476,94.724
E01000917,89.68,601.003,115.799,79.034,90.741
E01000918,92.393,680.876,128.434,84.326,99.138
E01000919,97.148,802.3,135.719,86.362,105.704
E01000920,88.38,407.805,100.083,38.879,90.904
E01000921,71.214,187.627,89.026,24.326,79.292
E01000922,69.954,240.392,76.129,13.458,73.489
E01000923,70.756,113.89,76.193,6.955,73.907
E01000924,70.5,125.407,75.22,8.454,72.943
E01000925,71.919,119.933,77.206,7.291,75.08
E01000926,72.379,216.143,82.559,16.77,77.701
E01000927,72.585,184.355,84.899,16.633,79.367
E01000928,69.369,246.397,78.619,20.032,72.854
E01000929,71.626,133.207,76.576,9.427,73.738
E01000930,71.441,226.103,82.326,18.613,76.624
E01000931,69.201,223.988,81.142,24.58,73.37
E01000932,69.545,142.456,74.451,10.005,71.826
E01000933,70.843,197.168,78.035,14.342,73.945
E01000934,72.024,177.06,78.927,12.895,75.013
E01000935,71.385,137.41,82.851,14.408,77.952
E01000936,86.055,326.036,101.414,38.873,89.549
E01000937,85.97,169.822,94.44,13.192,89.956
E01000938,86.494,411.826,115.429,51.895,92.219
E01000939,86.557,530.57,105.154,56.128,89.859
E01000940,86.252,547.936,101.606,54.187,88.578
E01000941,87.383,149.828,93.943,11.246,90.738
E01000942,84.989,651.114,126.611,100.722,89.473
E01000943,85.39,428.468,96.008,35.287,88.307
E01000944,81.172,215.7,92.276,27.357,85.48
E01000945,82.006,464.889,103.162,48.91,88.727
E01000946,74.451,745.204,94.047,56.099,79.946
E01000947,80.377,410.435,107.668,37.444,96.33
E01000948,77.587,228.186,90.365,23.239,82.998
E01000949,79.011,183.774,82.317,8.589,81.077
E01000950,80.466,204.544,93.65,18.941,88.05
E01000951,81.927,98.019,86.292,3.202,85.712
E01000952,79.853,347.042,94.761,32.392,85.034
E01000953,74.914,388.016,87.126,20.725,82.236
E01000954,80.999,545.258,108.867,65.66,86.414
E01000955,80.918,559.553,88.996,45.689,82.417
E01000956,80.757,808.635,118.83,101.499,85.411
E01000957,76.743,150.458,84.413,11.843,80.094
E01000958,76.455,257.194,88.324,17.322,82.9
E01000959,84.66,229.808,95.794,18.64,89.552
E01000960,70.707,277.467,90.9,35.584,77.432
E01000961,74.369,279.749,86.57,20.963,79.002
E01000962,68.791,102.724,71.373,2.823,70.801
E01000963,74.092,342.453,97.604,48.72,77.611
E01000964,69.255,146.042,79.838,16.431,72.646
E01000965,68.954,126.735,74.065,8.782,71.43
E01000966,68.7,77.109,70.311,1.708,69.731
E01000967,72.11,150.377,76.024,7.844,73.989
E01000968,69.536,141.715,74.832,9.907,71.8
E01000969,68.709,434.424,78.549,34.084,70.883
E01000970,67.688,129.081,72.983,9.197,70.461
E01000971,67.127,141.548,71.885,12.271,68.654
E01000972,70.998,467.194,84.734,43.661,73.693
E01000973,69.622,187.262,82.324,16.839,76.291
E01000974,68.637,216.425,82.246,20.559,74.169
E01000975,52.664,144.079,58.258,9.763,55.734
E01000976,53.668,180.382,63.074,15.857,58.263
E01000977,50.312,139.968,59.486,14.647,54.307
E01000978,51.854,125.184,54.414,6.16,52.998
E01000979,52.001,130.132,57.292,12.003,53.854
E01000980,50.845,59.826,53.375,1.898,53.024
E01000981,50.481,70.374,53.203,3.064,52.109
E01000982,50.905,63.92,53.005,1.886,52.45
E01000983,50.478,138.855,53.342,7.383,51.963
E01000984,52.041,145.182,56.522,7.513,54.726
E01000985,46.903,150.205,51.486,9.61,49.165
E01000986,48.491,135.02,53.284,9.903,50.488
E01000987,48.409,139.382,53.212,8.912,50.692
E01000989,47.829,54.669,49.755,1.091,49.587
E01000990,49.171,178.212,60.389,18.727,54.647
E01000991,46.582,52.324,47.967,1.019,47.683
E01000992,46.886,194.686,53.771,13.775,50.684
E01000993,49.862,134.565,55.062,11.826,52.059
E01000994,52.603,72.668,54.334,2.777,53.374
E01000995,53.163,155.799,59.356,14.923,55.429
E01000996,52.565,56.856,53.59,0.943,53.248
E01000997,52.819,108.437,56.613,6.434,54.591
E01000998,52.685,140.458,57.516,9.064,55.507
E01000999,53.316,58.423,54.944,1.215,54.567
E01001000,53.549,176.137,61.023,14.089,56.782
E01001001,53.291,157.118,56.781,7.772,55.214
E01001002,53.965,83.38,56.927,4.944,55.517
E01001003,52.524,95.992,55.594,6.364,53.516
E01001004,52.542,67.791,55.407,2.671,54.609
E01001005,55.646,156.596,61.87,14.238,58.291
E01001006,50.079,198.989,55.343,13.748,52.692
E01001007,51.957,152.152,58.727,9.774,56.203
E01001008,54.593,188.485,65.61,18.725,59.621
E01001009,55.024,143.163,59.493,9.334,57.29
E01001010,49.185,193.456,56.377,12.147,53.904
E01001011,55.445,234.846,68.54,22.096,60.925
E01001012,54.751,110.157,59.205,6.26,57.592
E01001013,54.505,198.096,61.076,14.546,57.226
E01001014,49.338,170.513,57.26,10.921,54.618
E01001015,39.796,61.201,42.873,3.339,41.574
E01001016,38.936,68.885,41.925,3.414,41.086
E01001017,36.347,52.455,39.432,2.606,38.456
E01001018,37.36,91.36,39.544,4.747,38.626
E01001019,38.202,67.876,40.497,2.491,39.915
E01001020,37.94,81.285,40.306,4.0,39.313
E01001021,35.15,83.248,36.788,2.768,36.244
E01001022,35.999,84.938,38.103,3.486,37.358
